window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-05-20', '2001-05-27']",0,0,0,0,0,0,0,0,0,0
"['2001-05-27', '2001-06-03']",0,0,0,0,0,0,0,0,0,0
"['2001-06-03', '2001-06-10']",0,0,0,0,0,0,0,0,0,0
"['2001-06-10', '2001-06-17']",0,0,0,0,0,0,0,0,0,0
"['2001-06-17', '2001-06-24']",0,0,0,0,0,0,0,0,0,0
"['2001-06-24', '2001-07-01']",0,0,0,0,0,0,0,0,0,0
"['2001-07-01', '2001-07-08']",0,0,0,0,0,0,0,0,0,0
"['2001-07-08', '2001-07-15']",1,1,1,1,1,1,1,1,1,1
"['2001-07-15', '2001-07-22']",0.13678243979537863,0.41125676901815233,0.5685191711745334,0.5894186840600397,0.5158227164044219,0.45592583899208483,0.27763165731931294,0.30203529624263803,0.3182052708679597,0.1928607125744712
"['2001-07-22', '2001-07-29']",0.042636625069479704,0.2124808271341759,0.301871408122237,0.34582505157603227,0.5216650213721645,0.5808173119103618,0.4531408749660576,0.5542559220210697,0.5522850739891992,0.3037586773606943
"['2001-07-29', '2001-08-05']",0.08543497002257118,0.3622037531390446,0.3749921333894567,0.3119215130483052,0.2640617522028068,0.302266133527514,0.3099707275653749,0.30857797636358864,0.30637039646777003,0.2320613331291609
"['2001-08-05', '2001-08-12']",0.21034648560166588,0.4254947158304375,0.43408464972814986,0.2212412695803364,0.28501734723448247,0.24163692295294953,0.2079351094296345,0.21031376548913783,0.16138399554575789,0.07251178725062982
"['2001-08-12', '2001-08-19']",0.16372935172585362,0.18484271511149458,0.1835865651607438,0.1687168641640483,0.19910721733533351,0.14646691227290748,0.2171015703932861,0.22975790510107602,0.28417224367109195,0.1650218898168954
"['2001-08-19', '2001-08-26']",0.10834523367343671,0.09959450846040249,0.2051450073990025,0.15471092708894302,0.22884131297457055,0.2784944578307099,0.19571969703233483,0.10776594513263948,0.1596507440017487,0.1460715924899318
"['2001-08-26', '2001-09-02']",0.09959200970722529,0.17543657458834638,0.2103259625767379,0.20175329305604678,0.2160854516155703,0.25731011107219404,0.28945368242028036,0.25356066235043795,0.21198876094209482,0.13389901812534477
"['2001-09-02', '2001-09-09']",0.0811275222780504,0.187658588103046,0.1439066698431787,0.17324592242468678,0.3318246668592972,0.5882712474317652,0.6501849647134563,0.44316469745091847,0.2262519102171205,0.2407839723569088
"['2001-09-09', '2001-09-16']",0.06537116904921891,0.1534234639772683,0.1916874955275677,0.14444180881390511,0.1600045520818416,0.25934443330652657,0.32476137971653574,0.3423897209546809,0.2872924890708216,0.17503734372050078
"['2001-09-16', '2001-09-23']",0.267840542277978,0.4672500471988778,0.4428120501860269,0.4738808141364955,0.3342053588259931,0.39283058217795064,0.31099459891496883,0.3273298010366318,0.4388634374573499,0.2670250836631838
"['2001-09-23', '2001-09-30']",0.0686367500227456,0.1845278074965726,0.2205981703370607,0.2677176054405974,0.2824404697035077,0.3843054008405865,0.4758916417382083,0.395522605183945,0.3233356109383675,0.1238771801731046
"['2001-09-30', '2001-10-07']",0.16047022872348227,0.21235521044972427,0.13017058167970968,0.19555157636844067,0.2837979018479916,0.2144989566418827,0.38692257701117017,0.3827762585104716,0.4970615899245171,0.2478162038934807
"['2001-10-07', '2001-10-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-10-14', '2001-10-21']",0.4050406241063793,1.0163638401223913,1.2728126884265174,1.4909429764193778,1.5384020073972624,1.666058229184783,1.5527510067288137,1.3592641377794243,1.0837609870151907,0.3667349961634929
"['2001-10-21', '2001-10-28']",0.2275448033258382,0.33880136252472903,0.4384086883625679,0.42449412833495337,0.3517722073727635,0.3832145678531733,0.3409432721523699,0.3053491945275115,0.2170994856172237,0.06655737560349559
"['2001-10-28', '2001-11-04']",0.16154812972653243,0.2347030470022843,0.43541247001823113,0.5036447756455595,0.5796448377119676,0.5371481885274707,0.5567073582078723,0.5264086730906608,0.4498357264218256,0.2243416238226692
"['2001-11-04', '2001-11-11']",1,1,1,1,1,1,1,1,1,1
"['2001-11-11', '2001-11-18']",0,0,0,0,0,0,0,0,0,0
"['2001-11-18', '2001-11-25']",0,0,0,0,0,0,0,0,0,0
"['2001-11-25', '2001-12-02']",0,0,0,0,0,0,0,0,0,0
"['2001-12-02', '2001-12-09']",0,0,0,0,0,0,0,0,0,0
"['2001-12-09', '2001-12-16']",0,0,0,0,0,0,0,0,0,0
"['2001-12-16', '2001-12-23']",0,0,0,0,0,0,0,0,0,0
"['2001-12-23', '2001-12-30']",0,0,0,0,0,0,0,0,0,0
"['2001-12-30', '2002-01-06']",0,0,0,0,0,0,0,0,0,0
"['2002-01-06', '2002-01-13']",1,1,1,1,1,1,1,1,1,1
"['2002-01-13', '2002-01-20']",0.22668804003058227,0.2973188581567035,0.569270505351074,0.629637353570635,0.6396426227232228,0.4506790584181275,0.18585595700723762,0.3302822429056121,0.2455791570486719,0.18683646902725531
"['2002-01-20', '2002-01-27']",0.23902461780984333,0.32649785901355843,0.37136488312665905,0.3983374799187461,0.3314722708507513,0.31360080326681206,0.2739076971488763,0.30347796463720655,0.2511163427702748,0.1788000973038642
"['2002-01-27', '2002-02-03']",0.22111807916675397,0.284408910482654,0.40880816904052564,0.41814801434961,0.4676477805792569,0.4225312840145568,0.30500413337121884,0.30409312332891425,0.2811665768772354,0.08814617962343937
"['2002-02-03', '2002-02-10']",0.0911796868284544,0.1140101144369173,0.1933657093664309,0.3076624094438351,0.3443086030077083,0.27775442823761487,0.19598817344673275,0.2715445360221179,0.20936546839686598,0.0737223761381296
"['2002-02-10', '2002-02-17']",0.20946419457895488,0.1655432466006333,0.1889100560950689,0.2525950394579721,0.2599007769079864,0.18351504210714809,0.16779607971257482,0.16413559324632893,0.15744699984711277,0.13342600434738403
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",0.10336287989337581,0.1417288291824235,0.23630066023937632,0.20024986744165252,0.27053432292691515,0.19054913504577042,0.1710701034062174,0.1707429700409543,0.19340794559237257,0.1054141934284366
"['2002-03-10', '2002-03-17']",0.12501913735918802,0.20830271502453118,0.4773035376868753,0.5627658976183392,0.4259544402652752,0.300417014579933,0.3543242615257084,0.38363379515420415,0.5127175268061042,0.2774401127042381
"['2002-03-17', '2002-03-24']",0.11140479746659648,0.2568362057558551,0.33641666262290426,0.3418246224871224,0.4664645069728187,0.30539343534875374,0.3417573318337164,0.4203517391715782,0.2777423899311048,0.19017674403167079
"['2002-03-24', '2002-03-31']",0.14486484549470113,0.2663558282313209,0.2015283542064943,0.31609693481670675,0.3089145465182094,0.1537960386182273,0.2364220043887803,0.2160153622122694,0.1278690631845528,0.140559106747997
"['2002-03-31', '2002-04-07']",0.2504795476127972,0.2870279945887938,0.3582483485977447,0.4419281384474446,0.3730292944410539,0.479644779849176,0.3418099419867912,0.41684078057922547,0.3253827572511579,0.2867220387516274
"['2002-04-07', '2002-04-14']",1.1786298630685885,1.5139793779915363,1.8520235161693699,1.923156403956253,1.9701598647908694,1.9999999999999942,1.8779305922881688,1.8892901885192646,1.72473142842943,1.5912350407120441
"['2002-04-14', '2002-04-21']",0.13630613146257137,0.14099584458925918,0.1692248345350426,0.14786764864918503,0.21394729011915548,0.29265931767067643,0.25683440009691494,0.328955281371903,0.2574112940583728,0.07803432177604247
"['2002-04-21', '2002-04-28']",0.128505578501937,0.13258851727027932,0.142453690050021,0.2622209025799362,0.24794745781955208,0.315772065192255,0.2025066166752632,0.2658015171875132,0.1652600010391951,0.06883851806856897
"['2002-04-28', '2002-05-05']",0.13349874193189892,0.2201154368981567,0.36780211056381706,0.23272201609039983,0.4636631914925497,0.3560572549057863,0.2734265250246042,0.3173954808975544,0.22935827531748443,0.07020818549164859
"['2002-05-05', '2002-05-12']",0.14962008855055392,0.23119290693255157,0.3913710146748761,0.31981268016543957,0.5966026855765996,0.4334225137902161,0.39682885741975327,0.37495831771290156,0.20958519276817852,0.06388606420436263
"['2002-05-12', '2002-05-19']",0.15311200096356234,0.2057630141414078,0.21123510033087,0.31972712596862307,0.166634723971531,0.21012866462980986,0.1890372692305234,0.23156562101171319,0.2368751078363693,0.07409743287889545
"['2002-05-19', '2002-05-26']",0.20851824057363721,0.37460791940492755,0.3283612461790804,0.3276297928595789,0.2448791261650985,0.3056421512283327,0.2139980536080748,0.32130967073640426,0.2124601644607254,0.045968482911904286
"['2002-05-26', '2002-06-02']",0.14965422641963042,0.2891514359585461,0.2599330991069454,0.21474145896653707,0.11681967676740723,0.17783688996768543,0.214619063951978,0.12741897517017473,0.1586575851865782,0.062068827002477685
"['2002-06-02', '2002-06-09']",0.2469640905547441,0.338817788839434,0.31396807585428266,0.2950117313044427,0.18232706612009908,0.2171444922461926,0.37981965634923176,0.35686728554190683,0.3074997316542104,0.08585810678711418
"['2002-06-09', '2002-06-16']",0.2458903554286481,0.2844340525461929,0.2661701967534227,0.1843546761138365,0.18940856401301628,0.171256277703985,0.3037685871862988,0.26119851435962216,0.23951590926786331,0.09848412013823937
"['2002-06-16', '2002-06-23']",0.129252999405731,0.1921200202469877,0.21014335737447687,0.10245650258634553,0.1783864362341262,0.21954115376850852,0.1938449157786419,0.21503787172363842,0.2749064639267029,0.09460156117364017
"['2002-06-23', '2002-06-30']",0.1795712042634781,0.3000571078606177,0.30193763964232745,0.2087390219977635,0.2380339826940086,0.2709222828402059,0.2481894487885251,0.1997170846934881,0.13138193428254602,0.030291542168547583
"['2002-06-30', '2002-07-07']",0.5818878469649924,0.6687659243903359,0.5603995192481274,0.6447695697115918,0.5610191405205657,0.6800231246904913,0.5437513970421983,0.318835044898113,0.30811745554187564,0.13214817509729893
"['2002-07-07', '2002-07-14']",1.0647439835525574,1.5936865341366404,1.755972871944127,1.6357511299287633,1.5977428073547224,1.7395022977147803,1.7255807883436884,1.64711130249973,1.82335438082441,1.4532873333060072
"['2002-07-14', '2002-07-21']",0.08835314588872802,0.10791032285368798,0.19309282732618688,0.1751825644177421,0.2216682934492094,0.2336344085936984,0.20401126376815912,0.1666781493673221,0.07677240565084549,0.03471811893967959
"['2002-07-21', '2002-07-28']",0.0785603908051943,0.15864254541477302,0.2406445678650586,0.19784513359934286,0.28108836627158784,0.2966472128953379,0.24709738331947417,0.17619401718153582,0.08976042390442934,0.11941762878708981
"['2002-07-28', '2002-08-04']",0.0732512727547981,0.103759599971639,0.11365826384246693,0.1185434781006492,0.21074500843335328,0.16180669981108503,0.21211094356213386,0.097509562943037,0.08584945037392622,0.14868589836661783
"['2002-08-04', '2002-08-11']",0.07508421101355059,0.1250968849165186,0.10246402822985141,0.17649013862094093,0.3069309861615829,0.2412467070653037,0.2112538304804661,0.1515706237334597,0.04041773822958601,0.11432773558011461
"['2002-08-11', '2002-08-18']",0.0597887496151924,0.19277337603827738,0.1092951210361697,0.17321744420397006,0.19515265108159963,0.14134318419962033,0.1275001277482568,0.14894260616846192,0.0847787574857401,0.1462037516511968
"['2002-08-18', '2002-08-25']",0.05125064851348101,0.2575861464318258,0.1782015482207674,0.15096854942011048,0.2098386872532878,0.25344656027756784,0.24816147505310432,0.1355660535568975,0.07202007231424909,0.1232035881287812
"['2002-08-25', '2002-09-01']",0.04792615272419441,0.1519903682473307,0.2067252380355506,0.12824343275309838,0.10834979038133191,0.17462321000996955,0.18081782026460788,0.1356651462718792,0.07788287646941669,0.1269345850899459
"['2002-09-01', '2002-09-08']",0.0769884132624803,0.19834633380006889,0.22044290148396348,0.23445817235328503,0.2026244967555942,0.15121213222250207,0.126517202271871,0.119007811288243,0.07805413204319919,0.1494001776997862
"['2002-09-08', '2002-09-15']",0.11251556089389181,0.14650742426007032,0.10460358856060997,0.1209464843111827,0.20285527251444668,0.15954562992604837,0.1794828129652063,0.1865405027156603,0.0906147303101437,0.12179062070796179
"['2002-09-15', '2002-09-22']",0.10377490620468227,0.1440530860521519,0.1892066370232714,0.15074729978350018,0.16972469211806113,0.213392324912801,0.2261914079827951,0.12626098976435463,0.10079263441554291,0.08650094560076432
"['2002-09-22', '2002-09-29']",0.1038954905269268,0.1109925963238716,0.1829912017181477,0.2232696362431323,0.2565498968712503,0.2487646135402139,0.1290089425463551,0.16787072607895293,0.06889926231632841,0.0648655081428683
"['2002-09-29', '2002-10-06']",0.22686491511013637,0.1937142277456866,0.3060371210334428,0.22277112210102826,0.2817464799706848,0.3486865074803946,0.35564805899058416,0.4468394150611188,0.19087107910882872,0.26136657435862176
"['2002-10-06', '2002-10-13']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-10-13', '2002-10-20']",1.501415543616426,1.668789390048577,1.7953053500320646,1.8842617165249878,1.8511206631939565,1.7402691845067615,1.727539277998869,1.6675484954083202,1.8055323212337187,1.4438119360094608
"['2002-10-20', '2002-10-27']",0.0670818820217712,0.05842326348977289,0.16359577722905322,0.17469755476820187,0.25392637283454556,0.1883838003512357,0.18207664475783591,0.2465347556821293,0.1170573581883705,0.017523447624319594
"['2002-10-27', '2002-11-03']",0.09178731918320868,0.2043968475488796,0.204818661267029,0.23435222053546229,0.28515941954333124,0.2641323881667589,0.2977098200289876,0.32759131072721615,0.09706698317255322,0.01559618604155389
"['2002-11-03', '2002-11-10']",0.05696907692883352,0.1384868798342428,0.11623042196822019,0.110860776666415,0.16010314464404457,0.2421067772350544,0.29156119081297416,0.3352268731885327,0.07553085641872162,0.030226003791895252
"['2002-11-10', '2002-11-17']",0.013909885060306517,0.08633083592968027,0.19689075462694605,0.20565434888573916,0.2120948588561023,0.13143089165537353,0.14683604973685238,0.1258938764744177,0.08258698847314916,0.02186058741380047
"['2002-11-17', '2002-11-24']",0.11078010184538907,0.18516890249429568,0.1992618189479213,0.23173300995149843,0.29212845490789174,0.17467419666658882,0.2067602425633322,0.1487107416613348,0.1764916426740373,0.07408217142978607
"['2002-11-24', '2002-12-01']",0.1249290304960555,0.3069065114187977,0.40889221890642474,0.32982766051218626,0.29084682804366613,0.23264883070717582,0.3258581691832366,0.3108318294093312,0.17256098560700417,0.07585699841368754
"['2002-12-01', '2002-12-08']",0.1283617129421738,0.31613400082197385,0.30299062914733366,0.21765242351286118,0.2129931203013959,0.2186620036489026,0.27003560533660076,0.1556996916246641,0.1185202140375731,0.06335656375413762
"['2002-12-08', '2002-12-15']",0.09314920634175528,0.257016273533361,0.21770277368093574,0.23533424820778232,0.232608765023554,0.184308709658545,0.22341573678740434,0.17549367655768838,0.15261490093008345,0.07356279338847144
"['2002-12-15', '2002-12-22']",0.1018106092192203,0.13938629257934404,0.1806741691276333,0.1839400207499719,0.15359880343404891,0.2526012702465903,0.3886655970581615,0.42367527774871266,0.2125749675996188,0.0906254510858265
"['2002-12-22', '2002-12-29']",0.2017602862973872,0.23237829736077653,0.19744681186092766,0.2770622759789714,0.1879656555050067,0.179470191552274,0.2920561152715741,0.31894219178681166,0.1806311344495327,0.0806702840174945
"['2002-12-29', '2003-01-05']",0.2012000824771637,0.267441763832773,0.1268697052281393,0.24900017109261915,0.24902526857129556,0.2653068255387605,0.24599742910591982,0.2325404272890568,0.10375253080486657,0.0429269486311304
"['2003-01-05', '2003-01-12']",1.4316116229595384,1.8233081951047898,1.7638330137638158,1.91167064635607,1.731772540953536,1.817848611436489,1.8095912629941342,1.8358237503842532,1.7865068714898853,1.5408808709113964
"['2003-01-12', '2003-01-19']",0.06622719074150551,0.06416484331473911,0.04325800041464481,0.0906699577950574,0.1396236072046643,0.14292121722155499,0.19556321501710028,0.07908715623669652,0.10055953632256623,0.04736120250194528
"['2003-01-19', '2003-01-26']",0.068512245876758,0.11448711962747131,0.13064409670904556,0.17975078028345343,0.2217601541533875,0.13249098406003038,0.11501425033342469,0.10643027020536852,0.15734522537825213,0.05409270951072441
"['2003-01-26', '2003-02-02']",0.0800623505416444,0.12575664979221896,0.15254202639994557,0.24295795493889538,0.3240579130646259,0.19323384116942144,0.26293873650187755,0.10704379034877501,0.0981512642467551,0.0458820491104449
"['2003-02-02', '2003-02-09']",0.1135938233014322,0.15295304762821138,0.20033562225112073,0.30944964325152335,0.33717287596378603,0.1938466302933064,0.1670750686941767,0.07946790887147123,0.1756300628942902,0.0410808018550719
"['2003-02-09', '2003-02-16']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-02-16', '2003-02-23']",0.11107508051953198,0.1361718194232992,0.076578722631876,0.0789249175679021,0.0603661039593695,0.0550855749182914,0.2103916331164955,0.14545050028628123,0.20740135115279018,0.06189034260942748
"['2003-02-23', '2003-03-02']",0.1062892626319549,0.12318514214201179,0.07876882487079964,0.101080843353988,0.11566728282700323,0.10923412053168152,0.2233737335147089,0.08182465540613615,0.09795106592982328,0.0317499699518078
"['2003-03-02', '2003-03-09']",0.0875119213692068,0.17928227852649098,0.19815107753814576,0.1821056339061012,0.16137084756337244,0.17279845401670357,0.1882051509239988,0.12081609679474291,0.1659083531567253,0.0992862495813655
"['2003-03-09', '2003-03-16']",0.1320212951127798,0.2217885403161024,0.25353590200017,0.29559259855179404,0.2686445817801597,0.20758157040770098,0.25818358183463064,0.0999208390961964,0.1033599084946469,0.1141169229457231
"['2003-03-16', '2003-03-23']",0.09369009189082919,0.07783400083908759,0.1373952872852986,0.1827913985158204,0.1641182752926999,0.12128532523036918,0.16140451292792432,0.11446277050453466,0.1883881419383091,0.10210656859420891
"['2003-03-23', '2003-03-30']",0.0319655606726273,0.058458934895599925,0.1092252131116158,0.1888044210035768,0.4979638023985663,0.13890485352422932,0.13754310060783742,0.08124682209940771,0.08811847267309789,0.0416749318411237
"['2003-03-30', '2003-04-06']",0.1402908562425777,0.11699043485999991,0.19477779631307587,0.2104452112893414,0.1504355882122507,0.5127304091590352,0.29637606824341933,0.16991792708027692,0.26223465004143137,0.0804223121145916
"['2003-04-06', '2003-04-13']",1.1780516424838554,1.7083130022122384,1.755388953055045,1.8150436889448307,1.8880434323554642,1.8664807297863617,1.5571201473411118,1.832808267960854,1.59710742114708,1.4654651043373514
"['2003-04-13', '2003-04-20']",0.17147512162674639,0.2612762990858154,0.1495832506224451,0.2188311241399985,0.2305927238082869,0.2440692570339661,0.2721482665024017,0.17864397375731342,0.24219697734523,0.07845889213525373
"['2003-04-20', '2003-04-27']",0.19330907699168873,0.29941451859286805,0.3744810358242671,0.3154676317953684,0.418276821718491,0.29362841766910397,0.4941242810698805,0.7884260249982842,0.347164402430703,0.067952623049475
"['2003-04-27', '2003-05-04']",0.15284564738562328,0.23806727858544074,0.3238611379620733,0.2693634961837217,0.61286608181486,0.2836125229272391,0.49703236713658405,0.2828604303432879,0.24674477254850846,0.06901368693921012
"['2003-05-04', '2003-05-11']",0.21863591310450808,0.3350546342212283,0.3111867599419276,0.37242949389078683,0.3119618998897593,0.38577239929823426,0.3869123493385175,0.1987808090640948,0.22209632625465725,0.09602325418607854
"['2003-05-11', '2003-05-18']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-05-18', '2003-05-25']",0.1608008756016689,0.3035773858013887,0.21772897116853832,0.3276506936051923,0.3670439896766168,0.44829487784764266,0.26174821808458826,0.27337226703124007,0.23346683441839838,0.1068746476291389
"['2003-05-25', '2003-06-01']",0.1182346236511913,0.13419132491341038,0.1496085509158918,0.17294597113503418,0.5289471537288031,0.2578966524334523,0.34621668715849896,0.19452496449939408,0.15598441891256049,0.0843681020454995
"['2003-06-01', '2003-06-08']",0.20617310006217782,0.3598033893883349,0.4135298168976526,0.2807469623537452,0.6076627131971729,0.5047664013927968,0.3402075301451417,0.22163230719307053,0.22144916393563918,0.07666751088140877
"['2003-06-08', '2003-06-15']",0.21302267272315858,0.39305455734950767,0.38523166379779245,0.2441564399713135,0.2829083749790306,0.49231390574380346,0.1534750208682364,0.1024226215330367,0.1341774765372098,0.06377580118942738
"['2003-06-15', '2003-06-22']",0.0891373216605699,0.0999779451292242,0.114489159399769,0.10787770657479952,0.14480219246681578,0.3219471413033933,0.1520545028365099,0.1745274656328683,0.1404725268449452,0.025479555918271998
"['2003-06-22', '2003-06-29']",0.09118956406354652,0.1658721801675455,0.18753136456983793,0.17350701850680533,0.4426049667846408,0.3483609905226414,0.1605757787977513,0.1537253200477886,0.11252821730647539,0.050136544896257074
"['2003-06-29', '2003-07-06']",0.2404573485352872,0.31990416411478007,0.4638250666318557,0.30105717995853365,0.596067508630364,0.2918004809618309,0.2635207108862811,0.24257545591387622,0.18681265759301768,0.09268123351267324
"['2003-07-06', '2003-07-13']",0.8992075491970357,1.5246726874733278,1.5527393153455873,1.5638995290549444,1.2902966052365203,1.8607684099234225,1.2763988985924999,1.2185967684528285,1.017493280817523,0.3023855012600545
"['2003-07-13', '2003-07-20']",0.0351974815485521,0.0876226282294524,0.1032823867165599,0.1435563762019023,0.1724850654124593,0.20774599702924812,0.19559544734256448,0.2597686487899105,0.31750301811030057,0.07397692112196605
"['2003-07-20', '2003-07-27']",0.0479007324328584,0.10590282547354382,0.12935559534932578,0.15624576452549138,0.1181518346777666,0.15365100786181213,0.12587732310410749,0.2074844459714906,0.19782501180072123,0.060864797694626396
"['2003-07-27', '2003-08-03']",0.06495728305463419,0.1779494453173069,0.21527203830163366,0.27302842771737557,0.1554433841034033,0.1527124299253907,0.1235925833366748,0.2755548017678134,0.25591680555396523,0.06154044921148702
"['2003-08-03', '2003-08-10']",0.0310133980162412,0.17917386755288098,0.2652921764435897,0.34401142027279646,0.25139435623395373,0.2482308284768518,0.159282185835475,0.1138508434328121,0.1307296772623201,0.05880235076356301
"['2003-08-10', '2003-08-17']",0.0970182189109835,0.1714428818009078,0.23014253729259732,0.2661308426984704,0.19077619896596668,0.3232609568474103,0.2624049880396304,0.18581617446606286,0.2664928405721248,0.1024200808936352
"['2003-08-17', '2003-08-24']",0.1531977330305635,0.16844741605297991,0.2408259649406646,0.33314827474196157,0.1186740143026385,0.25900517297014813,0.17346846407844527,0.2258887589546162,0.19965328778508706,0.0653313462632732
