window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-05-20', '2001-05-27']",0,0,0,0,0,0,0,0,0,0
"['2001-05-27', '2001-06-03']",0,0,0,0,0,0,0,0,0,0
"['2001-06-03', '2001-06-10']",0,0,0,0,0,0,0,0,0,0
"['2001-06-10', '2001-06-17']",0,0,0,0,0,0,0,0,0,0
"['2001-06-17', '2001-06-24']",0,0,0,0,0,0,0,0,0,0
"['2001-06-24', '2001-07-01']",0,0,0,0,0,0,0,0,0,0
"['2001-07-01', '2001-07-08']",0,0,0,0,0,0,0,0,0,0
"['2001-07-08', '2001-07-15']",0,0,0,0,0,0,0,0,0,0
"['2001-07-15', '2001-07-22']",0,0,0,0,0,0,0,0,0,0
"['2001-07-22', '2001-07-29']",0,0,0,0,0,0,0,0,0,0
"['2001-07-29', '2001-08-05']",0,0,0,0,0,0,0,0,0,0
"['2001-08-05', '2001-08-12']",0,0,0,0,0,0,0,0,0,0
"['2001-08-12', '2001-08-19']",0,0,0,0,0,0,0,0,0,0
"['2001-08-19', '2001-08-26']",0,0,0,0,0,0,0,0,0,0
"['2001-08-26', '2001-09-02']",0,0,0,0,0,0,0,0,0,0
"['2001-09-02', '2001-09-09']",0,0,0,0,0,0,0,0,0,0
"['2001-09-09', '2001-09-16']",0,0,0,0,0,0,0,0,0,0
"['2001-09-16', '2001-09-23']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2001-09-23', '2001-09-30']",0.00011028254599490254,0.00020843252286268169,0.00019073401784027518,0.00020436236581250012,0.00016397419156100138,0.00014764307134166224,0.0001996367342967187,0.00020068820316955597,0.00017068846298107162,6.847114154006767e-05
"['2001-09-30', '2001-10-07']",0.00010676741715134374,0.00015156439277220666,0.00026557328420263675,0.0001805938682399641,0.00027483232702962167,0.00026903962538329614,0.00023323283509017317,0.0002545348378954164,0.0002245014351787607,0.00011383285988319563
"['2001-10-07', '2001-10-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-10-14', '2001-10-21']",0.00028250943629871077,0.000371945432227179,0.0003506284299124515,0.00041588410996953786,0.0004542829804334011,0.00038533342882332366,0.00046132950282167103,0.0003133879540941795,0.0002436578365904717,0.00019779351302353984
"['2001-10-21', '2001-10-28']",7.795709747434576e-05,0.00013943240298769743,0.000273206619460171,0.00037516005084437106,0.0004563773870949799,0.0003716213847833399,0.0003124278290222283,0.0002839845551988481,0.00014271271327530367,0.00010166613625167253
"['2001-10-28', '2001-11-04']",0.00015699098036370238,0.00018856263131440237,0.0001582937027277798,0.0003277750164269122,0.00038697691236267155,0.00027380572672236193,0.00017656958525163422,0.00023242072139442009,0.00016280163256780376,0.00011324599911489004
"['2001-11-04', '2001-11-11']",0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
"['2001-11-11', '2001-11-18']",0,0,0,0,0,0,0,0,0,0
"['2001-11-18', '2001-11-25']",0,0,0,0,0,0,0,0,0,0
"['2001-11-25', '2001-12-02']",0,0,0,0,0,0,0,0,0,0
"['2001-12-02', '2001-12-09']",0,0,0,0,0,0,0,0,0,0
"['2001-12-09', '2001-12-16']",0,0,0,0,0,0,0,0,0,0
"['2001-12-16', '2001-12-23']",0,0,0,0,0,0,0,0,0,0
"['2001-12-23', '2001-12-30']",0,0,0,0,0,0,0,0,0,0
"['2001-12-30', '2002-01-06']",0,0,0,0,0,0,0,0,0,0
"['2002-01-06', '2002-01-13']",0,0,0,0,0,0,0,0,0,0
"['2002-01-13', '2002-01-20']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2002-01-20', '2002-01-27']",0.0001270062731328745,0.0002091577542761363,0.00021782886523355618,0.0003020070051373641,0.000315084177492018,0.0003777633966641447,0.0002499342407764036,0.00015801684421394753,0.0001501303099672555,0.00013059505031166445
"['2002-01-27', '2002-02-03']",0.0001504645705644268,0.0002966649783820154,0.0003500436281062951,0.00031152460079032345,0.0002379980677085366,0.000373412007993074,0.00037407121720385166,0.00023407708853759115,0.00021927326180729687,0.0001361953859102909
"['2002-02-03', '2002-02-10']",0.00011248193827601524,0.00012779792132996476,0.00020716406425939237,0.0002011229954104054,0.0001592790171912331,0.00023650680986958935,0.0002312174698384283,0.00017535001383177671,0.0001231261271167017,5.813755911503308e-05
"['2002-02-10', '2002-02-17']",9.209128717639026e-05,0.00013951243308194533,0.0001576878785532823,0.00023380682197997167,0.00014434173720446095,0.00017485374042360179,0.00012358771404848148,8.950325030791385e-05,0.00013403294545988374,0.00012357033066752798
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
"['2002-03-10', '2002-03-17']",0,0,0,0,0,0,0,0,0,0
"['2002-03-17', '2002-03-24']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2002-03-24', '2002-03-31']",6.332199886264857e-05,0.0001512985215430555,0.00029341057230166637,0.0002787720682903079,0.00030622563170175745,0.0002676023374968412,0.0002359983909234155,0.00028091773304091903,0.0002913511211444201,0.0001779781981087438
"['2002-03-31', '2002-04-07']",0.00016243610556479263,0.00012654481697849804,0.0002223849382120108,0.00022925177528367917,0.0002383557899134931,0.0003400668197441932,0.0003355646644833116,0.0001522258623172724,0.0002081376327483544,0.00018603155904696377
"['2002-04-07', '2002-04-14']",0.000409954442483172,0.000607050634205482,0.000901253926770759,0.0009438308857802627,0.000965156478794897,0.001077543457175384,0.0011500897220878409,0.0010727727247122768,0.0011266983591833469,0.0007686915026773591
"['2002-04-14', '2002-04-21']",0.00010594263055454439,0.00024449781327023467,0.00022661935513297758,0.000224295458232374,0.00022490470852642807,0.00022891466961595937,0.00018179565019846744,0.0001540016035753687,8.99347519305807e-05,7.465601804014288e-05
"['2002-04-21', '2002-04-28']",0.00016492164724515065,0.0003138608574103642,0.00032831102222559877,0.0003405831730670699,0.000336280046598685,0.0003210011109348957,0.0003834355991030311,0.0002443083831140329,0.00019216760486583245,8.820415352213336e-05
"['2002-04-28', '2002-05-05']",7.719588843304654e-05,6.515391804891548e-05,0.00020109780021928598,0.0003342480084648288,0.0002657863745538196,0.0002439209008518972,0.0003532287013584338,0.00031965973329179217,0.00024546810246157464,0.0001297409933095233
"['2002-05-05', '2002-05-12']",0.0001426913579930423,0.00017635471968334177,0.00030099206351076645,0.00029809757200940175,0.0002524253545017405,0.00012803318381455057,0.00014170651677486502,0.0001224304320493864,0.00016857719690913212,0.00010810714266537349
"['2002-05-12', '2002-05-19']",0.00019879442345720243,0.0002008888918716636,0.00014280647060084122,5.608521805328305e-05,0.00015160607776608224,0.00016661338765505375,0.00017135378226288645,0.00018058366463857644,0.0001232133611792117,0.00010029831022806537
"['2002-05-19', '2002-05-26']",0.00019907695186260226,0.00030630219575777864,0.0003956565596034638,0.0003125627291703551,0.00025598212935140093,0.0002510543315444445,0.0003767305508180872,0.0004210069676239956,0.00023325577703295423,0.00014152712206557492
"['2002-05-26', '2002-06-02']",0.00015642627745033187,0.0002226257201037878,0.00028369901570829203,0.00025296479051158517,0.0002825638468100172,0.00023651796857789633,0.00018299573728525957,0.00018484998191875806,0.00012968296700946704,0.00011390518128208373
"['2002-06-02', '2002-06-09']",9.24610718843312e-05,0.00013435151071458968,0.00017401828194846914,0.00017624550632319247,0.00020152536294740388,0.00013677791942494949,0.00014173855670497368,0.0001489131333450399,0.00022237400858532379,0.00012114583885008463
"['2002-06-09', '2002-06-16']",6.012392339964532e-05,0.00022853796973554649,0.00024784554926651856,0.0003286893485235961,0.00031225144671348954,0.00020842681158125207,0.00021099292778629616,0.00023223398293332337,0.00024404557156910048,0.00010916030688105883
"['2002-06-16', '2002-06-23']",5.248151927898631e-05,0.00010724654722689614,0.00014323780216825716,0.00025942997079036686,0.0003109569452004522,0.0002443995313510573,0.00024567145616560083,0.00026126471111423866,0.0001361992322049669,3.439729471589472e-05
"['2002-06-23', '2002-06-30']",9.908779855117983e-05,0.00015917336272331067,0.00014755025907178454,0.00015808727322151608,0.00015587336155740416,0.00019284411526687795,0.00011619506990062177,0.00015762486655417733,0.00014614085757828723,4.267799076674465e-05
"['2002-06-30', '2002-07-07']",0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
"['2002-07-07', '2002-07-14']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2002-07-14', '2002-07-21']",5.933419731292417e-05,8.543681664852295e-05,0.00012202822954976504,0.00015870234593746784,0.00020371849008916075,4.418913749147944e-05,5.585072249212019e-05,7.885612609211904e-05,5.106129006190364e-05,4.657058511195489e-05
"['2002-07-21', '2002-07-28']",0.0001089872123562814,6.996251130791279e-05,9.587695880454139e-05,7.55681330230815e-05,0.00013457725076504654,5.579492955689276e-05,4.529130599040387e-05,8.869288974763657e-05,7.78872278865969e-05,5.418643076154404e-05
"['2002-07-28', '2002-08-04']",0.00012356657413522098,0.00011213670985791266,0.00015870931674706658,0.00014950350368166633,0.00021552958591801918,6.611878712891047e-05,0.00013349339999016487,0.0001579107543689695,8.639271335514208e-05,0.00010108978482940845
"['2002-08-04', '2002-08-11']",9.418090263017385e-05,0.00012917893919859745,0.00016132046946034346,0.0002468496704881822,0.0002275032398939389,7.444532285391401e-05,8.098115572416803e-05,0.0001299939142633262,0.00013945230010186437,0.00013193011864196644
"['2002-08-11', '2002-08-18']",9.673093981066545e-05,0.0001436805994973497,0.00014885849563915556,0.00012887481403461173,0.0001673748618723906,8.30174222475097e-05,0.00014035081114018575,0.00014962176654955523,0.00010137940909532828,7.58024102775951e-05
"['2002-08-18', '2002-08-25']",7.389011297202389e-05,0.0001274929915107592,0.0001666592414523902,0.0001569617121586369,0.0002745999848556236,0.00014160859840904255,0.00024090497400581603,0.00028274101324485024,0.00021239045304594382,0.00013242574414951299
"['2002-08-25', '2002-09-01']",9.505792362666978e-05,0.00014520983396468768,0.00014136094426939143,0.00012340995530302941,0.00017817922271777826,7.809408632211352e-05,0.00014271530839613227,0.00014808268578843026,0.0001319403950954274,5.480779671328581e-05
"['2002-09-01', '2002-09-08']",5.7117424440595635e-05,0.00017091265965947074,0.0001630159259646348,0.0001835781030168882,0.00019819494666339487,7.518861664379493e-05,9.599768000537392e-05,8.438793345080285e-05,0.00011215240263016032,7.78291596104994e-05
"['2002-09-08', '2002-09-15']",5.9463780395550316e-05,8.526430320743617e-05,7.653225520455876e-05,0.00013148909729169457,0.00021238269626359788,0.00015453326831576044,0.0002820104121559116,0.0002118316694742003,0.00011079672968752293,4.8743659993926146e-05
"['2002-09-15', '2002-09-22']",5.456326170142595e-05,0.00012353870208353044,0.00011425212857077657,0.00022857887602467907,0.00016702535322956561,5.5355939180510104e-05,7.867162606962074e-05,0.00011083484973282591,8.654475027473302e-05,9.795151443948389e-05
"['2002-09-22', '2002-09-29']",0.00010613263150694189,0.00016778923364609024,0.00016288096500980377,0.00019047941227227948,0.00018385065886397133,7.31260109684736e-05,0.00012702710086654172,0.00013133648645442155,0.0001925858076359868,0.00010352594018133817
"['2002-09-29', '2002-10-06']",7.473935803677462e-05,8.743138320365245e-05,0.0001094123276076305,0.00015074129423981301,0.00017258110924843066,0.00011086694615221993,0.00020677621739359053,0.00020015078473367958,0.0001670790685170404,0.00013935117032572413
"['2002-10-06', '2002-10-13']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-10-13', '2002-10-20']",0.00027596569014802546,0.000569234376480419,0.0006617730835819137,0.001007571158971257,0.0009608934899008042,0.0004983210401238252,0.001033559808002965,0.001085204739909679,0.0008433884214152766,0.0008109791133359798
"['2002-10-20', '2002-10-27']",3.467917281865123e-05,9.095623344439928e-05,0.00012399250539465317,0.00011904449183283983,0.00020631186953268466,8.277759023642619e-05,0.00018921214462472945,0.00019229682047989887,0.00016162435268154147,6.256926636449844e-05
"['2002-10-27', '2002-11-03']",4.233162700264195e-05,0.00012701081739225004,0.00012541310432073955,0.0001304492778440923,0.00015012031692545182,8.54241232153857e-05,0.00015190518680875824,0.0001372720938841559,0.0003062829073141754,0.0002482564839774265
"['2002-11-03', '2002-11-10']",5.853484189458986e-05,8.634650120799304e-05,4.8507128952205815e-05,0.00010185513604476754,0.00014289447584325677,0.0001037095740469776,0.000271859403018074,0.00025649841558635913,0.0003683171536570234,0.0003145186786376056
"['2002-11-10', '2002-11-17']",5.980689407705152e-05,0.00019479439309514729,0.00018415950462586845,0.00016776098670480213,0.0001059021738556075,5.9059126214738034e-05,9.579056487673465e-05,7.11663355814686e-05,9.10478643219313e-05,4.8904082491075675e-05
"['2002-11-17', '2002-11-24']",7.474534661682993e-05,0.00015390843655683803,0.0001551604685512658,0.00013487188541317808,0.0001714137332441593,0.00011233561053748121,0.00032739540949023113,0.00026534068223461725,0.0002069239165334409,7.426421277378002e-05
"['2002-11-24', '2002-12-01']",7.701316680963279e-05,0.00014935367923770985,0.00020939322731340548,0.00028023799237188326,0.0002671633769790883,0.00012486953561285236,0.00017387691375488426,0.00013952120286475452,0.00011282287973820681,3.017517571032479e-05
"['2002-12-01', '2002-12-08']",6.581692128983027e-05,0.00012037143168479164,0.00023260448183804784,0.00019289048278472735,0.00013462901540228555,7.726956302440056e-05,9.320815260672941e-05,0.00014369460828369616,0.00033199030455479116,0.00037698880200285256
"['2002-12-08', '2002-12-15']",8.565889518161868e-05,0.00021846437921624746,0.0002925540778611661,0.0002701123167869295,0.00023869576496372236,0.00014427319751795606,0.00016937769341106196,0.00012870281845952781,0.00010014252346443252,0.00015071873531946668
"['2002-12-15', '2002-12-22']",8.238505118067075e-05,0.00022577593559908792,0.00018980164158643846,0.0001493508383413807,0.00017545195556731245,5.4540807209516795e-05,7.218994757186789e-05,7.616422600690865e-05,7.567793483344433e-05,6.548616197115679e-05
"['2002-12-22', '2002-12-29']",3.170058261917754e-05,0.0001103521783068923,0.00017464983251740828,0.00018275673196438126,0.000185404023667843,7.048790813530576e-05,0.00014466517289349586,0.00015012610789465395,0.00011732177404984336,6.801231139772066e-05
"['2002-12-29', '2003-01-05']",5.981363816880001e-05,0.0001962419005122957,0.0002442931726517328,0.00021651206724756917,0.0002891730515884406,0.00011399715866691816,0.00020880918521772778,0.00018874911844206528,0.00012249542256470453,8.499021495826023e-05
"['2003-01-05', '2003-01-12']",0.00046317117557449436,0.0008155644365431604,0.0008508602663385121,0.001046825885445063,0.0010619383204713603,0.0005683705094407352,0.0011313236155777126,0.0011447945476330133,0.0009810231314510045,0.0009225634062620419
"['2003-01-12', '2003-01-19']",1.4297439981917018e-05,5.6119538891332134e-05,9.026895464124489e-05,7.181644581982832e-05,8.669160272236273e-05,4.808524643954125e-05,9.146367686294871e-05,0.00011204585900950249,8.166282547561327e-05,3.910166955122545e-05
"['2003-01-19', '2003-01-26']",7.907919748460603e-05,0.00015295411626909316,0.0002296491264517089,0.00019956411714484244,0.00020921968895962467,0.00011020266101377207,0.00015046407280671774,0.00010398802076495395,0.00012380429929088633,9.125301593165023e-05
"['2003-01-26', '2003-02-02']",4.535566383405892e-05,7.80533734068971e-05,0.00012667651022133327,0.0001543921115636563,0.00011139490502751252,8.815571061835677e-05,0.00019886811012661168,0.00014484439712489345,8.659459073636445e-05,2.89998928988333e-05
"['2003-02-02', '2003-02-09']",2.340047768512554e-05,6.896939223644203e-05,0.00010788285861013986,8.603014503030516e-05,4.964024548350628e-05,2.9320073030765416e-05,9.878077337480991e-05,0.00010971094997111056,0.0001153521327213088,5.007257919805048e-05
"['2003-02-09', '2003-02-16']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-02-16', '2003-02-23']",7.071284784022668e-05,7.721122802071624e-05,0.0001303420387328132,0.00017379882126316112,0.00014213975317523353,5.6128553002229026e-05,0.00017959204452371527,7.78243803069354e-05,9.377528853396113e-05,4.165489116661383e-05
"['2003-02-23', '2003-03-02']",8.452569222547567e-05,0.00012626813173825606,0.00023087213706104987,0.00020058402622445567,9.323434601845932e-05,5.2777787768638834e-05,0.00016527163717366578,7.757833413878642e-05,7.72075854635482e-05,5.916308208687715e-05
"['2003-03-02', '2003-03-09']",7.339180539903508e-05,0.0001366346416508516,0.00014630281020272214,0.0001208557986584044,0.00015853477219208263,6.304912901995973e-05,0.00013506187660422255,0.00016269879087967457,0.00018792228604060465,3.997124850017498e-05
"['2003-03-09', '2003-03-16']",0.00010456908323098037,0.0001677940070605727,0.00022647276044724646,0.0001403748443834475,0.00015500746808422218,7.701728342288837e-05,0.0001305478903863574,0.00012266750217660184,0.0001302979223663611,4.146895659795969e-05
"['2003-03-16', '2003-03-23']",0.00017841507217396493,0.00014266173588024783,0.0001625315599939137,0.00012385050929678677,0.0001283818883106788,4.6777561429832145e-05,0.00011822875359775422,6.565649261272269e-05,4.862064886193829e-05,7.464706314680234e-05
"['2003-03-23', '2003-03-30']",8.023055683937222e-05,9.893918666795577e-05,0.00015392930449173163,0.00012749275675607468,0.0001285788865248412,8.004350930353411e-05,0.0001739215271993275,0.00013410516414192561,6.320988913731668e-05,4.157320908362727e-05
"['2003-03-30', '2003-04-06']",7.998123278765815e-05,0.00014657824801583976,0.00013047391817686796,0.0001245824570775259,0.00014972425242673352,9.549669831129134e-05,0.00014773990951069509,0.00017025554621534004,0.00014417163451114904,6.844723240705488e-05
"['2003-04-06', '2003-04-13']",0.00047612951884269737,0.0008146002070203309,0.0008797351174993095,0.0009460640319221526,0.0012123108403513968,0.000684898457807387,0.0012780311040309262,0.0012003487628576088,0.0009366798504262755,0.0007788343370762939
"['2003-04-13', '2003-04-20']",0.00011924696007537298,0.00020349801727019386,0.00014738008913777758,0.00013205159706212893,0.0002233246576266171,6.92924569219585e-05,0.00019663091338199134,0.00018288514041879886,0.00016764001160897223,9.94023719605021e-05
"['2003-04-20', '2003-04-27']",0.00011527694247723054,0.0002313175262816521,0.00017118517454916464,0.0001847348956495943,0.0005320476688555377,0.00024992882007184123,0.00026411116871485766,0.00021104941259068324,0.00013915566434687067,0.00012801776988944537
"['2003-04-27', '2003-05-04']",0.00011742935309729368,0.0001975556494835311,0.00017071223048287324,0.00029766806009686743,0.0005473469239853122,0.00030143577974769986,0.00030084300548729976,0.00032439759226869007,0.00023732756798602853,0.00011420250787476228
"['2003-05-04', '2003-05-11']",0.0001796499355997066,0.0002700704594939556,0.00021419235868340393,0.0003321418570692693,0.00024368433035307907,0.00018786524460547406,0.0002475768452417795,0.00019458866836583147,0.0001084485057035012,7.76442043961306e-05
"['2003-05-11', '2003-05-18']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-05-18', '2003-05-25']",0.00017746386329578156,0.00024207216385946893,0.00024429788671565195,0.00017027968416604737,0.00015572719118213404,9.915433239095091e-05,0.0003245182307584448,0.0002557488464560512,0.00016255460434426355,0.0001051618996113213
"['2003-05-25', '2003-06-01']",8.337896216318807e-05,0.0001893688886345108,0.00021642233318185255,0.00012110198469387623,7.222731339026248e-05,3.6916536449892426e-05,0.00025155875996132394,0.00024310829442154266,0.00015685812482602317,0.0001145629323559509
"['2003-06-01', '2003-06-08']",0.0001614362672256577,0.00023369303906102133,0.000153650530395107,0.00014520952214378203,0.00018295381852406582,8.694258994689103e-05,0.00011839378188493123,0.0002070342699055566,0.0001486223884407552,5.631348308568694e-05
"['2003-06-08', '2003-06-15']",0.00014265322160181325,0.00021907950529559972,0.00024443974137159605,0.00016143143740815746,0.0001642956952611726,0.00028342277784023084,0.0001138880457271216,0.00015742004983501515,0.00012770447737104408,0.0001171735827902869
"['2003-06-15', '2003-06-22']",7.368935498107456e-05,0.00020223439791575322,6.74834373573416e-05,6.63493404558138e-05,0.00011910967413207536,0.00024109908499229927,0.0001090820514422453,0.00011919677879646472,9.73224302809787e-05,0.00011790235305133475
"['2003-06-22', '2003-06-29']",5.666958444143128e-05,0.00018612146143341543,0.00020069686514368173,9.26837630256841e-05,9.137043640697245e-05,0.00010061410076521202,0.00011876336630624747,0.0001287668846944822,9.69439879018216e-05,7.423488338181615e-05
"['2003-06-29', '2003-07-06']",7.412075322281797e-05,0.00025949733203354543,0.00030689662569667353,0.00020686423801002387,0.0001512676961764015,5.9216758567689244e-05,0.00018806026409744312,0.00026284175985291126,0.00020484597201223133,0.00023836083217156567
"['2003-07-06', '2003-07-13']",0.000339906099640129,0.0007977414372783413,0.0009683809594222192,0.0009833364117899277,0.0009744816591666324,0.0006534786540654889,0.0010505118864489304,0.0011550918676674243,0.000738037738695828,0.0007159588515764205
"['2003-07-13', '2003-07-20']",4.48417847174563e-05,0.00010788358873554377,0.00011600807151496617,0.00010710527972254666,6.76339519973477e-05,4.602770303087916e-05,0.0001052389898359983,0.0001133034930715338,7.592532664253918e-05,5.2337369286395344e-05
"['2003-07-20', '2003-07-27']",7.707523203456285e-05,0.00012453451018924937,0.00013126705377116028,0.00010608253385439948,0.00014405245468825147,5.985560803448497e-05,0.00010694684052169631,0.0001066669899631381,7.229228790952466e-05,6.373069380937455e-05
"['2003-07-27', '2003-08-03']",9.451829325587917e-05,0.0001262424625873,0.00015834384189893872,0.00013936990072171257,5.256380749478858e-05,4.244301709275408e-05,8.418685652796323e-05,9.764569554896629e-05,0.0001370842339670506,0.00011828159300926279
"['2003-08-03', '2003-08-10']",8.67148792409359e-05,0.0002064422861667479,0.00018192093514181185,6.23975381505908e-05,6.157344730296072e-05,5.2739163184835956e-05,8.41150609336012e-05,0.00014851553492668544,0.00012782250824540465,0.00013233826331893926
"['2003-08-10', '2003-08-17']",9.361583780312992e-05,0.000207719807942388,0.000588368453260203,0.000507462507622824,0.00012096994840118826,0.00011230647421485131,0.00011086997017386323,0.00013389402100610987,9.079610529136013e-05,6.913048101249589e-05
