window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-05-06', '2001-05-13']",0.00011838656159093166,0.00010971245359473265,0.0001629054689741401,0.00025514010458735625,0.0002911528709780505,0.00022975652043069942,0.00019157426059616812,0.00011613743251178611,0.00019601356021229483,0.00020889466871860715
"['2001-05-13', '2001-05-20']",0.00014294718820188586,0.0001308551362530434,7.273618085829305e-05,0.0003085031234623932,0.0003326732214815436,0.0002565243175541291,0.00018103124739921186,0.00014427858063822724,0.00016086099489259626,0.00010138931447363169
"['2001-05-20', '2001-05-27']",0.00018044452606907316,0.0001590808560335034,0.00016617053238233176,0.0001924038038578428,0.000312284051003401,0.00040244259301130497,0.00031418011172130924,0.0002030060740025215,0.00031673468199774576,0.00015265244592842025
"['2001-05-27', '2001-06-03']",0.00020283702988392905,0.00013632007402202416,0.0002066831708095967,0.0003059867299736344,0.0002551980985681401,0.00026719687414249177,0.0002538069362843839,0.0002456576453271077,0.0002946405348470655,9.214350153764979e-05
"['2001-06-03', '2001-06-10']",0.0001555015780053487,0.00024273283854516064,0.00018229478265253105,0.00021897988484110824,0.0002393536429702202,0.00024280720002098154,0.00025164953944463225,0.000379565780538224,0.00022426206371886723,8.857090902669731e-05
"['2001-06-10', '2001-06-17']",0.00010597605964969174,0.00010466585785713045,0.00011982593441189888,0.0001427928895718567,0.00011750659024181607,9.54275090422158e-05,0.000141894125365482,0.00011359742951148197,0.00011086599290711108,5.6106830512652974e-05
"['2001-06-17', '2001-06-24']",0.0001115691601729713,0.00017215127881098472,0.00027238982744852273,0.00015609808486507576,0.00021082990424884689,0.00010413276263004154,0.0001192572306928855,0.00016698541533268128,0.00011991344727564628,9.385919281878794e-05
"['2001-06-24', '2001-07-01']",9.000571489961978e-05,0.0002726939613561003,0.0003698254621880132,0.00019818751753059336,0.00019158858831260102,0.00024334271397539824,0.00021847540343088132,0.0001944406691380388,6.456775394085318e-05,6.674982509673357e-05
"['2001-07-01', '2001-07-08']",0.0001120390582155511,0.0002864364447642437,0.000330502814945167,0.00020398530452406756,0.00022654635159860849,0.000256530423208674,0.00015431253620236358,0.0001997030533256789,0.00016866493771021835,0.00012658842237678604
"['2001-07-08', '2001-07-15']",0.0001540791506098752,0.0002542651414490118,0.00033606882457800534,0.00023696868061740033,0.00019567045634332205,0.00021013528528807189,0.0001790567376495709,0.00022133080373827594,0.0001559091125093498,0.00010261955731808289
"['2001-07-15', '2001-07-22']",6.509521375236401e-05,8.416548127214951e-05,8.49487660683328e-05,0.00013083951372679274,0.0001750985283505276,0.00021900233294190857,0.0002257599448988853,0.00020269153619800615,0.00016201969712344099,6.137665480105965e-05
"['2001-07-22', '2001-07-29']",3.890896268920555e-05,6.641283894065557e-05,0.00013982492594184727,0.00017848720062044873,0.00011681021647210469,0.00010380265507553255,0.00012765536675911669,0.0001235268812460906,0.0001829874392562225,9.305320646213833e-05
"['2001-07-29', '2001-08-05']",5.117347257336533e-05,6.12268084078556e-05,0.00012277253457401604,0.00011918683284060446,0.00016832303660350656,0.0002185149736546709,0.00019246915695151232,0.0001629090235970428,0.00015613009372573582,0.00010341956636963884
"['2001-08-05', '2001-08-12']",0.00010870405224887754,0.0002172488085389989,0.0003750144196764929,0.0002574219179409027,0.0002524105844885779,0.000368437158375621,0.0003755417023227986,0.00034507620955396504,0.00021489713409088794,8.513704941845962e-05
"['2001-08-12', '2001-08-19']",0.00010738927054505803,0.0001992921615431165,0.0002283313603075031,0.0002823361463001428,0.0002145539642224572,0.0003077565897691725,0.00028431675849325535,0.00022527680131732267,0.00012442438043460877,7.153698476637042e-05
"['2001-08-19', '2001-08-26']",4.0469606281797066e-05,6.183612369916328e-05,9.843583369983715e-05,0.00013503612387671582,0.0002082060270537019,0.0001874623767568249,0.00025213658198027384,0.00028854352520169696,0.0002812637238344492,0.00015903185639695069
"['2001-08-26', '2001-09-02']",8.52166681732687e-05,0.00013775737105314078,0.00018431080085804405,0.00023683942365964643,0.0002217901479928277,0.00021125992065826286,0.00016475125686977156,0.00011742970322303941,9.983082565407819e-05,9.553895173359663e-05
"['2001-09-02', '2001-09-09']",0.00011162348616467762,0.00014190494725921208,0.00018482370051832122,0.0003200255871896749,0.00031335109008052454,0.00021295199368922548,0.00017260312492816597,0.00015537778672787634,0.00015033964795639043,0.00013201671481729302
"['2001-09-09', '2001-09-16']",8.085111957646829e-05,0.0001733149019862366,8.209108564086035e-05,0.0001246184962486792,0.0001469034904608558,0.00013269979190732927,0.00012119386468043826,0.00016838741256879083,0.00015587934292565864,9.193367954806975e-05
"['2001-09-16', '2001-09-23']",0.00015130445073906215,0.0002445588164216026,0.00019224422739846136,0.000181668722774593,0.0002628777364338361,0.0001871748886250658,0.000166175059124852,0.00020044344953748408,0.00018147176630035948,9.046868327926742e-05
"['2001-09-23', '2001-09-30']",8.265585369845167e-05,0.00012799819159733234,0.0001377253366338965,0.00011621995807474026,0.0001343569201137356,0.00014294289087502405,0.0001365595970752744,0.00016143744262459977,0.00022993660706868536,5.8967640587314096e-05
"['2001-09-30', '2001-10-07']",0.00011366313670571423,0.00018257255780535948,0.00020171145314478974,0.0002443281287311879,0.00019122528666597427,0.00016883720996841326,0.0002668195877452304,0.00023285423246673133,0.0002379746984122831,0.00012038924865083857
"['2001-10-07', '2001-10-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-10-14', '2001-10-21']",9.761117484761605e-05,0.0002070256241122595,0.0002564105997038512,0.00032839996200499714,0.00027226972440806674,0.0002621500643837006,0.0002641805420301607,0.0002035898246752415,0.00024248831051777286,0.00017488769271210348
"['2001-10-21', '2001-10-28']",9.418740749744782e-05,0.00012475722337652943,0.0001685124462427839,0.00019536762797243425,0.00026351168469906423,0.00027610139648788035,0.00027088237270391516,0.00020221265651278208,0.00015320351815467786,0.000100312037290293
"['2001-10-28', '2001-11-04']",8.066567504610325e-05,0.0001637884686154897,0.00016978638709182865,0.00016108615667107304,0.00024084029961082246,0.00027234676343580613,0.00016604808418556872,0.00013373307241493947,0.00015383420961328766,0.0001297165019036303
"['2001-11-04', '2001-11-11']",4.367544186668138e-05,8.99124111693015e-05,9.451569935550429e-05,0.00012444252181061872,0.0002619308075793933,0.00035914026171352263,0.0002543965137515801,0.00017405011847621368,0.0001344457598429876,0.00010410726110452122
"['2001-11-11', '2001-11-18']",3.174482923154282e-05,8.183971916179752e-05,0.00016276913878999707,0.0001308842600769611,0.00017834935978230772,0.0001369753281990539,0.00018292972141285824,0.00010869844413364672,0.000100473934019558,0.00010236184719077517
"['2001-11-18', '2001-11-25']",4.6783808995987736e-05,7.773253528545955e-05,0.00010680966458902533,0.00013268610971471393,0.00014266440117665735,0.00023518220933777185,0.0002430219094444568,0.00021229724027572506,0.00017853642353179934,5.6966248298938996e-05
"['2001-11-25', '2001-12-02']",5.0272362980434164e-05,0.00012541583251810977,0.00010016758424738039,0.00012925840334402717,0.00021465274951571942,0.00026215211257773796,0.00019952388289973483,0.00020746666910450518,0.0002388866115330635,0.00012293723350060665
"['2001-12-02', '2001-12-09']",5.782912538053664e-05,0.0001765066580623107,0.00017252642471166516,0.00020240865466646373,0.00020685139356941076,0.00022144447842372943,0.0002148456388475415,0.00017144459293490488,0.0001348503114618999,4.965749283061485e-05
"['2001-12-09', '2001-12-16']",7.2849171180327e-05,0.00013659377021885304,0.00021949918892554736,0.000286675271037689,0.0002796940712273261,0.00030436049848894765,0.0004199034753256645,0.0004119599631403984,0.0003420565467222948,0.00014604548156322422
"['2001-12-16', '2001-12-23']",0.00018613954406973885,0.00028491297340419667,0.00034783725047886767,0.00036340303608195057,0.0002056061186792291,0.0002567520094894171,0.00018773408573635874,0.00013849439201600765,0.00012050334822083926,8.766906340799351e-05
"['2001-12-23', '2001-12-30']",0.00010211906673324263,0.00012368474971890834,0.00010278242506799952,0.0001768518744028957,0.00012351869614484344,0.00018186939585327955,0.0001128983027595331,4.725364009432386e-05,0.0001382894416599474,8.780114451092392e-05
"['2001-12-30', '2002-01-06']",0.000150241356157828,0.00014602991712601385,0.00024229311094964198,0.0003196353969564856,0.00032267135331681733,0.00035788726834907504,0.00029098071687983586,0.00025510470586969974,0.00026980343120983666,0.00019298115982622105
"['2002-01-06', '2002-01-13']",0.001219870564620311,0.0013295459726255837,0.001354058237704518,0.0014502572386296468,0.0013675598264243079,0.001492977735970593,0.001361839402585497,0.0014667983416994227,0.001577942273287609,0.0015055575555426685
"['2002-01-13', '2002-01-20']",0.0001391882954921608,0.00021005170019912793,0.00019584185825171344,0.00022282914742582693,0.0001635411024562642,0.0001460476611939122,0.00017311770818418054,0.00017164267786480352,0.00012793934029743615,0.00014701629313978586
"['2002-01-20', '2002-01-27']",0.00014547106593582388,0.00021246871778413795,0.000236048599747292,0.00022128176788224177,0.00026407449165189134,0.00024161287183740283,0.00026035852824702645,0.00019699358392642437,0.00018428886038141074,0.00010983498678743899
"['2002-01-27', '2002-02-03']",0.00010690287769274222,0.0001995761749699344,0.0002634596872457246,0.00023155798114840974,0.0001742452666840652,0.00016228507321402162,0.00013686029216723904,7.952180223763163e-05,9.218839152399112e-05,8.251279695139451e-05
"['2002-02-03', '2002-02-10']",0.00017005286103288534,0.00016774103887272931,0.0001988176374195965,0.00027730061956402315,0.00032638808305077285,0.0003144329984805336,0.00029147770854396525,0.00019391149119710549,0.0001248049319667439,5.547375757998822e-05
"['2002-02-10', '2002-02-17']",0.0001607465912396998,0.00010080754639754694,0.00010245064948562053,0.00015734663401128376,0.00020821881851108641,0.00018621481233284197,0.00013080113648811388,0.00010205605377150027,5.197036113374986e-05,3.243604715677106e-05
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",0.00016281113108091138,0.00010981982581666984,0.00015391520160094172,0.0001340910318723365,0.00019616119751692863,0.0008362599854493534,0.000270136058736251,0.00015083535551142985,7.445545787624266e-05,5.585960108780261e-05
"['2002-03-10', '2002-03-17']",0.00020830713371461953,0.0003436839141754219,0.00037751200374968685,0.0002438395447581558,0.0002089577275416154,0.0001637308945266801,0.0003733409571946083,0.0003064959210690159,0.0002545761443060194,0.00012326348247958087
"['2002-03-17', '2002-03-24']",9.07383436480357e-05,0.00014531657560065125,0.0002080281596699684,0.0002705969595157536,0.00025274053557408844,0.00015338186043230517,0.00020759653654410734,0.0002597656466928047,0.00018974259830239934,0.0001768555306922541
"['2002-03-24', '2002-03-31']",8.25545362440997e-05,0.00030724452801991005,0.0003288368887719466,0.00010473455826784236,0.00014620602435346541,0.00011949484673346433,0.00015383214673781907,8.959872946906707e-05,6.888427800559814e-05,9.764070092797569e-05
"['2002-03-31', '2002-04-07']",0.00011134080581711359,0.00014887377053853757,0.00017656393588062226,0.00011711753837538014,0.0001380962794479376,7.466099249324695e-05,0.0002955688153423998,0.00023844281126879097,0.00019149112463973407,0.00011401757383973267
"['2002-04-07', '2002-04-14']",7.8869834083178e-05,0.00024790283322278925,0.0002051770786865238,0.00016382752544889207,0.0001477795267517229,9.022483753538776e-05,0.0001708592595340391,0.00011183677833829168,0.00010474118975757588,9.483595642517476e-05
"['2002-04-14', '2002-04-21']",0.00011329800451433836,0.0001749051151092003,0.00021950364862040244,0.00022661001601734706,0.00014770320150411277,7.833210385236456e-05,0.00015534195808196327,7.365749145584925e-05,0.0001263587209657341,6.624842955643516e-05
"['2002-04-21', '2002-04-28']",0.00010093566780918612,0.00014949304852511928,0.0001763038698607582,0.00019335856672781905,0.0001270478874517166,9.500817479112261e-05,0.00024510801229030713,0.00015333494075183007,0.00012310142924814877,5.785666469071845e-05
"['2002-04-28', '2002-05-05']",0.00011635030389914116,0.0002326533180909301,0.00015546654216909596,0.00016568179582015347,0.00013533029595191322,9.214710058614863e-05,0.00023677061614618664,0.00019482010650267225,0.00041898499147385583,0.00010358554552852801
"['2002-05-05', '2002-05-12']",0.00014276049887464116,0.00015488854738532066,4.595581799390157e-05,0.0001844803640799006,0.0001507484766721298,0.00011320032391843701,0.00020974120018208922,0.0002516309951750035,0.0004448234904899412,0.00010509361885032109
"['2002-05-12', '2002-05-19']",0.00015635539669317015,0.00022575841583810728,0.0002847132937705872,0.00037081199509744983,0.00035347054443572566,0.0002369199927350051,0.00032659689759792813,0.0002413757686298929,0.00020850808770254037,0.00015655062128499089
"['2002-05-19', '2002-05-26']",9.37307755107526e-05,0.00015639408429323436,0.00017742840086223494,0.00021485352447255267,0.0001852278707759149,0.00014812356749168085,0.00012977736888087366,0.00012367891844334338,0.00012202143910073956,0.0001399184971420097
"['2002-05-26', '2002-06-02']",0.00013131487303773848,0.00026023420261814945,0.0001774652543182536,0.00022145825972276292,0.00024811259911130347,0.0001414278808295129,0.00023711737555743808,0.00027525361125451054,0.0002221568275843473,0.00017121659207882834
"['2002-06-02', '2002-06-09']",0.0001426196522858021,0.0001338654461973131,0.00018654414675200667,0.00027879556656173224,0.0001851625942188272,0.00013733026730659823,0.0003608485287889826,0.0003836916096787832,0.00026299265143491624,0.0001257113387676652
"['2002-06-09', '2002-06-16']",0.00015084339671120022,0.00014730960382312337,0.0002199792180576441,0.00024888579843623945,0.0001556244957406144,7.045705328506559e-05,0.00021795134434516057,0.0002443852333570163,0.00019824653042645,4.7792785325258226e-05
