date,investment_annualassetgrowth,value_bmratio,turnover_onemabturnover,profitability_PMU,profitability_PMUTTM,volatility_threeyearmv,volatility_threemonthv,momandrev_lagelemreturn,volatility_twoyearmv,momandrev_onemonthreturn,size_mktcap,investment_quarterlyassetgrowth,turnover_twelvemturnover,illiquidity_illiquidity,volatility_oneyearmv,volatility_sixmonthv,profitability_roe,volatility_onemonthv,volatility_twelvemonthv,accruals_noas,value_epratio,value_cpratio,volatility_MAX,accruals_accruals
2009-07-22,-0.0091821868539174,0.026733153922913498,0.0025398230845356997,-0.009238475917864,-0.006816603340433601,-0.005897345314093302,0.012655691919302603,-0.013840827428904601,-0.013794748671881898,-0.0090917490084177,-0.0102201262232923,-0.016747723190324998,0.009820563059588297,-0.0238771151164563,-0.0016404253416259992,0.011741796566116701,0.011288007582824201,0.029960540424323,-0.0057133259945144,0.0091196946210982,0.0136909130878433,0.0031610926471798,0.003978296380582001,0.032188215132168595
2009-07-23,0.0143918847245475,0.0194238810273877,-0.0016784948613534998,-0.0096778836703151,-0.0016630295176471993,0.0097292241861377,-0.003989784511444,0.019899797873719302,0.005338661245388499,0.0088623153973245,0.002914763646755799,0.0029940327950312004,-0.0016212226392797995,-0.0004414231134172008,-0.0026292999702594005,0.0008504766112062993,0.0009118251952362003,-0.014212705646202901,-0.0010169476978179998,-0.009333566863765099,0.0027555977959226,0.005467849243539099,0.0050694889055361,-0.0125821992604272
2009-07-24,0.0021214010621151,0.0199836298067304,-0.0008729162563787,-0.00011168003143549989,0.002453503666619138,-0.0021607692915737,0.027313890658873602,-0.011950519628547101,-0.0073694074175883004,-0.0042870923437665995,-0.024485631279956503,-0.010633504926999701,0.0252229980947603,-0.0308452780527336,0.01806289475084571,0.0163341249202508,-0.0098961761346561,0.0429904398337028,0.0186486761333455,5.297101501459999e-05,0.0098843451426167,0.0079908204622596,0.009071814996463,0.0441998311485835
2009-07-27,-0.006383340100548501,-0.013695898710998602,-0.0186989698906651,0.0016248177561251007,-0.012098479036273401,-0.0255884672408183,-0.0019642036253329984,-0.0132189172134986,-0.0173420872727192,-0.003990183350901601,0.002436834166500399,-0.0047144603074719005,-0.0208625852162331,-0.0015730693864086012,-0.009777432736777999,-0.014365050998881999,-0.014054426770196998,-0.015213373588350898,-0.0063519439413872,0.0027513409521865984,-0.027506934617333098,-0.006002551966450401,0.0002003908159014002,0.004082424755339702
2009-07-28,-0.001751191492749899,0.0044372154713113,-0.012626410920943399,-0.0088240217016426,-0.010096541056742299,-0.006748188767739601,0.004092342589134,-0.003075795956485,-0.0008291323273052998,0.022019328099694098,0.0148972867634537,0.0024650191049981,-0.0093546758402639,0.0162867158856701,0.0012473601320302004,0.0033729123878942996,-0.0205358365172092,0.0078921686380489,-0.0001329758804822002,0.00611284493697646,-0.0206496517547613,-0.003711682244692,-0.0035872394045468005,-0.0136653115665298
2009-07-29,-0.005266358820959202,0.023129924857685596,0.016244834570173207,0.024909990901713204,0.01826759878549681,0.0422005548674748,0.0188457900250937,0.0015119135697484049,0.037221954654223795,0.028797278265824393,-0.0182731422010919,0.012999150239871603,0.032964382911899806,-0.0004324142655336982,0.016458857729501196,0.024005522416126808,-0.0026479741948291016,0.031866066674796203,0.022791989220143805,-0.0178350168280607,0.007037969919950399,-0.0044902834905848,0.001092511781357601,0.026665121543660394
2009-07-30,0.0034148352057222983,0.0145210730971574,0.0104632617651872,0.0022227424845693003,0.012485050002996,0.0115985347183463,0.0156756496896211,-0.0177950127878097,0.014815307925955,0.0098091625957316,-0.012289096799244401,-0.015915938319378698,0.010141231297709,-0.0103961018924118,0.0071003585924106,0.011334423583887199,0.0010814302303921008,0.0138991941554437,0.002607095187454802,-0.021360356948298798,0.002388777275081199,-0.0075032561268259,-0.020954270319471998,0.012897186493973398
2009-07-31,-0.005678987726366297,-0.013444033273675899,-0.015534524152322402,-0.0145049727500127,-0.0217289255893776,-0.022244850365979698,-0.010036048880794398,-0.011955724739053097,-0.023203455898211003,-0.0260085345190364,0.0064698686939808,-0.0110704130806496,-0.015797278234338102,6.920438532079937e-05,-0.010226842559486398,-0.021927142498401,-0.006922702520237498,-0.027432404363523802,-0.013580600652319898,0.0184399096892946,-0.020654714808788603,-0.005339444131600698,0.0128714614489563,-0.0033395322341220023
2009-08-03,-0.0095535414280445,0.0008947255472861008,-0.018070102454089798,0.0015937213856794998,-0.004864721225460099,0.0077799109242089985,0.0015124222331942012,-0.047730762446029903,-0.0203155514616244,-0.0377654252911497,0.0090629332328852,-0.014597980600846699,-0.014415296647912,0.004095760186285401,-0.014507858004485199,-0.0013428609703884011,-0.010849625402841498,-0.0192618366472036,-0.0068451997278595,0.0282735473364587,-0.0341943326637304,-0.005701044896626001,0.041747220565266904,0.010448118075872702
2009-08-04,0.0059560602750936,0.0027001962719036,0.0010704325851489992,0.0080622929077189,0.0140919193870691,0.0134745834271207,-0.017083849871491398,-0.0121914315092278,-0.0107838086997279,-0.0151033393234278,0.013658326280767474,-0.0113910398628062,-0.009857486302930301,0.004812989903884221,-0.021423576824111,-0.01236206398207167,0.016505168606574302,-0.0265838476296212,-0.0176225931872091,0.026844986798949498,-0.0077775960102866,0.0033676702658098005,0.023965043980760298,0.0081005322692475
2009-08-05,0.0102020709325113,-0.0273960661060637,-0.0242083370474082,0.0192264922607814,0.0135613589580099,-0.015119944332771699,0.0110323454218628,-0.0096497407424335,-0.0043695657339464,-0.0038756149426829,0.0213059881987894,0.004762759213981,-0.012055392167038598,0.02010952588079,0.004688983989807,-0.0040896694953108,0.023236880637891803,0.0029748259574377,0.0056578180561585,-0.0016290530265585003,-0.0102877157240507,-0.0057704509732908,-0.0279888693323068,-0.0148326890097381
2009-08-06,0.0138071542861973,-0.0085058884113147,0.009705648771327697,0.001761416147920799,0.0017537412543817028,-0.005096745776044799,0.007601281558693503,0.0323475860750966,0.0106455580936237,0.0376237050424334,0.0055848508682085005,0.021073794723535603,-0.0025230504557559007,0.010964378711453202,0.012549445722637699,0.0097060635732719,0.002040143955040801,0.025151596342469502,0.011121497031744402,-0.006293362309646099,0.012888272086242804,0.002863305072410602,-0.0206696274633714,-0.022076244745703598
2009-08-07,-0.0078286840937948,0.0030603421721778004,0.0227495891327775,0.017357261476422203,0.010244689038388797,0.0052590977859448,0.0240578658930081,0.004130057535457803,0.0219282110999773,0.031391078188544,0.0036894355540285015,-0.0014668593187808013,0.0167594630408372,-0.001839091128058301,0.019989722934977902,0.0244972972319279,0.004131930440807403,0.036222842996915805,0.017270033514390902,-0.007137372446278701,0.02383669317785,-0.0021650477884411976,-0.023889806532158803,0.0048702876065169
2009-08-10,0.0019555071233519,-0.0097120524248366,-0.0178404839368441,0.0051959430221662,0.00028635322604345906,0.0027397959908017,-0.0078154268085991,-0.019509480102475198,-0.0043838113766269,-0.025672731739768598,0.0147532739571218,-0.0069523061981329,-0.0171993396297926,0.0097233288596496,-0.005847239135058501,-0.0133638702198636,-0.00042875963367799974,-0.0201210309246631,-0.0081344557150312,0.0133461517944891,-0.0170384828135939,-0.007878679194382501,-0.0012719988713253,-0.0037098721533875
2009-08-11,0.0032505655465553,0.008385008190309101,0.0155838138316378,0.007930080575917998,0.0110451164981643,0.0090834853583408,0.0023993969088423003,0.0194248018642454,0.0016557090697215003,0.029174290466639802,0.0016117048827016993,0.0148074332329375,0.0093693482043963,0.0040490999247539,-0.0021086860166443996,0.0079446590135821,0.0027507328231924,0.021495338299674,6.951402530800191e-06,0.002829553533653501,0.0028031301593056997,0.007676043645756,0.0028518049814414007,-0.0023872089117285998
2009-08-12,0.0033966534472862006,-0.00029457763704000134,0.014780176569259097,0.004992682062139597,0.005789971228194697,0.009865542943200405,0.0017938739463198988,0.0328086157909436,0.009739949023781003,0.037489515281449504,-0.0029815282120798994,0.014010962194293396,0.005065856563325803,0.014005504218000599,0.005233440668919197,0.012008319320703002,0.007224250600465998,0.027407092125494706,0.008415143094033302,-0.013095677275277204,0.0069359103452968016,-0.0010814423274361981,-0.013554371769923398,-0.0207995147288196
2009-08-13,0.0061528713607857,-0.0038526111824042997,0.0029343162415379,-0.0162812023001965,-0.011868671885832599,-0.0090911249552159,-0.025717140577608502,0.0179430314824751,-0.0018173265282167995,-0.0008403966915052005,-0.014655464183629799,-0.0032535610137403,-0.0066807045127967,-0.0081722223089947,-0.0046237566435858996,-0.0241628060667628,-0.011179338955705529,-0.018923761162081998,-0.014229716492667101,-0.0148319505634223,0.0028870279902694987,0.004661455615443899,-0.0058153044942876,-0.009978942461821797
2009-08-14,-0.012307456081888903,0.002046754004302098,0.012843727248337402,-0.006699608556918302,-0.0016608786422569015,-0.009256276280970002,-0.002481840947078002,0.0144075212178804,-0.006969575623595799,0.0056153232884474,-0.024808384709836002,-0.0024410481674171994,0.009991784091542198,-0.009509790364279503,0.0006664279302837986,0.0014380122377901025,0.0033377310345153975,-0.005238153452469398,-0.001760421044961099,-0.002786085519883498,0.006915877296299,0.0029229763584767976,0.0065978190522610995,0.004413417038887198
2009-08-17,-0.019634443873059904,0.011606560610107806,0.004585990078910807,0.007854480313831104,-0.0017734834619259066,0.013688820517310095,0.0432141862068539,-0.014144360743439097,0.0346524855368199,-0.003166203752610494,-0.011177310053878196,-0.0028184746375871095,0.0268637504211029,-0.008822208689363696,0.034021228451021894,0.0420125236817569,-0.0044989581674992965,0.0391641055231832,0.026177890693937896,-0.025655714826201506,0.0076477795534675985,-0.0028688579842201037,-0.0241812862981396,0.014073802061169295
2009-08-18,0.028085572691722502,0.0094885638188684,-0.0261406577401652,0.0242000636702452,0.016195975340864102,0.010589972770427301,-0.011911371547025599,-0.0056297128312548,0.001541821691705001,-0.024736022074229,0.0024071359544806,0.0057830458173039005,-0.0035521774207817984,-0.0029023918282988,-0.001853678746144798,-0.0086383134252472,0.004707192295949299,-0.0278203617784586,0.007283617078445899,0.0105293190861165,-0.0113750981907102,0.0006514265655748995,0.026101335629845603,0.0115460894898309
2009-08-19,0.013827581351545395,0.015169183203403797,-0.003614392557350299,0.04016138068447259,0.037540177747578805,0.043263565738201004,0.0447372262432401,-0.0010591739001407016,0.0351506882092391,-0.0299149006510439,-0.011118825898741302,0.016029618691385,0.038594975309943,-0.014201828591060103,0.035923965476437406,0.04452957092860241,0.018414309698246194,0.0370226843621785,0.046464617481126,-0.018139874975552597,0.0255878775906076,-0.008722305105441502,0.008905575079530305,0.0288016210095466
2009-08-20,0.0005526121231492001,-0.0033456222329346016,0.007471899009621197,-0.002606767171535601,0.001338322016688702,-0.0101774206937085,0.0029738262967046944,-0.0054637477923176955,-0.010402090928453199,0.008082891453188495,-0.009478658673058304,-0.010619888000217202,0.003988940185075798,-0.017910814695218897,0.0008413244245113957,-0.005108888751517597,-0.004886376644976702,-0.016486729846606103,-0.0037802482381607966,0.008728329851190299,0.011232869698487996,0.0056289452377716945,-0.0017288084003481974,0.018453595211539997
2009-08-21,0.006887676395239401,-0.012175691673602902,-0.0005027823276027021,0.006323448524271101,0.0096966707672956,-0.005354489082875998,-0.012445196368624001,0.0036932655363826027,-0.007220104450708802,0.0037431136425612986,0.017160173493091898,-0.0040457313411303986,-0.0166783275553421,0.012298925456558802,-0.0243043040285649,-0.0158388453693814,0.0025272827343482997,-0.009192417830586,-0.013963550138754902,-0.001417509246468801,-0.0095887466835063,0.0010926360172796995,0.002787290516243098,-0.004522140844354901
2009-08-24,0.0087534057855982,-0.017003195142973198,0.005396666658746099,0.010217393438757098,0.005622002656049403,-0.0156902827274702,-0.022866234884207796,0.0176491698032184,-0.019995778951688997,0.0020958831999228003,0.0148248821131958,0.0048486108191256,-0.013166493568204998,0.0133385641952486,-0.0181491312660465,-0.024801992751651798,0.0038746406657979,-0.0231773551573948,-0.017333462903883698,0.0136740532824549,0.0005956987302029003,0.0070761284297059,0.0111513999867219,0.0039636745899064
2009-08-25,0.009418791466151304,0.0033480098494472997,0.004646425533772702,0.0272188247193628,0.024229348872393995,0.0027628955463828014,0.018460283961946298,-0.006500507371149499,0.005251349079585299,-0.0214663841969681,0.014787755842120302,0.015914842825684603,0.006019373427144897,0.007609752516440901,0.0131191065337744,0.0211893659488186,0.0113396413004367,0.0058290552074670016,0.0175568996983934,0.007861687048507097,0.0068188916435687995,0.0037084436030505007,0.0008521690984173019,0.022433884522912798
2009-08-26,0.0015686285777632009,-0.0132703822490825,0.0007353816538376023,-0.011389093905207103,-0.0123654774931133,-0.015216414943572199,-0.0033842597049315998,-0.007196228308957799,-0.0127727191673686,0.0147051344188916,0.018442936645744305,0.014147878914124602,-0.0128752712708147,0.0245172276956363,-0.007422249892212199,-0.009301507616704698,-0.003451792912719902,-0.004682112344991199,-0.006332194212454699,0.0173072208003016,-0.0119258573024399,0.006849532253663401,0.006288649875191701,-0.019070484549698
2009-08-27,-0.0035330502405827003,-0.004827798752741299,-0.001596154144541494,0.004959841812484701,0.004314074371601299,0.0009321748731735001,0.0031437537121744,-0.0211988220142636,0.005732718693369499,0.0107512657104758,0.0323681070736022,-0.0044592487685947,-0.0159971408081131,0.025909161717962,-0.0058956551744407,-0.0024455229822468,-0.0014155074340594998,0.012034307207966001,-0.0030326873160702005,0.0059524868113028,-0.0121960119924631,-0.0030191590396841,-0.0073314144616879,-0.0169260878799585
2009-08-28,0.002955784983785202,-0.012053686131975102,-0.009948603465451497,0.0018274766799832969,0.000388106936568898,0.0018284507526781998,0.011448001604363503,-0.007752113732325604,0.0117345128456041,-0.006517796344632797,0.0121552695110651,0.009277037804173202,0.0032073713510246994,0.0031281334344384973,0.013126759159598003,0.0068139473174849,0.005491340516648704,0.009380018230444102,0.019061454041340502,-0.006752721537216202,0.006432610656245102,-0.007371774717476402,-0.0182677470718971,0.003847573867836202
2009-08-31,0.0033182165388813134,-0.0116427543605295,-0.011671322213334397,0.018447843567928397,0.01608443144956391,0.017807472017603805,0.031576265195512696,-0.0182609444324709,0.028733164341661295,-0.024572745759916706,0.0011608789123761926,0.005153065122688205,0.012286379957021296,-0.0019662125028463012,0.026372487751796694,0.0323438192185855,-0.0028482691056505027,0.0403380567400668,0.031122316989442296,-0.016755981901592998,0.01543254977780481,-0.0022087490193699044,-0.0172356917745587,0.0006859988505789061
2009-09-01,0.0010684817974854002,0.0253580129638721,0.0159680257288435,0.0008021982444041001,0.0109288448753188,0.0243118421598165,0.0396781048381086,-0.0160055586572222,0.0392924678230263,0.0199168265880607,-0.024797271341204,0.0107553495019879,0.038900164691335296,-0.016979676043851498,0.0365392512895982,0.0382645173892373,0.0086860891288518,0.0485999471699648,0.030812697839652202,-0.0310474217253483,0.0181347275634933,0.004924426456228001,-0.0353830423214585,0.0045730445051822
2009-09-02,0.0042216332506393,0.0105941884295851,0.011614097425992,-9.468331244539933e-05,0.0023760436094224,0.0136980226001604,-0.0006625419639487004,0.0063069420705564,0.0096322519116734,0.0173279984867597,-0.010876341105061601,0.0002716320265969997,0.0031898857762778995,-0.002436386437632899,0.0024344357785196003,-0.0022653000265119,0.004643564346812201,0.0035069305072610007,-0.007425587040074099,-0.008623210003627901,0.0147608889462912,0.004956095996809701,-0.0059995357489259,-0.0009938501935278007
2009-09-03,-0.0041456336196578,-0.014419625291307997,0.002931030797083997,-0.017736615009014703,-0.015790065302756798,-0.026333378749512595,-0.04837384237744951,0.0324608731868315,-0.0347116404684645,0.0263528359984595,-0.002968528710640697,-0.0047179668421582985,-0.026086590865882102,0.0019929148427125024,-0.03125867356027601,-0.04445981166374429,-0.018208249072244997,-0.037713445650265805,-0.036825855330430694,0.013042679557495301,-0.021524153153164097,0.010009668751405,0.0177322296680318,-0.018931591561686896
2009-09-04,0.00032274599246829953,-0.018408994546477698,-0.004576224578991799,0.0037453520701391987,0.0005015478020516002,-0.0109632972011488,-0.0129341468655939,0.0150424047629485,-0.009965029543191799,-0.015147544743549199,0.0149380180837529,0.009198193342754001,-0.0215671219124354,0.007813186793128202,-0.0099927175266646,-0.0176293787501813,0.0031089812868806002,-0.009022741051872299,-0.008737294945412501,0.009656603398650399,-0.0013959837646777,0.0115884222427159,0.0071654399753126,-0.0125200375774888
2009-09-07,-0.00039954419766889855,-0.018767281455858698,-0.0075454488669015,0.0238469249282926,0.015942258389517704,-0.0008764077700974988,-0.011678710771375401,0.008244668023270701,-0.0046697144093540005,-0.013528488973928002,0.009817025538082998,0.0011151523785164,-0.0110534685795359,0.0024832852427297,-0.0033491866548929,-0.0079384532137828,0.006653989672118199,-0.009022547428135099,-0.004866473732210301,0.0090940875659264,-0.0051448645877751,0.0046992758552048,0.011783330095514301,0.0051282186284382
2009-09-08,0.005804008602308702,-0.010381765288089198,-0.008118684774988602,-0.0037744475520297,-0.0016159688227846969,-0.012800818480042001,-0.0228577469849064,0.0262446856473708,-0.015767182687141203,0.005459575803824699,-0.004382718761898901,0.004134637743378199,-0.0170084623219443,0.000436875669495301,-0.0214782185703502,-0.0270867897318923,-0.0013215140647609008,-0.019783326643928997,-0.023980605226397195,0.004957645411752903,-0.0081831202740075,0.0115638076226613,0.0199144353935338,-0.015663284456146502
2009-09-09,-0.0095680319646717,-0.0047704275644074,0.0006205443645360999,-0.0144081246557257,-0.0150609617922611,-0.019456596707678398,-0.025288615349077902,0.008386444945655,-0.0234577462194537,0.0229836510631901,-0.0021256681151045004,-0.0145456455554161,-0.009566805255576401,0.0042777306374482,-0.019396282871123702,-0.022366816599011297,-0.0203284945826204,-0.031573391575857,-0.021287149673220398,0.006449035004401,-0.0188713223316459,-0.00014452242358480027,0.0166376198097786,0.0004753101326043004
2009-09-10,0.004422769587753599,2.725075558050044e-05,0.0019197531985920002,0.001754807368936801,0.003525188003541001,0.010191806470205199,0.0029107285068848,-0.010318831680085998,0.0143519741468942,0.003595317827337999,-0.00044163869876209967,-0.005152333040892,0.0089253131490914,0.0089010444444751,0.006807027602389999,0.0045214713359953,-0.0014126022459089007,0.007609749874464099,0.008398598005637598,-0.008704932388955,0.00257973886496,-3.527707363630041e-05,-0.0025405418691425005,-0.0041937308393109
2009-09-11,-0.0047721461359635994,0.013977766878835398,0.001200144222903701,-0.0058692963187905005,0.0024360251029536,0.0085331435930023,0.013319298455746302,-0.0052450204780156995,0.0141975532313706,0.0033760791685504,-0.0098972756131165,-0.0001007693469187998,0.005524169383382297,-0.012847980029033498,0.006454377387996597,0.0108162209528222,0.0042436083945367,0.013615672932855899,0.004524899429207703,-0.015528597780182098,0.0179678712426238,-0.0023381306720097993,-0.0035772996945953005,-2.2224423019297918e-05
2009-09-14,-0.009195819790617,-0.007639473737233402,-0.0035385066238852007,-0.014457723060913998,-0.0129824534956131,-0.0215588648968802,-0.010306961911858101,0.0115021338773009,-0.0181868902500529,0.0049799753727598,0.0178845172762931,-0.0073889318182119995,-0.014752002512481398,0.0131615406732352,-0.0174086650917812,-0.0105538969596842,0.0033528090382866985,-0.009850471121327302,-0.015795000924193302,0.010947602806884501,-0.007091287440307101,0.0004885541187399003,0.010619185402185401,-0.0153359413154572
2009-09-15,0.0104951437738667,-0.0054708254350084,-0.0053573952444409,-0.0028348392082396,-0.005780425716174499,-0.0074629410662829,-0.0317895816489523,0.0110939903414067,-0.0161237950370098,0.0109832977959823,0.0100120344283979,-0.0067650502981157,-0.0154037544318392,0.0112607413047408,-0.016765915229916002,-0.0230126054345535,-0.0115357699422459,-0.026910301191241298,-0.0170762016003734,0.012445245386391801,-0.0181628791135477,0.0027092177277411,0.021280195412762902,0.0037753132231035
2009-09-16,0.0097384139923021,-0.016614812434024802,0.0064768231648893,0.011042133833566399,0.0043665226530267,0.00021291226144439998,-0.0048214122805045004,0.0178380839878065,-0.011149861914805699,-0.0159349012875258,0.0187788784232436,0.0017396027716565002,-0.011228391274360698,0.0113884063436238,-0.0069783216067068,-0.0111726368151457,0.0032381242138194,-0.007377818174967901,-0.0021192224358027,0.0143249698888139,0.0014345857522340012,-0.004564132515057799,0.018591725363815897,-0.001252966154632799
2009-09-17,0.0007047902236078998,0.008758355284784601,0.005485998079144199,-0.006283468037432899,-0.0012393909246165014,-0.0020168203568032977,0.0070717274010640985,-0.0076102254773949,0.007408075244579501,0.0074633423659289,0.005513458258709903,0.0049066212135815,0.0019461756090830007,0.0023135903208276014,-3.244478203779863e-05,0.0028932306087334995,-0.0034094459646797984,0.0113259398244664,0.003117735022999198,-0.0006965798005105009,0.0019809246000851988,0.002082728549959903,-0.008127371283438599,0.0008352561617224023
2009-09-18,-0.002844067285389801,-0.004116301230826697,0.0018380421828349987,0.015739627986815403,0.011307296000429002,0.013741098517779,0.025899209580399297,-0.0132233290238387,0.015950935849535504,-0.019782029921494405,0.0059101854504906015,0.0016333455044193965,0.016630258399561903,-0.0018247498217462965,0.017323724999983702,0.0243353845838998,0.014547179680632499,0.0230368324360189,0.0180465032747383,-0.005279755465802002,0.0091575784631907,-0.006412173148337599,-0.0171560307424982,0.008383269275223204
2009-09-21,0.010103005872289099,-0.0104101725640709,-0.012531072266798,0.0209047913427309,0.015818951156329,0.0064111766745237,-0.0090972135554746,0.008567025553713727,-0.001193919431039,-0.0292599198641718,0.0153790997746304,0.0111055246534526,-0.0043495549139529995,0.0189613187321683,-0.0088532416946363,-0.0024214554889434,0.0154326697460148,-0.0099693020735437,-0.0052323182316337,0.0062518335828176,-0.00030694028009950036,0.0006222666627344001,0.0077998747113423,-0.005935095084848199
2009-09-22,0.012326116686728804,-0.012734185636181998,0.009790507038648599,0.030763343093363097,0.0281475913871971,0.014988781252646199,0.0223766070798819,-0.003302566959607199,0.0144762033092177,-0.016278306291671603,0.002714175594590803,0.022508677713398796,0.008978918697477103,0.0046001642668484985,0.013829564651331602,0.0146781314452377,0.018669920501936103,0.0166492815036711,0.021007330809796505,-0.0039047618709334014,0.0094433115039806,0.004734462653708797,-0.0089498102219067,0.0030101249182169984
2009-09-23,0.004846014485906297,0.0172522786595494,0.015193190591902002,0.0113210534493366,0.006529767421218895,0.0184324439165007,0.024733456258480998,-0.0253890084463632,0.024704998814918,0.020928517856175697,-0.012312761331944599,0.0023372118452675006,0.0256688490417668,-0.012407827293006301,0.020537653230805898,0.026171670148004,-0.005434687083905699,0.0269911550939095,0.025603606946753406,-0.0163331717658403,0.0110055522970556,-0.005942717698159999,-0.0194723390025888,0.009067632311562001
2009-09-24,-0.0074299442675689,0.0136553007000436,-0.0003873266349932996,-0.0221454867734352,-0.0149621755258509,-0.003055831436164,-0.0008652503589979994,-0.0053268881638266,0.005140908326685001,0.0165084501324918,-0.0147792082081287,-0.008019840750048302,0.006968596659695,-0.0150371768726859,0.0035993069849093,0.0037223588738755998,-0.0078667023279307,-0.0028546723154909003,-0.0010574372920778,-0.0226766174896313,0.0093571626488101,0.0118800009731449,-0.0060518245074673,-0.0030292087777645995
2009-09-25,0.002468616104345401,0.0081498391536387,0.0097678051584295,0.0117023397194125,0.0130723731162804,0.004618095690016999,0.0181334768971484,-0.0084247704991228,0.0055216956722709,0.0106676299427098,-0.0101074820277175,-0.004571912958271999,0.01803813364420466,-0.0041145652324917,0.0106497523465302,0.017920226577798702,0.0019428609733398,0.019723254979837603,0.0094339259535061,-0.0053953043655423985,-0.0006175882967081998,-0.0012680396086297997,-0.020102471653781002,0.004489140953392
2009-09-28,0.004491158092093203,0.004487605575580998,0.014375717852150197,0.0196522786292462,0.0186715745682292,0.019373045961939898,0.024929933852584803,-0.009722298929651003,0.0094389536408708,-0.006904109882864402,-0.007248331613558701,0.0080536135578518,0.014828988320043802,0.003009884054516399,0.018863158147484002,0.026834127600830603,0.008899850089173298,0.0252400423082836,0.024412638830085,-0.0023836082299035014,0.004873424546150001,-0.0087377653093039,-0.0228591823668812,0.010258290722351699
2009-09-29,0.005859760511016299,0.012012113717849299,0.0093128526844737,-0.003850818745530199,-0.0003847094803026991,0.007707107994054999,0.0111740589208416,0.0007836241547103772,0.0158901466348494,-0.013133315892537398,-0.0327280564720914,0.0079579883650758,0.0108687897632487,-0.0157697297664883,0.0075264515908846,0.0050653750132203,0.0055954507509375,0.010166645900331901,0.0068196517421449995,-0.0152665228639109,0.016894973260574885,0.0042753663351255,-0.010682747703082598,-0.0009395194493279999
2009-09-30,-0.0068175457154238,-0.010898145364277901,0.0024164341464384988,-0.0020446165688468004,-0.0051765929395126,-0.008968450141706101,-0.013379094189932801,0.0078577290237378,-0.0098617647405977,0.0026151843200156004,0.0038259723511696996,-0.0033146921980311012,-0.0064389904293404,0.005262733034096499,-0.010886061481444902,-0.013636108061707898,-0.0007216038571697999,-0.014287230304235399,-0.010289268467289699,0.0048491608191702,-0.005538123155749801,-0.004461749860120401,0.014421319140971499,-0.0005226384345375992
2009-10-09,-0.0007983716807420035,-0.014942200951099799,-0.0150113039867397,-0.0176301134448235,-0.011064228771008607,-0.025071390770086695,-0.0491451811817406,0.017695018762545194,-0.0302236050408507,-0.006261019293051902,0.0061195597190472,-0.0006775857384350992,-0.030339592942929698,-0.0054052893653651,-0.026257042280122295,-0.04833208662448869,-0.007194078981892095,-0.039751571300591704,-0.04076317194044599,0.0185906829804569,-0.017623788899462305,0.002606298553589105,0.037669372007609093,-0.001780617043343001
2009-10-12,0.0041390828166323,-0.0007053070573977997,-0.0122220073774506,0.0090450055300256,0.0077658373584739,0.0009010746915532001,0.0059110670556680005,0.0099661676869124,0.010031475755259,-0.014681782872835301,0.0174622405039858,0.0004823301013140999,-0.0094850501558486,0.0116032043527226,-0.0043148761328508,-6.785415596680024e-05,0.0004541003899093,-0.0071038678449998,0.0054654036524846,0.0073983611186775,0.0031267802999510996,0.0015573544412438,-0.0016143512834849993,-0.0118926177227647
2009-10-13,-0.003761798338128699,0.0073479502598041,0.0004448712836605008,-0.0114321698547292,-0.007748788045451801,-0.0018206939852920007,-0.013570279041658402,0.006035412166781301,-0.0095617340399069,0.0030319650263490993,0.0013142291287531992,-0.0005254498455859007,-0.004338532656459599,-0.0012583667039448992,-0.009668675464218299,-0.011723261388646398,-0.011456568139605999,-0.005430772918222901,-0.0107908118558666,0.0096060066309988,-0.008731195429518201,-0.002586750997057099,0.011429158663751401,0.0011522445055872996
2009-10-14,-0.0008780937096569998,0.0039152640560988,-0.0020531007727113,-0.0193808410762136,-0.0146290761661031,-0.0122836174045096,-0.011871205014702998,0.0041902717786522,-0.013025374204370601,0.0146110493163445,0.0016585263545053006,0.0022563719441061995,-0.003373668932091199,-0.0009727987126819,-0.004507809735352801,-0.0112231421080649,-0.0077161489039041,-0.0101235927239643,-0.0094358360867986,-0.0005828131205600998,0.0022136897383061988,0.0018843537246958008,0.0008799302243609995,-0.009364275779622901
2009-10-15,-0.009958305837392134,0.011404447496372,0.0078840507193076,-0.0083949469782869,-0.011660694671917899,-0.0040810991869668,-0.0023791801845080003,-0.00010067975634840015,-0.0066453038525125996,0.0037032785443728,0.0024396315121562994,0.0093408883701418,0.007889241771389499,-0.0018767432236809,-0.0031878115293309996,0.0015454997915483998,-0.0145656368126326,0.0042217842213446,-0.0029545885958364004,-0.0032824794534535,-0.0026760541418500003,0.0008288228461194001,-0.0023595829243438,0.005376258229545799
2009-10-16,-0.0006279621277198,-0.009798748908679501,-0.0047055807998062004,0.0013552043618760001,0.0021166436732376,-0.0056376298231658,-0.0056260982402349,0.01036863619169,-0.0133740352010149,-0.008834089343747801,0.005126107244018701,0.0023230590815546,-0.0078790743146396,0.0080115572471141,-0.0099298226282134,-0.0118338914526477,0.0095344333044033,-0.0110433706112358,-0.011495603485585901,0.0159025042909157,-0.0036121244510691,0.0010259294416137005,0.009377135965238401,-0.0067626991870058
