window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-05-20', '2001-05-27']",0,0,0,0,0,0,0,0,0,0
"['2001-05-27', '2001-06-03']",0,0,0,0,0,0,0,0,0,0
"['2001-06-03', '2001-06-10']",0,0,0,0,0,0,0,0,0,0
"['2001-06-10', '2001-06-17']",0,0,0,0,0,0,0,0,0,0
"['2001-06-17', '2001-06-24']",0,0,0,0,0,0,0,0,0,0
"['2001-06-24', '2001-07-01']",0,0,0,0,0,0,0,0,0,0
"['2001-07-01', '2001-07-08']",0,0,0,0,0,0,0,0,0,0
"['2001-07-08', '2001-07-15']",0,0,0,0,0,0,0,0,0,0
"['2001-07-15', '2001-07-22']",0,0,0,0,0,0,0,0,0,0
"['2001-07-22', '2001-07-29']",0,0,0,0,0,0,0,0,0,0
"['2001-07-29', '2001-08-05']",0,0,0,0,0,0,0,0,0,0
"['2001-08-05', '2001-08-12']",0,0,0,0,0,0,0,0,0,0
"['2001-08-12', '2001-08-19']",0,0,0,0,0,0,0,0,0,0
"['2001-08-19', '2001-08-26']",0,0,0,0,0,0,0,0,0,0
"['2001-08-26', '2001-09-02']",0,0,0,0,0,0,0,0,0,0
"['2001-09-02', '2001-09-09']",0,0,0,0,0,0,0,0,0,0
"['2001-09-09', '2001-09-16']",0,0,0,0,0,0,0,0,0,0
"['2001-09-16', '2001-09-23']",0,0,0,0,0,0,0,0,0,0
"['2001-09-23', '2001-09-30']",0,0,0,0,0,0,0,0,0,0
"['2001-09-30', '2001-10-07']",0,0,0,0,0,0,0,0,0,0
"['2001-10-07', '2001-10-14']",0,0,0,0,0,0,0,0,0,0
"['2001-10-14', '2001-10-21']",0,0,0,0,0,0,0,0,0,0
"['2001-10-21', '2001-10-28']",0,0,0,0,0,0,0,0,0,0
"['2001-10-28', '2001-11-04']",0,0,0,0,0,0,0,0,0,0
"['2001-11-04', '2001-11-11']",0,0,0,0,0,0,0,0,0,0
"['2001-11-11', '2001-11-18']",0,0,0,0,0,0,0,0,0,0
"['2001-11-18', '2001-11-25']",0,0,0,0,0,0,0,0,0,0
"['2001-11-25', '2001-12-02']",0,0,0,0,0,0,0,0,0,0
"['2001-12-02', '2001-12-09']",0,0,0,0,0,0,0,0,0,0
"['2001-12-09', '2001-12-16']",0,0,0,0,0,0,0,0,0,0
"['2001-12-16', '2001-12-23']",0,0,0,0,0,0,0,0,0,0
"['2001-12-23', '2001-12-30']",0,0,0,0,0,0,0,0,0,0
"['2001-12-30', '2002-01-06']",0,0,0,0,0,0,0,0,0,0
"['2002-01-06', '2002-01-13']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2002-01-13', '2002-01-20']",0.00021227304808967774,0.0002656155413006748,0.0004196145299735948,0.0005270688367650969,0.0005659266289812498,0.000510489131224922,0.00034918478048771905,0.0002621632448133879,0.00029373870425620596,0.00015108135696861085
"['2002-01-20', '2002-01-27']",0.00020856445456729868,0.00033539371652375083,0.0003341244016486303,0.0003688396778013327,0.00035279708347869587,0.00031333988882091405,0.00027931920045913365,0.00028399975889855695,0.0002762791206833974,0.00020333409074485824
"['2002-01-27', '2002-02-03']",0.00013730658466682983,0.00022564036258916994,0.0003488044754698575,0.0003618949978286963,0.0003268253225304081,0.0002890884939024427,0.00022715587072709377,0.00018900700432162903,0.00019161485930970252,9.089804480301339e-05
"['2002-02-03', '2002-02-10']",0.00010463435734946499,0.00011613337875148233,0.0001661916151632269,0.0002506123224976835,0.0002806677366493094,0.00033368927193859477,0.00031566726375026094,0.00024479474898702453,0.00019183992078610274,8.563009674049477e-05
"['2002-02-10', '2002-02-17']",8.622983755188268e-05,0.0001399068809927674,0.0002700930669097887,0.00029716349322700565,0.0002729677052161617,0.00018653503328292634,0.00020562840666428332,0.0001385076386238452,0.00010586653315627258,4.738899033952969e-05
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",8.827225130167475e-05,0.00010601569179927547,0.0001480092380613379,0.0002997641677357997,0.0002995585725844582,0.00025054797880477437,0.00017243405565024958,0.00012767290390733207,0.00020837482661608403,0.00010127698764150272
"['2002-03-10', '2002-03-17']",0.00013645251191512714,0.0002140665446567441,0.00030571654982292925,0.0004217031324060781,0.00048585010661386104,0.0004736503806672107,0.0004301851888493174,0.00031687547033972874,0.0002795420297753548,0.0002271473418063151
"['2002-03-17', '2002-03-24']",0.0001696574232895572,0.00026695499530331824,0.0002278762553712766,0.00028266124444177116,0.0003446808483094937,0.00022625883094976073,0.0002609854675655167,0.0003241225522835225,0.00028571744215471996,0.00019588259010493733
"['2002-03-24', '2002-03-31']",0.00015180588794580106,0.00023498326084924693,0.0001998092069109158,0.00021992600627266837,0.00018510241030748425,0.00023064428629468063,0.0002387756359555247,0.0002214473351007512,0.0001917695732786316,0.00016430889707077522
"['2002-03-31', '2002-04-07']",0.00016435968830425847,0.000295656647673786,0.0002978837371055344,0.0003548315386849859,0.00032432058061230494,0.0002737950600491102,0.00034802668060176107,0.00026936765193432706,0.0002348783790677842,0.00022864402767089456
"['2002-04-07', '2002-04-14']",0.0005049442674344071,0.0004944983038631254,0.0005983827414910542,0.000785465154673394,0.0005616035171606877,0.0007130229219561462,0.0008360209661151743,0.0007080093095329439,0.0004916639904521622,0.0003837380722772699
"['2002-04-14', '2002-04-21']",9.480508697687377e-05,0.00013083884605577593,0.00013586870231770828,0.00016462366850821702,0.00024800974479400256,0.00019285918353849222,0.00025084712153614384,0.00021468220104479317,0.00011605036875998132,4.44737152317139e-05
"['2002-04-21', '2002-04-28']",0.00015568806658477436,0.0002182457878533715,0.00022319928895654905,0.0003571853269204426,0.0003457364082083618,0.00029968197715060175,0.0003833030189786382,0.00031412120221970344,0.00021693634825707442,7.570641740956928e-05
"['2002-04-28', '2002-05-05']",0.00016218709656597852,0.0002928663629780705,0.00034620549602578656,0.000349067940980683,0.0003400345951512921,0.0002848145522345491,0.0003021019691718378,0.00023288855555440367,0.000163007028189061,9.276859459678755e-05
"['2002-05-05', '2002-05-12']",8.901410664024866e-05,0.00012381756906636982,0.00027278628496375015,0.00015280251336331752,0.00018396568689536613,0.00013130802770957932,0.0002581279085002847,0.00025569912158913825,0.000269519166250751,0.00016257734629452727
"['2002-05-12', '2002-05-19']",0.00012577833113602816,0.00018484326967628295,0.00035671748756531337,0.0003276747718836117,0.00026646260449753593,0.00029404454483225156,0.0002148220602088936,0.00013838771312429281,0.00013595714944436942,0.00015648496893208168
"['2002-05-19', '2002-05-26']",0.00012827426288602713,0.00023974386265236921,0.00025923414241023915,0.0003066322527697861,0.0003422159848800571,0.00030153348442591793,0.0002658510139580086,0.0002774362338397759,0.0002850535785564824,0.000177187819638175
"['2002-05-26', '2002-06-02']",0.0001273306163189276,0.00027678146863887606,0.00024336953751812133,0.00027992503604403753,0.0003117352887419245,0.00020354928668741727,0.0002532247610500013,0.00021078170080955478,0.0001511454627021003,0.00010533174078785837
"['2002-06-02', '2002-06-09']",0.00015407768670703097,0.0002846440494837062,0.0002879252505105321,0.00033056976479775265,0.0002724710667799614,0.000283543533506731,0.0003138129124165929,0.00025385688492695957,0.00023284706718307486,9.562399721861972e-05
"['2002-06-09', '2002-06-16']",0.00016827347744564756,0.00029578924824330685,0.00023046651036321564,0.00023618022471752264,0.00020828702866863163,0.0002969246667770621,0.00024260095184325074,0.00027205075741295226,0.00019299343787671107,0.0001275710567183144
"['2002-06-16', '2002-06-23']",2.817044413069283e-05,6.0027692120392194e-05,0.00019909517502536463,0.00023786841856574003,0.0002483328577248577,0.00032817654380498163,0.0003718386513997043,0.00040974346429656404,0.0003370791821387955,0.00023966829661730706
"['2002-06-23', '2002-06-30']",5.6035257878755765e-05,0.00016329049403755622,0.0003433631633278164,0.0004937321782402939,0.00046500692549772713,0.00043000521541506194,0.000401299998882306,0.0004746972008840964,0.00036015847052774867,0.0001755888582497849
"['2002-06-30', '2002-07-07']",0.00043575511453695036,0.0004599228969080385,0.0004047233246645056,0.0004181302685007408,0.00040477402053348604,0.0003601778383309169,0.00034866959364007174,0.0003659558304004865,0.0003302861311408827,0.000272627407454035
"['2002-07-07', '2002-07-14']",0.0005206113192595508,0.0008772687554631593,0.0009251970812680361,0.0010638925045826089,0.0009820728868625745,0.0011735446882908378,0.0010224666201743518,0.0009111011180614429,0.0008321605134783143,0.00040045124131775237
"['2002-07-14', '2002-07-21']",9.749199037036478e-05,0.0002504465140109009,0.0002747844442591641,0.0003042541959917645,0.0003497848496256582,0.00033952502599768423,0.0002467576609259986,0.00016708047132816062,0.0001276157121357059,7.575736900883309e-05
"['2002-07-21', '2002-07-28']",0.0001319628984874121,0.00018774879653843125,0.0001789424698244594,0.00023388432130731575,0.0002539456660977014,0.0002459919098933839,0.0001800759652403634,6.29906075848092e-05,4.408841570596837e-05,3.334623781754612e-05
"['2002-07-28', '2002-08-04']",7.483113138886268e-05,0.000295173997864977,0.0003155430247755369,0.0002717876036547026,0.00019260630846209864,0.00024492784067463145,0.00021604050304529942,0.0001787813377758483,0.00014056362369986445,7.26873267837402e-05
"['2002-08-04', '2002-08-11']",0.00010739355222469763,0.00021896099021193649,0.00020757699622094803,0.0001940150720141108,0.00023049644322004913,0.0002938401915886867,0.00020358978306708815,0.0001532943175592873,0.00013465248713797113,7.45519124545581e-05
"['2002-08-11', '2002-08-18']",3.5723178608153376e-05,7.588607024591138e-05,5.9555258537704464e-05,0.00011860188898501597,0.00018627245534802054,0.00030131361283908346,0.00015450800738749608,0.00015680160014005674,0.00012502659592560048,5.248269204511531e-05
"['2002-08-18', '2002-08-25']",2.8561607209224826e-05,0.00014621452805551333,0.00011850303723496878,0.00015010620357293688,0.0001871956700086403,0.00029694248945921916,0.00019006541777431094,0.00022850203046585125,0.0001733675850595218,5.91881295305056e-05
"['2002-08-25', '2002-09-01']",9.2491702784351e-05,0.00028730189889713176,0.00023890341948458395,0.00019708051269536203,0.00011008243112064044,0.0001916295675945582,0.00014744357181683485,0.00021582606330498985,0.00013528291656586362,7.286687954228735e-05
"['2002-09-01', '2002-09-08']",0.00010696586694645343,0.00029624173935417173,0.0002286873971765494,0.00022824349529917853,0.0001805661357069774,0.00028882586524217737,0.00026233231471079,0.00021516979730974592,0.00015380751493975024,0.00010383881068808161
"['2002-09-08', '2002-09-15']",8.96619797182636e-05,0.00023496574194442868,0.00019831908881647996,0.0001874458604966585,0.00021770287326513762,0.0001643357071119103,0.0002026280310032226,0.00017027762334679024,0.00019912115893227882,7.735547622435042e-05
"['2002-09-15', '2002-09-22']",7.541699124360323e-05,0.00022067274538417446,0.00028901738616564837,0.00030965113509557284,0.000353426647171823,0.000349500194844367,0.0003943364473054734,0.0003825515701834488,0.00038738164672394735,0.00017804739179806567
"['2002-09-22', '2002-09-29']",0.00010321439971298362,0.0001899479674035455,0.0001309737132083096,0.00010543958077686806,0.00017434656520321688,0.0002217443039172902,0.00022135246673648433,0.00022558222873154124,0.0001473692935392751,4.902542604655737e-05
"['2002-09-29', '2002-10-06']",0.00014475851550452637,0.0001984279255775831,0.0001380836496971908,0.0001890482238651276,0.00014107847762432756,0.0001346531369881553,0.00010241550647720845,0.0001223829185134659,0.0001581742364760477,0.00012411590052874746
"['2002-10-06', '2002-10-13']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-10-13', '2002-10-20']",0.0004733649936502499,0.0008296285963681006,0.0007505538594219412,0.000821530625691818,0.001139139992820149,0.0010906068118028526,0.000978318535064922,0.0009821945139401158,0.0006020058954453252,0.00040515894171434623
"['2002-10-20', '2002-10-27']",4.837172176861944e-05,0.00013250140819437897,0.0001309777997455828,0.0002090841812089059,0.0001498605186026029,0.00024212777037572997,0.00023043122069694847,0.0002145326853639665,0.0002118016358365544,0.00012114767306713681
"['2002-10-27', '2002-11-03']",0.00015357481949389697,0.0003071751577172742,0.00019926859028180564,0.00028997820239303146,0.00029251625053752154,0.00033891362022255326,0.00034112753919929685,0.00023888559418484503,0.00014576029875698073,8.670201142915348e-05
"['2002-11-03', '2002-11-10']",0.00013526348459103415,0.0002472154094115299,0.0001761912126133012,0.0002760177794378027,0.0002499820876778492,0.00017253050957403109,0.00020567260880123125,0.00015142810073173678,9.881118221636557e-05,4.459296837934162e-05
"['2002-11-10', '2002-11-17']",3.9470914705049456e-05,0.00011569109215082029,0.00014317663332282193,0.00011252209162037392,8.576495356156332e-05,0.00011034484778491062,0.00016034036869900438,0.0001205089948852297,6.445533941144522e-05,2.6240213870742608e-05
"['2002-11-17', '2002-11-24']",0.00014353548404630036,0.00024985090982668597,0.00019471163283305522,0.00021463960608296195,0.00020265231141389648,0.00018103265500033343,0.00012528741780371642,0.0001447921013844553,0.00010792478928421542,7.308408077296833e-05
"['2002-11-24', '2002-12-01']",0.00010600937353601292,0.0001646040282158542,0.0001769173231534114,0.00025484884471043876,0.0003401998982405722,0.000294618623652976,0.00023279519102258517,0.00018333933308988825,0.00011574889932796971,5.820669275572397e-05
"['2002-12-01', '2002-12-08']",0.00016696616029868231,0.00016899933772506357,0.00015811866787708592,0.00023878613403835482,0.0003600090604433628,0.00040192358655593744,0.0002893020511138638,0.00016313947314577454,0.00019142559370262808,0.00012451938101906395
"['2002-12-08', '2002-12-15']",0.00014525707363224893,0.00014393291857625325,0.0001210910670478722,0.0001497618147476001,0.0002896376292444222,0.0003353146288604874,0.00025505896426901735,0.00015325674670723505,0.00018704938070808426,0.0001488339662595077
"['2002-12-15', '2002-12-22']",4.445611941193356e-05,0.00015174075410433446,0.0001843794634796443,0.00017817421348613412,0.0001524074764607007,0.00011720086118073724,8.8455046501827e-05,0.00010281575184532185,8.824085323895134e-05,5.721267218148317e-05
"['2002-12-22', '2002-12-29']",6.397822611090108e-05,0.00012407620516342914,0.00017807414584227106,0.00021875644725739398,0.00023036059168382274,0.0002744440551004998,0.00021496925168992936,0.00015088316177179942,0.00013948901952540787,8.04898814936084e-05
"['2002-12-29', '2003-01-05']",0.00012074244738895488,0.0002194903500831602,0.0002145717043518679,0.0003021954315869288,0.00036157736530860544,0.0002401975334023334,0.00014843123803380388,0.00010589410336866177,0.00012960698486144892,7.45151485952159e-05
"['2003-01-05', '2003-01-12']",0.0007850190469017508,0.0013167996423521075,0.0012184980332213186,0.001313109837157848,0.0012653363900497596,0.001326058158445836,0.0011817953543592455,0.001202852993895443,0.0009993498324911603,0.0011002069322471927
"['2003-01-12', '2003-01-19']",6.877699466129359e-05,5.526533523476981e-05,4.0935895744195194e-05,8.52283511172038e-05,8.123203663981058e-05,6.715073719079505e-05,0.00016691963200246042,0.0001633414465067955,0.00012121039880349946,2.6118310438050472e-05
"['2003-01-19', '2003-01-26']",7.392862663114072e-05,0.0001070359476549281,0.00018978474744206142,0.00014736392166996725,0.00015087838325207557,0.0001255127732073601,0.0001567806956584254,0.00016805443760340105,0.00015520657425446385,5.183007032498827e-05
"['2003-01-26', '2003-02-02']",5.34350049303347e-05,0.00011781125925428688,0.00014033467858186953,8.271264162682646e-05,0.00013726875241084168,8.780601983683175e-05,0.00018377302918528568,0.00016507678324069951,6.673696860733111e-05,2.3413855115596497e-05
"['2003-02-02', '2003-02-09']",3.5205647635541664e-05,0.00010743228220956163,0.00010558392441472326,0.00013697765158902025,0.00015196039555426027,5.349155059989202e-05,0.00013618649376152307,0.00014548985101930229,5.620736382514166e-05,1.4889734110414741e-05
"['2003-02-09', '2003-02-16']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-02-16', '2003-02-23']",9.837292410123875e-05,0.00015824017676392492,0.0001837704178624886,0.00019562787224350028,0.00019789890966704108,0.00014480127065083026,0.0001391524197955236,0.00011577342359721028,0.00010618989814620522,3.997362507609369e-05
"['2003-02-23', '2003-03-02']",0.00013391136565787574,0.00022520392376292422,0.0002587513909792728,0.00019679485672232974,0.00017422944289238897,0.00015570071565347885,0.00013943703331780269,0.0001240339011165924,0.00010030623899511027,2.434892471232397e-05
"['2003-03-02', '2003-03-09']",0.00011598765111768065,0.0002275645834260905,0.00017581971818454576,0.00012699576162739676,0.00011141052057420265,8.296331065573134e-05,0.00010572896046966122,0.00012638827659255082,0.0001326166617996028,2.9153085766492185e-05
"['2003-03-09', '2003-03-16']",9.668304970430423e-05,0.00020977366222714659,0.0002216505959311254,0.00029233628178113925,0.00029180976692970965,0.0002427406288083669,0.00021096121035604016,0.00016329510616054069,0.0001516874335759343,3.7458993317382896e-05
"['2003-03-16', '2003-03-23']",0.00010782649809949381,0.0001225206210004795,0.00032600780469418294,0.0003086778897663252,0.0001840268387267192,0.0001517962579952044,0.00020328762712666683,0.0002355481370686441,0.00019215814171330003,4.944876721721419e-05
"['2003-03-23', '2003-03-30']",3.8278279446657094e-05,6.62024824251655e-05,5.7552936786115565e-05,5.5196381069108734e-05,6.9866224458772e-05,0.00012876347972199024,0.00011123639746089548,0.0001456250559659452,0.00011727446080856012,3.842617658649792e-05
"['2003-03-30', '2003-04-06']",0.00013832964445197255,0.00012082817841815158,0.00020088214110865855,0.00028468933041027626,0.000263702016593072,0.00021704464325161252,0.00010352288343126734,0.000135614756227146,0.00010843618914268222,4.57830172870294e-05
"['2003-04-06', '2003-04-13']",0.0002741521618627391,0.0005030188974780257,0.0007618341724074957,0.0007632050123846555,0.0009337448073090315,0.0009661961903346875,0.0008025919318143778,0.0006960458445536142,0.0005070068311254111,0.00010555701196574276
"['2003-04-13', '2003-04-20']",0.00010971150436865037,0.0001474164689785739,0.0001632825499665108,0.00020141229790631988,0.00026070888602280434,0.0001905015398967855,0.00014130116712542348,0.0001262151338667856,0.0001968284975656345,5.020558607428787e-05
"['2003-04-20', '2003-04-27']",6.886333444143389e-05,0.00017717259555644546,0.0001900867487659185,0.000249337650420168,0.00037738510494886643,0.0003812330261247221,0.00027353742791563914,0.000381776560872891,0.0002761621025377656,8.215616810910685e-05
"['2003-04-27', '2003-05-04']",0.0001238987092335281,0.00019678587222411552,0.00019626974571034097,0.00014119818746694113,0.0001492110605579705,0.000334495335297987,0.00018799896038788365,0.00022848797567174973,0.00019447007603805232,9.600172632908423e-05
"['2003-05-04', '2003-05-11']",0.00011374423009602917,0.0002047609853834863,0.00041273594760098586,0.00033681687518086114,0.00020158380203615111,0.00022887568693291148,0.0001567212497449754,0.0001689948555175532,0.000208749227963786,0.00010536608856318458
"['2003-05-11', '2003-05-18']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-05-18', '2003-05-25']",0.00020075588238900192,0.00020773155643925395,0.00033647757864885226,0.00035270354224221115,0.00023954333061973595,0.00020263655741701496,0.00015701447184723037,9.988650020528011e-05,0.00018859383187587111,8.614266694500777e-05
"['2003-05-25', '2003-06-01']",0.00016759369172727957,0.00017795944637633276,0.00033891930825032015,0.0004128290390106485,0.00025142422878953065,0.0001955673672166887,0.00022527428064164626,0.00021589286260150192,0.0002737146414284967,6.674842926534943e-05
"['2003-06-01', '2003-06-08']",0.00014451546664686197,0.00015303930995620813,0.00015995872188811198,0.00028529431660251234,0.00034856445536897554,0.00025260757323461046,0.00019588158919683595,0.00026457707839606964,0.0001611851276014471,8.115205622049436e-05
"['2003-06-08', '2003-06-15']",0.00012077778979850727,0.00017289900712985683,0.00015188662634725607,0.00014056471482091966,0.00017349360494776318,0.00017102353098140166,0.0001177176516839529,0.00019027786044981408,0.00017840364188109216,7.320201770354048e-05
"['2003-06-15', '2003-06-22']",3.665973518551139e-05,0.00014935490478861093,0.00035890568361969446,0.00037333653710537677,8.965417619848101e-05,7.795954845471044e-05,7.265655872449875e-05,9.949367550810607e-05,8.244312535940729e-05,2.6382207293874576e-05
"['2003-06-22', '2003-06-29']",3.870067109428045e-05,5.265007347709951e-05,7.051999440998562e-05,0.0001953443433600739,0.00025400324061297,0.00016752499838739758,0.0001236296000990104,0.0001701207090894198,0.00010760734687304744,3.809554973786505e-05
"['2003-06-29', '2003-07-06']",0.0002161959826153357,0.00027813704743488997,0.00018341237007909517,0.0002437589138149939,0.00023156726544678975,0.00023598789440753854,0.0001616985370956484,0.00019501048472483917,0.000159741925538689,8.404808653125924e-05
"['2003-07-06', '2003-07-13']",0.00043181943981794525,0.0008399226637636641,0.0007926643993456301,0.0008846606718642624,0.001009505745750797,0.0009467757133649312,0.0010034795844519897,0.000918645249614051,0.0008992191555599479,0.0001388385733847226
"['2003-07-13', '2003-07-20']",4.110118738910126e-05,0.00010309028267804834,0.00017103363726652992,8.476852347599694e-05,0.00013135318356191725,0.00018725695143766646,0.00020715796889126154,0.0002609981817791515,0.00020141504013125193,4.664316012074363e-05
"['2003-07-20', '2003-07-27']",6.354703130281435e-05,0.0001551170941810498,9.901264696282476e-05,9.465624708446452e-05,9.296547782397837e-05,0.00013872474180339213,0.00013594303984240856,0.00013991103607640474,0.00013750178521622315,5.283845565008147e-05
"['2003-07-27', '2003-08-03']",0.0001270373017813723,0.0001834857113343987,0.00012588601385839183,0.0001218078692623714,9.728310544364299e-05,0.00012025282762247412,0.00011724886932964931,0.00011738611715234883,0.000164357974448798,4.3023081298848206e-05
"['2003-08-03', '2003-08-10']",7.989684657747332e-05,9.85750626022189e-05,0.0001125667664139543,0.00012241601160522327,0.00015876335329943563,0.00011412217356355039,0.00010601218345806057,0.00010025381166798165,9.324161354156405e-05,4.180958087160928e-05
"['2003-08-10', '2003-08-17']",0.00010293179081103949,0.00015631244741514874,0.00014300585092623651,0.00018098728140344424,0.00016362314204488492,0.00021153305791606845,0.00012876070430749655,0.00020403422376234607,0.00019377687728104655,7.496310164584003e-05
"['2003-08-17', '2003-08-24']",7.352220998239662e-05,8.633178249166173e-05,0.00012094542610319415,0.0001898270147157725,0.00018118646790810016,0.00018354373002290764,0.0001363452688609212,0.00021220638246253606,0.00011747710658742018,4.605181343693531e-05
"['2003-08-24', '2003-08-31']",2.190372068754798e-05,5.0634164347845205e-05,6.5081132179721e-05,8.347419714996857e-05,0.00013030179292073006,0.00023171805219412793,0.00027557637093296667,0.0002963810676759243,0.00010478108555135051,3.242268003655593e-05
