window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-05-20', '2001-05-27']",0,0,0,0,0,0,0,0,0,0
"['2001-05-27', '2001-06-03']",0,0,0,0,0,0,0,0,0,0
"['2001-06-03', '2001-06-10']",0,0,0,0,0,0,0,0,0,0
"['2001-06-10', '2001-06-17']",0,0,0,0,0,0,0,0,0,0
"['2001-06-17', '2001-06-24']",0,0,0,0,0,0,0,0,0,0
"['2001-06-24', '2001-07-01']",0,0,0,0,0,0,0,0,0,0
"['2001-07-01', '2001-07-08']",0,0,0,0,0,0,0,0,0,0
"['2001-07-08', '2001-07-15']",0,0,0,0,0,0,0,0,0,0
"['2001-07-15', '2001-07-22']",0,0,0,0,0,0,0,0,0,0
"['2001-07-22', '2001-07-29']",0,0,0,0,0,0,0,0,0,0
"['2001-07-29', '2001-08-05']",0,0,0,0,0,0,0,0,0,0
"['2001-08-05', '2001-08-12']",0,0,0,0,0,0,0,0,0,0
"['2001-08-12', '2001-08-19']",0,0,0,0,0,0,0,0,0,0
"['2001-08-19', '2001-08-26']",1,1,1,1,1,1,1,1,1,1
"['2001-08-26', '2001-09-02']",0.9936673966581921,1.3895259998263036,1.6989579956225054,1.5584154361312845,1.4365029353296228,1.5863253344125758,1.4924615223700992,1.6434842409788446,1.3653265606047036,0.6287566542403942
"['2001-09-02', '2001-09-09']",1,1,1,1,1,1,1,1,1,1
"['2001-09-09', '2001-09-16']",1,1,1,1,1,1,1,1,1,1
"['2001-09-16', '2001-09-23']",1.2880817853389694,1.6638388461997549,1.6436152192057967,1.6970194776779794,1.474004388985528,1.5933601043270713,1.6026557089781184,1.590954834931202,1.2309445917688533,0.9337053238073942
"['2001-09-23', '2001-09-30']",1,1,1,1,1,1,1,1,1,1
"['2001-09-30', '2001-10-07']",1,1,1,1,1,1,1,1,1,1
"['2001-10-07', '2001-10-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-10-14', '2001-10-21']",0.8637155733758625,1.5278234024020967,1.7027031640144892,1.5217668428801727,1.6452213387363281,1.884855004722699,1.6564273834694414,1.58539476625959,1.5292662779799073,1.0112259877592098
"['2001-10-21', '2001-10-28']",1.2879143712563126,1.4233402784520879,1.5502435660101685,1.4410946114862981,1.7050859387584238,1.7561546657334715,1.643449418680086,1.506997851259754,1.406942848500146,0.8812367246939954
"['2001-10-28', '2001-11-04']",0.8662232100314333,1.3751569095011302,1.706847176846411,1.7878676866360754,1.414732702592992,1.7665698489499753,1.5926242724573634,1.4456633531265393,1.3776316877063446,0.4970506327062379
"['2001-11-04', '2001-11-11']",1.0602174848516916,1.4945227825557084,1.7498649391322942,1.7347302396260416,1.8111904295704493,1.5953036326757082,1.6655091743748507,1.379031889262639,1.3272479818764018,0.7440545071748337
"['2001-11-11', '2001-11-18']",1.0741134885384334,1.5998031718212835,1.5588955759399137,1.5011237466969858,1.5534289870574474,1.5018106405525784,1.7648686381511742,1.4150165978254305,1.250536280008748,0.8017047398832572
"['2001-11-18', '2001-11-25']",1.306016222621424,1.6940259220278842,1.5812444260300742,1.6625140150777746,1.6854045012092982,1.7302270619947338,1.7742660629576315,1.5316588559914597,1.300699511413679,0.8345021352199844
"['2001-11-25', '2001-12-02']",0.8838500950635207,1.4353336652309707,1.757108788085727,1.4856596934388584,1.7882488539042658,1.8081821894303922,1.3704056034846497,1.4926674908289863,1.353298218295211,0.48555540661152063
"['2001-12-02', '2001-12-09']",1.0913258450300996,1.551915500232714,1.3913521090651324,1.496683323515602,1.3706085640617993,1.500580547988081,1.3756267319129347,1.4171033162484938,1.3965583126149372,0.6136766299289865
"['2001-12-09', '2001-12-16']",1.3758951475972832,1.5554736307185286,1.3661009458916926,1.6204418129936946,1.5703516451716797,1.6674592682226947,1.5194494206223146,1.351676149859106,1.132542416183806,0.5874808114956891
"['2001-12-16', '2001-12-23']",1.2500037699284325,1.505928466329479,1.4939044603277232,1.8021104227137368,1.6512138997741386,1.6116425077485865,1.4473079793983687,1.5555544671216794,1.446201022449534,0.9310641633688084
"['2001-12-23', '2001-12-30']",1.333370867176007,1.518376250455028,1.5999808410278331,1.557468939289705,1.5257174975401204,1.6272348950617577,1.47104400521459,1.3662604778123302,1.48295093772947,0.7378658439823311
"['2001-12-30', '2002-01-06']",1.253371807334012,1.4623291194806278,1.5029374860163447,1.733584855794848,1.5937555803896382,1.5072536776679197,1.3489173079741112,1.2508696229004184,1.3714603379480412,0.5733993591356036
"['2002-01-06', '2002-01-13']",0.9539300804331922,1.2832637693598417,1.2713959350711341,1.7208767195650385,1.492926303455329,1.4375346475522197,1.1638967979390282,1.100270686957423,1.3847783470462582,0.7168179860827799
"['2002-01-13', '2002-01-20']",1.0784447392353074,1.4035805686353804,1.5316552552433373,1.7030726670150997,1.7988200856995378,1.8084092383194124,1.7363427761238475,1.4711717282956072,1.0921581486400125,0.5291077492088643
"['2002-01-20', '2002-01-27']",1.4755739604162568,1.6590459812202123,1.7211536236824925,1.8225058347907854,1.513333476348208,1.6344413377297913,1.3853847930626677,1.673774470096971,1.3944626877732778,0.8485545585299337
"['2002-01-27', '2002-02-03']",0.9017984421451017,1.609681983614518,1.7781504137599455,1.4207310759421579,1.5784759572233966,1.5192879148102176,1.6861259724627646,1.585871835579968,1.202013125850375,0.6958717755581503
"['2002-02-03', '2002-02-10']",1.0624117554621741,1.616519609746459,1.339667534714839,1.5128506756289768,1.497179385714397,1.4736508914790818,1.282252250804501,1.4996897678788623,1.2438439919749267,0.6533639136103042
"['2002-02-10', '2002-02-17']",1.099294829912088,1.5867529698098857,1.5717060468725497,1.5238727235602103,1.4414475933989035,1.735121130654175,1.4839291754411055,1.5626897408631897,1.2415951094465014,0.7265460267983095
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",1.3003844810356777,1.523283732985615,1.772248267625316,1.7043279463919192,1.6689997604393998,1.7312232323515566,1.4413055650717648,1.6485368817275472,1.3622622964242148,0.799154817524943
"['2002-03-10', '2002-03-17']",1.1216937263177749,1.4396400076876374,1.5004337702468142,1.723700615863202,1.6520626176804067,1.442186278077505,1.3295484274287224,1.3824657822511046,1.229763193720302,0.8739638523067573
"['2002-03-17', '2002-03-24']",1.1576727328638126,1.48929607850468,1.4125023282843636,1.7649061611206798,1.4613075973881018,1.4444482797156248,1.2089232988881249,1.5277976044040855,1.282453335903241,0.4632054206273083
"['2002-03-24', '2002-03-31']",0.9596434614383476,1.640177571273404,1.5836987788445094,1.6394452312562469,1.819826673571368,1.5340402778752766,1.6545535265547058,1.3147666946652514,1.338100666347491,0.6538099809938686
"['2002-03-31', '2002-04-07']",1.019483261058633,1.4617629169225328,1.7465513941099537,1.811166276496452,1.6090401460207766,1.6519699527675875,1.5960974478382361,1.5671478648801958,1.4055054427585216,0.7236112690417076
"['2002-04-07', '2002-04-14']",1.1238186035513933,1.6491594257828868,1.6795455643454802,1.6811685695618963,1.7666151847705485,1.8314819155037942,1.4908576751106932,1.6129428984907677,1.587527457825877,0.8266479505614222
"['2002-04-14', '2002-04-21']",0.9719939426569053,1.4288988933774416,1.6929636680553473,1.743102317106438,1.5480368272672367,1.641222402540869,1.4879199423508747,1.6462751965249645,1.2400996871153545,0.6379799557342952
"['2002-04-21', '2002-04-28']",0.8169869425472939,1.4094057660082229,1.5436510413841726,1.5256538456919535,1.66110825838551,1.7423168097553472,1.3817977639707835,1.2867671073408955,1.317342588374232,0.6427477336552976
"['2002-04-28', '2002-05-05']",1.2844615433010929,1.6935354749093283,1.6062438620565125,1.6152228487510172,1.4729657786679735,1.7509733354644612,1.3620154655101555,1.406002099028047,1.3138325273572942,0.8040895277934695
"['2002-05-05', '2002-05-12']",0.946082103692526,1.5102587183078608,1.4521385180819566,1.668916405315492,1.621381876459477,1.6696353694010284,1.426406672336462,1.3881113905243667,1.339862544647211,0.6598389723501665
"['2002-05-12', '2002-05-19']",1.098200767564192,1.6391163459381954,1.5130259502707397,1.6794045752790674,1.3970444484864473,1.5883264897981677,1.5051786622347056,1.5379721341777994,1.2240219635340266,0.7164927194886499
"['2002-05-19', '2002-05-26']",0.8353369398844348,1.2917783316125027,1.2933772628958495,1.728576814350851,1.490150001387479,1.6069395061607246,1.815684552095949,1.5165965235706058,1.4062379369060594,0.8597200462662042
"['2002-05-26', '2002-06-02']",1.0894599427050942,1.706412922785768,1.5766971715142786,1.6467403275430066,1.813566177898247,1.6346055200691947,1.5475015578416598,1.5444334942352502,1.2749100141645382,0.5616448575099455
"['2002-06-02', '2002-06-09']",1.1391567877369253,1.6628183686464983,1.8788486259431394,1.4255207832187597,1.5567852648142304,1.2975476689349532,1.3668264608145946,1.5955303100240728,1.344140884552118,0.7324242520815161
"['2002-06-09', '2002-06-16']",1.3071485985520293,1.6616146549395543,1.6326333682529655,1.7355025535668633,1.689494517328061,1.463771611118626,1.5689351948476435,1.5069122325472417,1.222177910291936,0.8664764559640663
"['2002-06-16', '2002-06-23']",0.8498459810961808,1.585281578372368,1.5109085144374106,1.6158907662608573,1.4533370621695472,1.729986571277535,1.6833038384114174,1.4208100550464282,1.3473305492579102,0.8162274212585674
"['2002-06-23', '2002-06-30']",1.0151504244541487,1.632886719259326,1.574879935792715,1.7395294707765498,1.6015503211176836,1.4376714707209377,1.184125284660218,1.3796650248651474,1.3217942411537371,0.5937202607367218
"['2002-06-30', '2002-07-07']",0.9685597730954665,1.4059753105063346,1.5023807240516236,1.6710956939828299,1.5550438360838947,1.6706998908773265,1.6341670091328973,1.3466913165375696,1.0515479015766838,0.6387697429585504
"['2002-07-07', '2002-07-14']",1.122608068367152,1.5851539617594779,1.7095089456636274,1.8123491975103438,1.5807442672339898,1.8848843422489259,1.4911353641492677,1.459836052183391,1.401711544214706,0.9206458387079558
"['2002-07-14', '2002-07-21']",1.1242167261388918,1.3914132746670664,1.5739215048657436,1.6126296634999924,1.6575677736259533,1.6764845640907764,1.4686976679424302,1.511442721341292,1.5381077009032775,0.8362461969350131
"['2002-07-21', '2002-07-28']",1.038567549915772,1.7800097099328358,1.5256772991205376,1.7062884068665771,1.603207065259495,1.572362120638354,1.6129767140088962,1.394529338550114,1.4095465948852623,0.41789506810278465
"['2002-07-28', '2002-08-04']",0.9733033476584891,1.469853576139064,1.5187010025835948,1.5416211662199033,1.710184624401701,1.6236116888784986,1.3346848788342252,1.4573814600870123,1.4895176557179628,0.6078053719933146
"['2002-08-04', '2002-08-11']",0.9930552526524687,1.6019134968944966,1.6243266048127625,1.76328953965711,1.7453659130975692,1.7987979952097821,1.577318141425898,1.587780001911438,1.3815025689617513,0.6648529564616315
"['2002-08-11', '2002-08-18']",0.9216673399078371,1.377496833984068,1.5162939886103979,1.692903277362075,1.7810971845443504,1.7755918797927,1.5818035699979962,1.5469593145598808,1.5800142957366912,0.6882648337605856
"['2002-08-18', '2002-08-25']",0.9035817883115523,1.5165641574341386,1.4302080536993798,1.6050948414515371,1.5843697236626286,1.6112617447570972,1.4246345225866857,1.5590701814595729,1.4103296916572652,0.6978602209256237
"['2002-08-25', '2002-09-01']",1.0283544651632701,1.5746680608496453,1.3145507789741715,1.751348559952655,1.6921840176245992,1.6590269948106928,1.675008657974816,1.56020245569572,1.3010803878138648,0.6580153912976833
"['2002-09-01', '2002-09-08']",0.9745046728918852,1.4151718666220234,1.4790674271899236,1.6541037425467042,1.5995261958093696,1.7963917538472867,1.246328037999994,1.5253053238695484,1.2237515695979186,0.6803837359761284
"['2002-09-08', '2002-09-15']",0.9017623856484556,1.5504552947101597,1.5762435923509213,1.7073320577226294,1.7510937351751974,1.7510417875585689,1.7509894325136246,1.6363441140577126,1.2473774166389686,0.764810177768177
"['2002-09-15', '2002-09-22']",1.0091415133826205,1.555782364502347,1.3885549306773957,1.5382678353708983,1.6738481342915845,1.4444925980850964,1.6986087438990087,1.5750817657378926,1.5430253927661939,0.7358302941960779
"['2002-09-22', '2002-09-29']",1.1917196549441402,1.4910341767945468,1.6834714649085056,1.7152474703526988,1.7059710052503758,1.6919724727685326,1.4817727252341701,1.6057676062053532,1.3788385905222402,0.817039098541912
"['2002-09-29', '2002-10-06']",1.02051771316999,1.3714438861997318,1.6500590820976124,1.6123754156323205,1.5101111850671867,1.7616250139762193,1.3230065451859199,1.368514857268912,1.2914400853194508,0.5395065768595609
"['2002-10-06', '2002-10-13']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-10-13', '2002-10-20']",0.8341012952245601,1.6513562638089256,1.399130721497247,1.5830212208047145,1.6727749317809892,1.7231161049459696,1.588211883070243,1.493462752918857,1.328094139320994,0.6038597687266751
"['2002-10-20', '2002-10-27']",0.7670843692744946,1.5704411047215954,1.6354154531260348,1.4931324253602,1.6764983969321257,1.4522567728349984,1.4353902200926827,1.4245965605676694,1.4519371174940927,0.9886876345078286
"['2002-10-27', '2002-11-03']",0.7146096656291513,1.205809514561743,1.712651139563497,1.5637545335956529,1.7355856153391895,1.7198571673303236,1.335156159417201,1.5781225831433137,1.072564054605775,0.8814679189559841
"['2002-11-03', '2002-11-10']",0.7484013803111567,1.2964147265987522,1.522058194188629,1.6148774284770728,1.5396751931309012,1.6507949914231579,1.5424694717131424,1.5905582700288488,1.1191661729448046,0.6830046455173231
"['2002-11-10', '2002-11-17']",0.8590887549446833,1.354867869938046,1.4835180172546043,1.5265151639432968,1.78676270993962,1.6291506181657407,1.392738790308707,1.7071166605128945,1.2076717654292928,0.8118524843231361
"['2002-11-17', '2002-11-24']",0.8383356670994386,1.2187922511414047,1.537541351237108,1.553772506087841,1.7310825727642607,1.5844295359977711,1.5728282502325244,1.6303088417171065,1.4224218816901084,0.9125064042773101
"['2002-11-24', '2002-12-01']",0.7176943450938523,1.2919677629842132,1.4324100785781049,1.4776927661842447,1.657613543191086,1.795795545220412,1.612019933248126,1.357229335798999,1.238533105937905,0.752480944146733
"['2002-12-01', '2002-12-08']",0.7937570794005526,1.2388671102504465,1.5585757322942853,1.7119502071886308,1.6293423169709875,1.45652792717177,1.6742502932044896,1.4220140836947195,1.246057564521864,0.6850223765646919
"['2002-12-08', '2002-12-15']",0.8093393482035642,1.3362731231836866,1.5883004291710292,1.4772146190475601,1.6999404276109382,1.8168387652718456,1.4895919370363835,1.4677086235619403,1.1024648441113691,0.8337658802741428
"['2002-12-15', '2002-12-22']",0.840402829138194,1.463159641562708,1.5339392116403907,1.6738862966136558,1.7151180874779155,1.5075244316750156,1.57278146044686,1.746639244504444,1.4996629595952549,0.9436033264590801
"['2002-12-22', '2002-12-29']",0.7850610237312252,1.4753689335626496,1.6119403690875003,1.4167843115500618,1.8394321445683186,1.7034398817454612,1.3454491020990207,1.3079831638341597,1.2778846041816752,0.8366277698788601
"['2002-12-29', '2003-01-05']",0.6891128410580812,1.3809633178198089,1.7022464125332266,1.5405196822208873,1.6522995805191778,1.503642034327532,1.683034345574986,1.579546120605578,1.0808544112312521,0.8061290525283265
"['2003-01-05', '2003-01-12']",0.6967582980049218,1.562927820111615,1.672307909522754,1.677601767260002,1.583153312451494,1.6103175466096897,1.6075314282505295,1.5012332214382735,1.105692127022836,0.5382418232535506
"['2003-01-12', '2003-01-19']",0.907747660478418,1.6136275024729845,1.843987638328125,1.547929627336833,1.7296952757621396,1.7693037962646039,1.652293710705036,1.5432597198653912,1.2065776885151072,0.7346061011096409
"['2003-01-19', '2003-01-26']",0.7537480673161523,1.3176535343679436,1.5709820816491322,1.4282616780443087,1.6988962744053633,1.5912047976835137,1.5331374387541288,1.4263207725728266,1.1785025179035271,0.7973187121097471
"['2003-01-26', '2003-02-02']",0.6795236420197559,1.5318866607066224,1.6620272703047854,1.7073082655172664,1.450718003063153,1.6839556774561277,1.5259971963593588,1.3586444568017984,1.3711517988568196,0.8789068139759028
"['2003-02-02', '2003-02-09']",0.827052644698585,1.5867331130280733,1.441322537167451,1.4244296097658835,1.3509612109986189,1.4005611311058437,1.4838679106473471,1.2793664311244721,1.1265308644312235,0.6163045628883884
"['2003-02-09', '2003-02-16']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-02-16', '2003-02-23']",0.9300159542565933,1.475312664525176,1.5435390912158318,1.4807051308323025,1.5884209299682213,1.7231141171041546,1.4909972729398264,1.640212671868448,1.1575267948941983,0.7899062276432105
"['2003-02-23', '2003-03-02']",0.9387913530930354,1.6246891578843674,1.532529167172786,1.5969695816290281,1.6897922452085496,1.7404613351359033,1.6247849303037036,1.6731997237709573,1.4374102710600862,0.9704398495106824
"['2003-03-02', '2003-03-09']",0.7802017226333924,1.118162176672098,1.6411266854601447,1.5248828685913414,1.7198760548436312,1.6169345303409637,1.284613479524935,1.443989259939552,1.3314562293452883,0.829646100486396
"['2003-03-09', '2003-03-16']",0.6934051522983774,1.4339246917884654,1.7005662989398411,1.6132771683663463,1.713848897560462,1.5791210355003962,1.5059373065173776,1.6515400701259555,1.2456275957418088,0.6570083430875374
"['2003-03-16', '2003-03-23']",0.9572592488945578,1.378233751876727,1.6953701185840615,1.6084399464737882,1.5713831954177893,1.8181734939630423,1.1976597686075956,1.4929958944211816,1.1471561033581177,0.6949804619448683
"['2003-03-23', '2003-03-30']",0.8884804985711494,1.501833388557942,1.556948747787437,1.5169553143881238,1.5875197590685177,1.7782205318920639,1.4788220615714804,1.457583227548132,1.445430523413984,0.9260643805959696
"['2003-03-30', '2003-04-06']",0.7828835622810864,1.2298922365284426,1.6179371237352425,1.8397038895664586,1.7250946741147217,1.6406560954993048,1.3995420157122993,1.5622766382008322,1.1851479155929079,0.7439275817649034
"['2003-04-06', '2003-04-13']",0.6536501577916088,1.6014031698309972,1.438341546071449,1.5451509551705582,1.6568388827776135,1.6498461018761401,1.675279822338823,1.5022158416486067,1.5583842472937817,0.8284344250399476
"['2003-04-13', '2003-04-20']",0.8195242453931959,1.5579239642439817,1.6127492126395861,1.680545573759551,1.6701812188601175,1.5128181387694353,1.566650220972494,1.4574602562583472,1.3930860839140828,0.6910407728706143
"['2003-04-20', '2003-04-27']",0.9303471246419751,1.5491115193450071,1.7261768029690825,1.4829465281712753,1.638593769569801,1.654082323103025,1.6313751131402543,1.5392985284101484,1.4078868852071722,0.8501750162202699
"['2003-04-27', '2003-05-04']",0.9284010418060685,1.370750602067616,1.5907544628110086,1.7234691689003332,1.5785841293712943,1.511135340276656,1.5819361153168745,1.1887297072018792,1.1212969860323274,0.7371636322609922
"['2003-05-04', '2003-05-11']",0.6914896666119456,1.4090466523721659,1.588603751636645,1.7651364546014898,1.7030616039611817,1.7549603503666225,1.468318978749624,1.1903608791118314,1.0995698649421843,0.6617138512234831
"['2003-05-11', '2003-05-18']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-05-18', '2003-05-25']",0.6987302570831413,1.36238710678162,1.723402471179207,1.7931364123610811,1.8869245560009138,1.564192058690094,1.429694463611472,1.5586877799248966,1.1299176448128896,0.68255564722473
"['2003-05-25', '2003-06-01']",0.8290401053557135,1.418916918258637,1.662823580983925,1.6007912336017525,1.8255006734104717,1.2836597341429474,1.5233120306214718,1.5374184375743707,1.4150858628281502,0.7572010992885667
"['2003-06-01', '2003-06-08']",0.7901321587371445,1.550834142748286,1.7787705323519756,1.7765467618224926,1.7005223432286143,1.3728256231784517,1.503907500215202,1.4544491720107477,1.486172146304288,0.813249930305892
"['2003-06-08', '2003-06-15']",0.8830043189023951,1.4315726348016704,1.5510604119470828,1.2444776258338763,1.6483184752073752,1.867055270768288,1.6290954977941126,1.3311161703621104,1.4056108915804533,0.6116723734295082
"['2003-06-15', '2003-06-22']",0.754044098575019,1.4907676928889657,1.5147691894715392,1.191810328467776,1.6501348064379275,1.7864229596633106,1.5074581147118593,1.4578487230191355,1.3220137123906874,0.6757549440946344
"['2003-06-22', '2003-06-29']",0.9647867030564976,1.6181005402250075,1.3406684786124066,1.7322539974833222,1.4746763593094483,1.4607610361546275,1.5224738331652963,1.5406692383417064,1.297205657448741,0.5492961912547363
"['2003-06-29', '2003-07-06']",0.7914484267164397,1.4841143354394346,1.5741577297437994,1.796119986815448,1.3967025277101324,1.517398044054143,1.578241779051818,1.6381579959115289,1.2586423160721654,0.5101028005883468
"['2003-07-06', '2003-07-13']",0.8836069904053891,1.4589910585840604,1.5334360148306043,1.4094410885462665,1.6800990447104964,1.7377011372768365,1.6684786470867792,1.2964680084236808,1.233659550289904,0.6081758852469954
"['2003-07-13', '2003-07-20']",0.7713079112148963,1.675208784777015,1.4742816780310894,1.4207196442897165,1.4640761296391833,1.4632181348511544,1.7411745961638059,1.5303977414818197,1.5861842000904491,0.7950766594084759
"['2003-07-20', '2003-07-27']",0.839452585440192,1.61683081467126,1.534201661134145,1.8267682142188284,1.550163783310191,1.7046577793208342,1.4657217881710316,1.376945260363331,1.4708585505489662,0.731918510018964
"['2003-07-27', '2003-08-03']",0.7241989369152646,1.5599280588455078,1.3234555616101114,1.3853661879718326,1.3576204928334876,1.6724155412480972,1.6159654104573724,1.6200517498005094,1.3632254923424563,0.773659561450513
"['2003-08-03', '2003-08-10']",0.610405122158415,1.5775182661158391,1.4873468656469284,1.7008989634519511,1.4764342022710677,1.7642381384248982,1.5879213492797053,1.5567131300833297,1.249668041036232,0.817834655413696
"['2003-08-10', '2003-08-17']",0.7739254767836388,1.4759080422032325,1.3081354885323417,1.5488300793217036,1.5286706959675351,1.7810559189035025,1.7356914363759741,1.6221315295932848,1.4496856495823387,0.7543402386087252
"['2003-08-17', '2003-08-24']",0.8845699402802529,1.535491806517658,1.603271622884988,1.5501796150169334,1.5974082504774494,1.723459210483238,1.6071166977644318,1.5735455939166758,1.2025357726192927,0.5993860824194328
"['2003-08-24', '2003-08-31']",0.8219324792657953,1.4797559369584077,1.5104038822960923,1.6600237837227094,1.645013421734627,1.7606279112468162,1.5121868016775815,1.4830932182128838,1.2421449442690218,0.5380261749389406
"['2003-08-31', '2003-09-07']",0.6882785730523034,1.3453152199222567,1.7463420102243887,1.627945184142361,1.329273193131745,1.6909148051768403,1.7064181973736496,1.4066714511522802,1.497602747653695,0.713189880117451
