window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-05-20', '2001-05-27']",0,0,0,0,0,0,0,0,0,0
"['2001-05-27', '2001-06-03']",0,0,0,0,0,0,0,0,0,0
"['2001-06-03', '2001-06-10']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2001-06-10', '2001-06-17']",0.00020654586417399921,0.00040502715420007493,0.000355271596998752,0.0003268860414167671,0.0004007343968162146,0.0003268669482621345,0.0003322755325852957,0.0004510483559663961,0.00037327466192543356,0.00016166156650592971
"['2001-06-17', '2001-06-24']",0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
"['2001-06-24', '2001-07-01']",0,0,0,0,0,0,0,0,0,0
"['2001-07-01', '2001-07-08']",0,0,0,0,0,0,0,0,0,0
"['2001-07-08', '2001-07-15']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2001-07-15', '2001-07-22']",0.00013161411058515651,0.00021911394691635948,0.0003192328690998364,0.0003213636542735209,0.00034922168738777266,0.00042957062922586596,0.0004332275235807325,0.0003812789202940303,0.0002460141198613442,7.423801857674622e-05
"['2001-07-22', '2001-07-29']",0.00013548013892937486,0.00018505946365371056,0.00024417854805957565,0.00033822213736258745,0.0004011203564955208,0.0002931905229081768,0.0003278503544421075,0.00027239572621940746,0.0002836858128966778,0.00011026907819348185
"['2001-07-29', '2001-08-05']",0.00021918902299505685,0.0004506281806696627,0.0004459514636817977,0.0005583316914110634,0.0005825730913245654,0.00036658358762527003,0.00043562366772192734,0.00044643391416363757,0.00044890342180375437,0.00020679748312456677
"['2001-08-05', '2001-08-12']",0.0003238964519241988,0.00047714067685052694,0.0003947046894745529,0.0004309819400065076,0.0005925091590615367,0.000541585733783005,0.00048161457383153356,0.0004010201156329081,0.00022585341481345754,8.188257931042134e-05
"['2001-08-12', '2001-08-19']",0.00017267805388098618,0.0004043710724978261,0.00038799698127389405,0.0004297509915963801,0.00030252977257353163,0.0003707897290126343,0.00044496364202597843,0.0004166756394924343,0.0002526205709687348,0.00014084595945341487
"['2001-08-19', '2001-08-26']",0.00014122509418279574,0.00018977769143308393,0.00036724415772817885,0.00041836200225789453,0.0003988948057999027,0.0004870823290768099,0.0003957480845410921,0.00034753498363454836,0.0001423722622188923,7.411361276419705e-05
"['2001-08-26', '2001-09-02']",0.000115669398092108,0.00017837831998304907,0.0003428519734299676,0.00036063589712651565,0.00020443128606232772,0.00032098572328085505,0.000350125217947601,0.00029072490138892413,0.00019391484580382281,0.0001230515955725103
"['2001-09-02', '2001-09-09']",0.00019660827090769786,0.00034177585715375054,0.0003776533915956866,0.0005434924020497148,0.0005551889434985121,0.0006633575144854684,0.0005232250624137433,0.0004259123276988923,0.00030369218199960754,0.00010618399757809497
"['2001-09-09', '2001-09-16']",9.873213575549013e-05,0.00028619780070131376,0.0004616123650230721,0.0004883792772965451,0.0004679337330287611,0.0005735588804716276,0.00037003785511562776,0.00016362022311749053,0.00010472729670131756,7.469025902417955e-05
"['2001-09-16', '2001-09-23']",0.00018597534301892848,0.000312722934146459,0.00041922150308287094,0.0005423329036221876,0.0005157074102508812,0.0005033320561789751,0.0005174554907580589,0.00044084123358364226,0.00031434280613572854,0.00012595678061668068
"['2001-09-23', '2001-09-30']",0.00020973557028358962,0.0002972757289954,0.0003275319563199396,0.0004884918060712481,0.0004884221075168839,0.0003461548443645972,0.0003679424518567818,0.00034629246432747794,0.00022485191845605392,7.966211763886233e-05
"['2001-09-30', '2001-10-07']",0.000143213763746356,0.00029973513796394726,0.00041867967998589174,0.00045447759132674967,0.0004456338629216245,0.000523077155107793,0.0006169514992807903,0.0004821500517444348,0.0003094915019824961,0.00012844163263479912
"['2001-10-07', '2001-10-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-10-14', '2001-10-21']",0.00022724615648590834,0.00041588559441892175,0.00036095102627727634,0.0005900724747800099,0.0006607879174761355,0.0006874859642504805,0.0006957247438054333,0.0005808903807448825,0.0004441028454515324,0.0001878100290123803
"['2001-10-21', '2001-10-28']",0.00015732232471233246,0.00034679177825308746,0.00046759802917302354,0.0005741402223363449,0.0005002870196241767,0.0005837399396440355,0.000613409768004993,0.00046703583507266063,0.00042447470301182355,0.00016492216627459136
"['2001-10-28', '2001-11-04']",0.0001587406762637507,0.00037188344085952515,0.0005441269133051795,0.0007200113000789335,0.000573974779126344,0.0006289791069255473,0.000591244614103639,0.0005423768169974261,0.00035836639704728816,0.00017681110755347413
"['2001-11-04', '2001-11-11']",0.00015672811486942904,0.00026721531707099875,0.00046024153124837706,0.000504729094161178,0.0005210723274349756,0.00042989776482974635,0.0003558399052837343,0.0002518762044369904,0.0002561473548939605,0.00012578883321749069
"['2001-11-11', '2001-11-18']",6.775566669719474e-05,0.00026714397612229016,0.0003770395790368987,0.0003096668340526338,0.0004287189456953225,0.0005308525326340503,0.0005003398032196319,0.00036487820035743205,0.00024453754662152237,3.125723709551879e-05
"['2001-11-18', '2001-11-25']",9.75796576574028e-05,0.00016334199870425195,0.0002818655148745172,0.0004259113899215942,0.0003526698084801822,0.00039639415543808737,0.00034497605083938846,0.00029781472159357643,0.00022134272702045916,7.299811432048107e-05
"['2001-11-25', '2001-12-02']",0.00014916474749527794,0.00036530410131826655,0.0003921243669704654,0.0004107605224673317,0.0003998787759640142,0.0004468461717205594,0.00036235962081579946,0.0004002839387098783,0.0002917231009652044,0.00011042592907503895
"['2001-12-02', '2001-12-09']",0.0001250122133275215,0.0002938900880130969,0.0003343185281537258,0.0003398892692503589,0.00030430729216101286,0.00038132349827287157,0.00033719348040784486,0.00028714307367627115,0.0002306458310555925,9.678370631198574e-05
"['2001-12-09', '2001-12-16']",0.00010733897994094907,0.00022238167829311857,0.0004214859613838147,0.0005166093356006786,0.000332436193100424,0.0003698541197111029,0.00032551243371355,0.0003406423834894508,0.0003032695604585864,0.00011011814991287822
"['2001-12-16', '2001-12-23']",0.00012142344720101447,0.0002597519400470141,0.0003775493384081405,0.0004495438835053734,0.00047721779016347767,0.0005203420562067534,0.0005278997337630012,0.00039367372388950187,0.00022501881342060177,9.140048946356701e-05
"['2001-12-23', '2001-12-30']",0.0001802671571893458,0.00025129872684135306,0.0003735708784943989,0.000346927006345961,0.0002564215922119022,0.0003250423590147554,0.000489751764620796,0.0004163483127666883,0.0003311159596865087,8.855874480228685e-05
"['2001-12-30', '2002-01-06']",0.00019607309065610345,0.0003427235528618051,0.00036736432773936713,0.000491510881102053,0.00044232679411690135,0.0003427230106579441,0.000495298604022371,0.0005127863538750643,0.0002604422682561385,7.710682713999365e-05
"['2002-01-06', '2002-01-13']",0.0002381190051049131,0.0005291053897161881,0.0007230077298882898,0.0005802700021620853,0.000618809301184092,0.0005660372401216018,0.0007216716022894523,0.0006248851060001032,0.0005816051049187377,0.0001446673423321953
"['2002-01-13', '2002-01-20']",0.00022715766914647152,0.0003619907107853654,0.00036954655250576483,0.00042897367375682055,0.0004026089357699596,0.0004268644646373099,0.0006020892766623384,0.0005178777319004753,0.00045796967197454596,0.00017505745338656115
"['2002-01-20', '2002-01-27']",0.00025523708539845486,0.00045089955675670014,0.0006520487206394485,0.0007356991193602328,0.0006806111397428284,0.0006854218431642495,0.00078033829859406,0.0007352038181712515,0.0005806819069523791,0.00023903393354508766
"['2002-01-27', '2002-02-03']",0.00016222973698864406,0.00034299529774249675,0.0005242614974441159,0.000632011405145268,0.00041698635809896725,0.00035714686468422144,0.000475540971162121,0.00048421434741479383,0.00037446542459745733,0.00011442161221095689
"['2002-02-03', '2002-02-10']",0.0001225044912065365,0.0002113465109253583,0.00033670156122217584,0.00042930730096889475,0.00042355221917023784,0.000442879222903538,0.0004778795623286736,0.00041308941836447056,0.00030058128086392805,0.00015572080745372393
"['2002-02-10', '2002-02-17']",0.00014367612017824303,0.0002285992324009023,0.00024982098037180483,0.00037071447904082753,0.0004207704866920682,0.0004883586699114123,0.000461588752645475,0.00032372225787989856,0.00029517222014036027,0.00020141421045686067
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",0.00014884461695080406,0.000234226816049698,0.00036941790294498303,0.0004655921945407402,0.00027299808505353604,0.00032336671460886634,0.00035026152166207024,0.00038478027233175164,0.0004055206072360665,0.00017582979810039433
"['2002-03-10', '2002-03-17']",0.0001526099702643668,0.00031945104599024596,0.0005091083172987873,0.0005676225214151252,0.000567979313607882,0.000490439061560936,0.0005334997039616149,0.000547875372410776,0.0004064424099238633,0.00024534349000345136
"['2002-03-17', '2002-03-24']",0.00016443418845328198,0.00029672895961599063,0.0003923588997502257,0.0004712313402463512,0.0004434882342679808,0.0004153105956062203,0.0004510433438446631,0.0002760577551626683,0.0002702559414327285,0.00010435395779671308
"['2002-03-24', '2002-03-31']",0.00015394450774320776,0.00032576699144418604,0.00044278070542404745,0.0005247044853396825,0.0004105362516325155,0.0004013242721895594,0.0004596528380416054,0.00035598157808082936,0.0003527048823969526,0.00019102897084468575
"['2002-03-31', '2002-04-07']",0.0001823387658149352,0.0004154285708037415,0.0005024184665137752,0.0005090795783098635,0.0003602038082989132,0.00033232625044203845,0.0003671894729704161,0.0003845457446261296,0.00021499030897968122,8.436322381685512e-05
"['2002-04-07', '2002-04-14']",0.0005013076016109895,0.0007361413406111597,0.0009153749062812414,0.001074574959635852,0.0009954913828983795,0.0009788591437528125,0.0011878166708952024,0.001154948483540463,0.0011346671477466957,0.0011799503059598294
"['2002-04-14', '2002-04-21']",0.00014821454269533567,0.00018091269286689006,0.00024719820848112707,0.0004047190093348316,0.0004411321408135074,0.0004280661469431253,0.0005214846897132287,0.0002846502856823766,0.0002281098838112423,8.743082753914143e-05
"['2002-04-21', '2002-04-28']",0.0002095947459389169,0.00031439044375971127,0.00025770791631380584,0.0004383137605745259,0.0004582542921880788,0.00029393079180635375,0.0003918722024522414,0.0003113785972590946,0.00012875051782049955,4.062656017743357e-05
"['2002-04-28', '2002-05-05']",0.0001478311524381006,0.0003410928355934803,0.0002916307009730144,0.0002690896199103893,0.0003252199263741777,0.0003802749381693793,0.0002609630766728881,0.00030805005001878434,0.0004113218155219149,5.4105225381218853e-05
"['2002-05-05', '2002-05-12']",0.00016977445367035343,0.0003372479076878737,0.00025114549110483354,0.00031335924916127807,0.0003325051049874024,0.00027423089517043044,0.00021205119915621698,0.00028875044548624647,0.0004097299622455353,5.5264614334893366e-05
"['2002-05-12', '2002-05-19']",0.00013329048145960617,0.0002649085194942637,0.0002557264241586752,0.0003060387304895352,0.0004644742846870757,0.0001552614068234029,0.0001946095118546593,0.000250961167403428,0.0001947769186969891,7.445401310199154e-05
"['2002-05-19', '2002-05-26']",0.00019566624728690254,0.00031898478660121664,0.00043938598105641746,0.0005792423255887134,0.0006554434206057704,0.00044717635316560524,0.0004481702057917807,0.00031168764652442417,0.00021235706094957683,9.58413672193264e-05
"['2002-05-26', '2002-06-02']",8.357259740945325e-05,0.00014525093739285185,0.00034466903602342185,0.0003805393246054789,0.0004077793996911968,0.00032979189045295244,0.00031577644983556884,0.00031580952135883784,0.0002199293246430407,7.063455250954727e-05
"['2002-06-02', '2002-06-09']",0.0001441830166788747,0.00021281596268121322,0.00032261249005276086,0.0005061930668294354,0.0005480162373623255,0.00043878440394716186,0.00040433020389147055,0.00034624853985600713,0.00019743443024294573,7.292392203662822e-05
"['2002-06-09', '2002-06-16']",0.0001006970020674041,0.00020776973234297018,0.00032433432796476045,0.0005012073807227419,0.0005253626382714795,0.00037820337847403886,0.0004685893220603153,0.0004023400263955142,0.00019538959165073922,5.048565203635911e-05
"['2002-06-16', '2002-06-23']",7.722350792474683e-05,0.00017183988871582166,0.00023324041785218548,0.0003110747776454042,0.0003317671181398376,0.00019587120050892806,0.0003783758726353067,0.0003327686126294466,0.0001668117788035644,2.6587006466006978e-05
"['2002-06-23', '2002-06-30']",0.00010340298360132202,0.00018704690394386297,0.00021128862836262565,0.0002621271217190345,0.0002312052589260423,0.00023376973248072163,0.00041459337881137516,0.00033718141177074883,0.00018105176608342822,8.375437910121767e-05
"['2002-06-30', '2002-07-07']",0.00023714869910280057,0.0006468813991999285,0.0006495714668480681,0.0006678637218882658,0.0008048649789473295,0.0009167701190575283,0.0007815302011041755,0.0006622641093689802,0.0004895864914061869,0.00019165529031977974
"['2002-07-07', '2002-07-14']",0.000245039954662913,0.0005203715908411531,0.0005082235810557139,0.0006780839100687719,0.0007402429709612709,0.000654216401984088,0.0005693064748045103,0.0004919950228222909,0.00037551497133359675,0.00016212976177597417
"['2002-07-14', '2002-07-21']",7.955391701386263e-05,0.00020022399099871755,0.00023598960652697375,0.0003849716626187035,0.00040541318240856235,0.00037288040429239873,0.0002442247049337022,0.0003608950112719537,0.00026153577870508904,7.792555648309051e-05
"['2002-07-21', '2002-07-28']",9.204437643980275e-05,0.00018305265171889086,0.00022307976130486054,0.00042775948433050685,0.0004244740975337857,0.00045920954950475043,0.00035999658873123137,0.00027021219051126603,0.00015915870311106358,4.885831346202843e-05
"['2002-07-28', '2002-08-04']",7.57107327948316e-05,0.00022826819438486045,0.00027072572994763476,0.0002990794533770882,0.00021821140032568124,0.0004404090354834174,0.0005033086942804528,0.0003016681006143904,0.00012222075409333954,5.00402572364412e-05
"['2002-08-04', '2002-08-11']",0.00015929864688854988,0.00024727298324578914,0.00023386775063901215,0.00032245858104850035,0.00028095509495141153,0.0003421997880417723,0.0003958512744541545,0.00032779736092858883,0.0002046873239674406,7.814593759846372e-05
"['2002-08-11', '2002-08-18']",8.524846938390885e-05,0.00023001767130453814,0.00021510070649321367,0.00033882013090285354,0.0003424354911885095,0.00024463757676415604,0.0003639764648207006,0.0003597768700342168,0.00016475882513849164,7.424120874119194e-05
"['2002-08-18', '2002-08-25']",0.00011224492030287452,0.0002471308406639445,0.000203331221918881,0.000342957063051096,0.0003999296894195347,0.00028334310004699925,0.00024247732625936718,0.00027860441305756624,0.00020422287644360644,6.747531563466913e-05
"['2002-08-25', '2002-09-01']",6.536314719720212e-05,9.577486137962981e-05,0.00011007787450981543,0.00022032795719578098,0.0002852746714053979,0.00016708767923631819,0.00026961121556748135,0.0003078807856198195,0.00023094848896760534,2.0648457381365488e-05
"['2002-09-01', '2002-09-08']",5.171609109019683e-05,0.00015717541543657895,0.00017959585662405604,0.00016589199038005432,0.00018612281848288384,0.0003754008495223593,0.00039695618765574886,0.00022069832556803615,0.0002559213733284227,4.9943843032118675e-05
"['2002-09-08', '2002-09-15']",0.00014136916031271836,0.0002380246883922132,0.00023459782006508546,0.0002102531493913571,0.00028173718945744247,0.0002483235649282194,0.0002378530797712446,0.0002628965186059517,0.00025370157263697734,9.223343078069171e-05
"['2002-09-15', '2002-09-22']",0.00013851563825947964,8.500173138905125e-05,0.00014930555070936854,0.00026578299546689435,0.0003356247245534482,0.00020590327480595394,0.0002594204491928712,0.00022792847617863156,0.0001187926705787552,7.828043799248934e-05
"['2002-09-22', '2002-09-29']",0.00011002945034325502,8.250191016816127e-05,0.00011871577487226675,0.00019827291436375286,0.00023289698026676982,0.00020911702185936562,0.0002936728585709344,0.00034584573638517,0.0002506284216872366,9.87076827211503e-05
"['2002-09-29', '2002-10-06']",0.00013735113962827638,0.000269409884472015,0.0003673784736741164,0.00035267606905951474,0.000369598468565873,0.00025683870994759844,0.0003130240741845536,0.000349493764801436,0.00025238239567177323,0.00013079903265294574
"['2002-10-06', '2002-10-13']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-10-13', '2002-10-20']",0.0001581982269214911,0.000380306817091568,0.00031292047838834397,0.0003427026814843907,0.0007102669659323341,0.0007087339030539619,0.0003481730200241982,0.0002617364087503501,0.00015251765104624178,5.8102055582817544e-05
"['2002-10-20', '2002-10-27']",0.00013345882265366124,0.00026368688821937805,0.0002138131665026586,0.00020489036665535267,0.0002272478888540834,0.0004128000636255297,0.0003712116305287237,0.0002808107184819747,0.00018922791305587321,7.455725813011697e-05
"['2002-10-27', '2002-11-03']",0.0001442235041560011,0.0002875214381570398,0.0002199889584400643,0.0002427683353205479,0.00031371369674544603,0.00037283331442767973,0.0002614854021144378,0.00019080437236342523,0.0001589455619490838,5.2763057977004385e-05
"['2002-11-03', '2002-11-10']",8.40339280652472e-05,0.00027770726726721626,0.0002208842919719204,0.00028330086340875525,0.00032683025500247753,0.0004532312391520267,0.0003201714237789616,0.0004406759780245291,0.0004222000008252277,0.00010355283431652547
"['2002-11-10', '2002-11-17']",0.00011204298911756689,0.00021965403844456446,0.00025249689880400735,0.00040078804078596956,0.0004417065704072201,0.0003718837438432255,0.00018181558983101744,0.00011011429941583527,8.850059675711917e-05,5.0973735916877026e-05
"['2002-11-17', '2002-11-24']",9.761598754414925e-05,0.00023118984925738813,0.0003689016823741984,0.0003363658391267304,0.0003948426944896973,0.00044783793075039616,0.0003218804275570952,0.00022600515559874628,0.0002860748500415711,0.00014347983686215188
"['2002-11-24', '2002-12-01']",0.00017591417775188,0.00031128859503732465,0.0002742155473430617,0.0002960511732475689,0.0004974126312831603,0.0005853367587384643,0.00042534096375689814,0.0003479952388965491,0.00023616851843519073,9.297967391310339e-05
"['2002-12-01', '2002-12-08']",0.00012208756951957858,0.00022325024038389316,0.0002387177860845041,0.00023009120084665355,0.00042570311091046694,0.0004841598041854221,0.0004897563925870568,0.0002749647459285213,0.0002213293244761376,6.802633214179828e-05
"['2002-12-08', '2002-12-15']",0.00013238979446621085,0.00017505497205626115,0.00012895941917088422,0.00016286929101535851,0.0004795270739943089,0.00035052446247426955,0.00042352596027625826,0.0003371336932453454,0.0002132802884109515,5.4667872285141243e-05
"['2002-12-15', '2002-12-22']",0.00012512579723588074,0.0002499080138688635,0.0002569561722899826,0.00039687136511274725,0.0001129454952974495,0.00027163955661397134,0.0002552214891915209,0.00019188236529248107,0.00010182332854458766,3.4756415451884995e-05
"['2002-12-22', '2002-12-29']",0.000158982953000616,0.0002897856136551078,0.00022088066869758538,0.00041128520496666295,0.00026134722790075495,0.000311259063537966,0.00021702627760584743,0.00020068238877586557,0.00014509004978671938,6.796023163820515e-05
"['2002-12-29', '2003-01-05']",7.046084263968543e-05,0.00021717934043682352,0.0003131367418643805,0.0003362884973230512,0.0005529976759893341,0.0003544489400204404,0.00028331707226276223,0.00028185818093114687,0.0001889260434468386,8.039620796111179e-05
"['2003-01-05', '2003-01-12']",0.00021567934389398464,0.0004632580599533566,0.00048821979270004257,0.00046931413836268294,0.0005801365126254977,0.0005273010866015809,0.0005369115404363218,0.0007507664957056113,0.0005280347414988067,0.0001246844836282651
"['2003-01-12', '2003-01-19']",8.726810049580263e-05,0.0003088394819391435,0.00019778058745386365,0.00020642956719345163,0.00026697634638645374,0.00027724835438981953,0.00028355704510547213,0.0002282414879129961,0.00022123664365482834,2.8441138916945846e-05
"['2003-01-19', '2003-01-26']",0.00021304973250262755,0.0003381338518887295,0.000387705637269647,0.0005648481597114016,0.0006751054847963234,0.00039894427481492595,0.00023713191695327082,0.00023687280370892816,0.00033988106010969803,6.636477917025549e-05
"['2003-01-26', '2003-02-02']",0.00010895298209716688,0.0002454732968858186,0.00032733211325241873,0.00022698095272410528,0.0003432272695205656,0.0003158006411702798,0.00023916259553372087,0.0002410484933473885,0.00022290596813804995,5.876700400280769e-05
"['2003-02-02', '2003-02-09']",0.00010524367361294827,0.00015234358200581847,0.0002954589692331219,0.00023513112370909003,0.00031652934001447406,0.00031771665801371383,0.00015697193101445113,0.0001720371056305021,0.0001960604708519616,3.849116582328186e-05
"['2003-02-09', '2003-02-16']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-02-16', '2003-02-23']",0.0002287879726028764,0.0003072413404338671,0.00027745163303111435,0.00033498556847707584,0.0003538313760314174,0.00037750530055305986,0.0002517213676533278,0.0001842127509772414,0.00018908735861448414,5.1092467770371785e-05
"['2003-02-23', '2003-03-02']",0.0001494283003802309,0.00028532758717432185,0.00022790791906754392,0.0002891442335599506,0.00034504016546696117,0.0004467574594043827,0.0003250193510339883,0.00027883524813705264,0.0002003432115726797,2.394669820853408e-05
"['2003-03-02', '2003-03-09']",0.00015747916939878629,0.00023856475272114187,0.0002129819126928997,0.00028285748673126545,0.0003079576045678133,0.0003497094035420096,0.00031053810713014635,0.00024041662370026686,0.0002488537199985864,5.133087404222481e-05
"['2003-03-09', '2003-03-16']",0.00011742478194258721,0.0001685976456968882,0.0002863946008212311,0.0005024553189822654,0.00043305963837900576,0.0003102550157808001,0.00026856619367975336,0.000254632213921674,0.0001877726209928843,3.821089585827808e-05
"['2003-03-16', '2003-03-23']",9.636498766169565e-05,0.0002208720005216984,0.00024145674744913977,0.0002574134058836505,0.00035123194044143157,0.0004216928298020922,0.0004097923354286851,0.000263062228666343,0.00020091062685720888,3.20975516289975e-05
"['2003-03-23', '2003-03-30']",0.00010563533327053278,0.00018769935260998347,0.00018644579237084302,0.00040961535944073374,0.00046841979613771367,0.00032187985851335206,0.0005915461930634852,0.0005207871406669957,0.00022495152595621563,5.4683034632231305e-05
"['2003-03-30', '2003-04-06']",0.00015219326333730176,0.0001745849189686001,0.00011716882434020553,0.0004136170301387273,0.0005231299305972004,0.0003227171575438664,0.00027581304755518757,0.00026348520627011735,0.00020322793728075184,3.16754348783864e-05
"['2003-04-06', '2003-04-13']",0.00019491443798107022,0.0004875918480758082,0.00046312901810540406,0.000579795787645561,0.0007161833720718843,0.00042637347368794913,0.0006571124431443264,0.000627510284378705,0.0004468535613879649,0.0001511731089509682
"['2003-04-13', '2003-04-20']",0.00011637353722926499,0.000333760511294598,0.00038055693559249464,0.0004689594678074,0.00046899940253658544,0.00040600741255778384,0.0007829670434601443,0.0006917823460413534,0.00031307695631333876,0.00010069650292403813
"['2003-04-20', '2003-04-27']",0.00016009506709526382,0.00032997581700463304,0.00039868232401198497,0.000502100227486185,0.000528456049068949,0.00044661744737284614,0.0006853582566050565,0.000742862665508982,0.0004013599100466876,0.00025051309549679575
