window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-05-20', '2001-05-27']",0,0,0,0,0,0,0,0,0,0
"['2001-05-27', '2001-06-03']",0,0,0,0,0,0,0,0,0,0
"['2001-06-03', '2001-06-10']",0,0,0,0,0,0,0,0,0,0
"['2001-06-10', '2001-06-17']",0,0,0,0,0,0,0,0,0,0
"['2001-06-17', '2001-06-24']",0,0,0,0,0,0,0,0,0,0
"['2001-06-24', '2001-07-01']",0,0,0,0,0,0,0,0,0,0
"['2001-07-01', '2001-07-08']",0,0,0,0,0,0,0,0,0,0
"['2001-07-08', '2001-07-15']",0,0,0,0,0,0,0,0,0,0
"['2001-07-15', '2001-07-22']",0,0,0,0,0,0,0,0,0,0
"['2001-07-22', '2001-07-29']",0,0,0,0,0,0,0,0,0,0
"['2001-07-29', '2001-08-05']",0,0,0,0,0,0,0,0,0,0
"['2001-08-05', '2001-08-12']",0,0,0,0,0,0,0,0,0,0
"['2001-08-12', '2001-08-19']",0,0,0,0,0,0,0,0,0,0
"['2001-08-19', '2001-08-26']",0,0,0,0,0,0,0,0,0,0
"['2001-08-26', '2001-09-02']",0,0,0,0,0,0,0,0,0,0
"['2001-09-02', '2001-09-09']",0,0,0,0,0,0,0,0,0,0
"['2001-09-09', '2001-09-16']",0,0,0,0,0,0,0,0,0,0
"['2001-09-16', '2001-09-23']",0,0,0,0,0,0,0,0,0,0
"['2001-09-23', '2001-09-30']",0,0,0,0,0,0,0,0,0,0
"['2001-09-30', '2001-10-07']",0,0,0,0,0,0,0,0,0,0
"['2001-10-07', '2001-10-14']",0,0,0,0,0,0,0,0,0,0
"['2001-10-14', '2001-10-21']",0,0,0,0,0,0,0,0,0,0
"['2001-10-21', '2001-10-28']",0,0,0,0,0,0,0,0,0,0
"['2001-10-28', '2001-11-04']",0,0,0,0,0,0,0,0,0,0
"['2001-11-04', '2001-11-11']",0,0,0,0,0,0,0,0,0,0
"['2001-11-11', '2001-11-18']",0,0,0,0,0,0,0,0,0,0
"['2001-11-18', '2001-11-25']",0,0,0,0,0,0,0,0,0,0
"['2001-11-25', '2001-12-02']",0,0,0,0,0,0,0,0,0,0
"['2001-12-02', '2001-12-09']",0,0,0,0,0,0,0,0,0,0
"['2001-12-09', '2001-12-16']",0,0,0,0,0,0,0,0,0,0
"['2001-12-16', '2001-12-23']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2001-12-23', '2001-12-30']",0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
"['2001-12-30', '2002-01-06']",0,0,0,0,0,0,0,0,0,0
"['2002-01-06', '2002-01-13']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2002-01-13', '2002-01-20']",0.00019533282350180274,0.0003247768951115579,0.00038919970015250223,0.00020556964725951802,0.00020441289617569803,0.00024426538259357403,0.0003721074449941272,0.00037074039023318994,0.0003618822718658205,0.00022023688638622886
"['2002-01-20', '2002-01-27']",0.00014306576707517142,0.00030447107352491956,0.0003117372344159614,0.0002683089200100422,0.00030075271902613567,0.00027686528600510783,0.00043898562832998496,0.0003395651376065841,0.0002198277251920835,0.0001551055292155348
"['2002-01-27', '2002-02-03']",0.0001293737789739775,0.00023582013877382983,0.00026896952749372945,0.00027120905481038893,0.0003011077386667734,0.00017784392496049433,0.00021287679727029804,0.00020722942288230647,0.00016451988275301773,8.329848128213075e-05
"['2002-02-03', '2002-02-10']",5.1857467125423746e-05,0.00014042311621384305,0.00015729206043410443,0.00010085009392535905,0.00018174507094935276,0.00017602697115151456,0.00019400309611367056,0.0001606947142613648,0.00010724029884152112,5.343178860493825e-05
"['2002-02-10', '2002-02-17']",6.162743491600066e-05,0.00010912162043886047,0.00016868938899373606,0.00017891748398913383,0.0001693024654123961,0.00015988959460538983,0.00024787239165044884,0.000250614632844814,0.0001694456808959961,9.53539679086112e-05
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",8.513316933163476e-05,0.00010284493159113253,8.42755290346067e-05,0.00011671913402375293,0.00014949438567712282,0.0001090620220856863,0.00020861638353092721,0.00022611693047217902,0.00012692811220835603,3.94840706953333e-05
"['2002-03-10', '2002-03-17']",0.00013697144932293842,0.00025827592777182397,0.000233494975309262,0.00028784155057909956,0.00039102158705248813,0.00015026718267360496,0.00025970008783841696,0.00020980785998150482,0.0001607052213968663,0.00010296097611261186
"['2002-03-17', '2002-03-24']",0.00013150921340214126,0.0001845503405286289,0.00015352510348510135,0.0002207087266178126,0.0003555428578789783,0.0002520408623256606,0.00030668319936721325,0.0002865319063329221,0.00021307591968211138,0.00027046101362081384
"['2002-03-24', '2002-03-31']",9.020102122647364e-05,0.0001942554320723341,0.00015858541388597068,0.0001796794827474521,0.0001359927041754566,0.0002037344367252756,0.0002255655417522752,0.00023064055271797374,0.00015555312329067105,9.60927583888794e-05
"['2002-03-31', '2002-04-07']",0.00017025251873833454,0.00038668374570853634,0.00035517464950817097,0.0003408796435839633,0.0004291302549054628,0.0003615484762490626,0.0003735278560930835,0.00035110597971376004,0.00034857689795589835,0.0001870566742536742
"['2002-04-07', '2002-04-14']",0.0015285082597058005,0.0013311219285238117,0.0014486646993393827,0.001545943919726592,0.0013703359919304573,0.0012033581946983357,0.001426067756193475,0.0015283131933752146,0.0015568521143403766,0.0015216434013791392
"['2002-04-14', '2002-04-21']",0.00011870706451031696,0.0001297393628893394,0.00023629027703504443,0.0002062331970017555,0.0002412840692875833,0.0002944675463896208,0.00024600659118696473,0.0001776143696832024,0.0001331616552046039,0.00010015066639293161
"['2002-04-21', '2002-04-28']",0.0001408957787942478,0.0002862373408220564,0.00034134954758139094,0.0003456454359655265,0.0003358171416194412,0.0003077828609349965,0.0002574095355177901,0.00015609784427303834,7.237349915265896e-05,4.7234668720246145e-05
"['2002-04-28', '2002-05-05']",0.00013402578805708686,0.00013386828253814665,0.00020528932752962982,0.00031009036347238653,0.00030478318850357076,0.00025527600737963106,0.0002545610580677413,0.00012596181832741642,0.00020317691147855415,8.190958246839747e-05
"['2002-05-05', '2002-05-12']",0.00010934841778503207,0.00020551797437425425,0.0002507934387151048,0.00030886777185259014,0.0002901116917917855,0.00018028121890772893,0.0002599878699372003,0.00012819997005596387,0.0002247510219809953,0.00012851802669473086
"['2002-05-12', '2002-05-19']",0.00013136978350929384,0.00018152229352409678,0.00021784379532421318,0.00019160172214706037,0.00021375726902820826,0.00021715182216716406,0.00015785636223780328,0.00015845812335105262,0.00013021859111954603,0.00015552840600719736
"['2002-05-19', '2002-05-26']",0.00017308656120086895,0.00020455835266563606,0.00028277819524000615,0.0002835975924244324,0.00023368052615392723,0.0002651110898281252,0.0002871940817587703,0.0003263291108186622,0.0001136318745597619,0.00012470908265921994
"['2002-05-26', '2002-06-02']",0.00017455545044605444,0.0002523625112213415,0.00017876341584563735,0.0002558600461930377,0.0001783922655474396,0.00015896316188930478,0.00017003769597033177,0.00022614180020842745,0.00013884466562063356,0.0001487089503117623
"['2002-06-02', '2002-06-09']",0.00011882036370191226,0.00023237967302982475,0.00024280191323691324,0.00021821856614831264,0.00016741650025470348,0.00022154909371446151,0.0001844303006676077,0.00020505861910480322,0.00012587968742702656,0.0001586911913840585
"['2002-06-09', '2002-06-16']",9.430383077201556e-05,0.0001665872752479439,0.0002179152907714003,0.00020151522253484354,0.00024575650774385073,0.00034736900589486493,0.0003657737742878755,0.000345643085276774,0.00017671561825108892,0.00016136205392080824
"['2002-06-16', '2002-06-23']",4.826668111493834e-05,9.718976523196007e-05,0.0001696779961079394,0.00018072074951966347,0.00011705113515974596,0.00020156400926677192,0.00015798568579703125,0.00012402144096374987,9.640228709779457e-05,0.00011881286915605568
"['2002-06-23', '2002-06-30']",0.0001205877126444496,0.000209547761279182,0.0002836883798106882,0.00028434641964304464,0.00017575810540964388,0.00015118506598512014,0.0002653833899885862,0.00018514208133526465,0.00014296108344606163,0.00014529150997591873
"['2002-06-30', '2002-07-07']",0.0002875670323807789,0.0005510274234376395,0.00045025556859650944,0.00034616372883406344,0.00020610814554534806,0.0003296276244838141,0.0005126171261165513,0.0003181488014685098,0.0003268558965230487,0.00022426176447490687
"['2002-07-07', '2002-07-14']",0.0014490479098502797,0.0015351689054703892,0.0014402233808167302,0.0014567644587902026,0.0015278298451694304,0.001513091739937178,0.001521908140885737,0.0015499967585111604,0.0015404967086105887,0.0015132845520801539
"['2002-07-14', '2002-07-21']",0.00011098334746032843,0.00022642501722482523,0.00022089755485078742,0.00016001004537177647,0.00011905379764186341,8.219982173310279e-05,0.00015063437511943478,0.00014141830410828492,6.351563112777899e-05,4.218475739492328e-05
"['2002-07-21', '2002-07-28']",5.6241813314906965e-05,0.00014837494599892915,0.00013706991015415658,5.857627749498238e-05,0.00014233175866206307,0.00010745920429192551,9.718106595054901e-05,0.00012361774761089544,0.0001275580473841106,0.00014001014440593614
"['2002-07-28', '2002-08-04']",0.0001088622917321309,0.0001688800893586049,0.00020397685684923235,0.00018300696138904996,0.0001368978652285266,0.0001479641463616659,0.00011391969828671253,0.00013646310070079636,0.00016652575964780207,0.00012530326545218227
"['2002-08-04', '2002-08-11']",0.00014430258108922078,0.00024739456429267315,0.00018806392859240675,0.0001882200190425714,7.240196937478102e-05,0.00013669888945497724,0.0001633205281719721,0.0001473819449464698,0.00016416663232333005,5.8291956665243336e-05
"['2002-08-11', '2002-08-18']",0.0001467058343048498,0.00022726587740322677,0.00022958245488243956,0.0001698828239594359,0.00014012189653772532,0.0001206063412160483,0.00018261025831200857,0.00023240854256070977,0.00012368846556003272,3.5773530321070875e-05
"['2002-08-18', '2002-08-25']",9.460444864944816e-05,0.00017066308093171943,0.0001936669135082468,0.00012199988793638074,0.00013306521191472714,0.00013405317245164343,0.00016239441192529734,0.00020049156280495278,8.787349940027389e-05,4.0043612368977726e-05
"['2002-08-25', '2002-09-01']",3.480482994258014e-05,0.00017103461912173267,0.00018780784328539305,0.00018572552050179398,0.0001513149805048934,0.00012265075196668345,0.00018836119024175825,0.00021675587768299915,9.968417092172959e-05,7.048186425742496e-05
"['2002-09-01', '2002-09-08']",9.611758910400406e-05,0.0001858619838100498,0.00012525515225771062,0.00013512775788433894,0.00016480949689796708,0.00016750248631010382,0.00024459288239643155,0.0002475417206894149,0.00012456562287222215,0.00010937606981405167
"['2002-09-08', '2002-09-15']",0.00011842640922819432,0.00016447336719486284,0.00013656425487401113,0.00011945503799113774,0.00010382288468955406,0.0001504429922234247,0.00017476336487886373,0.0001366305113420719,0.0001094046835968492,9.110647585257253e-05
"['2002-09-15', '2002-09-22']",9.026759467134219e-05,0.00017207240718093592,0.00015589547138273376,0.00015549026877155784,0.0001553461030291056,0.0001476065148140695,0.0001721834632126612,0.00024259614234571424,0.00018236314948472492,9.698983001944853e-05
"['2002-09-22', '2002-09-29']",0.00015423498190373234,0.0001692123809508033,0.0001844246805248335,0.00014979941535389575,0.00014201991940205976,0.0001206975186446126,0.00011447619920509726,0.0001731266811076129,0.0002666030979317937,0.00010970051121887506
"['2002-09-29', '2002-10-06']",0.00011452899301746268,0.0002316126335677091,0.00025898108462857024,0.0003218465196965779,0.0002093454477111547,0.00022396429523377653,0.0002577406673006874,0.0002188548373674166,0.0002601019456993892,0.00014032671138269017
"['2002-10-06', '2002-10-13']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-10-13', '2002-10-20']",0.001463737755812672,0.001259955990783252,0.0013263153506583956,0.001421681547650686,0.001417715575706197,0.0014128400058253257,0.001460079911863847,0.0015153411787885446,0.0015084985247347574,0.001382210402498694
"['2002-10-20', '2002-10-27']",5.7060453660108556e-05,6.381896231549803e-05,0.00010610311160833252,0.0001545725306679067,0.00021247584650184708,0.00013603203508112305,0.00016582794201610784,0.0001571262025392217,0.00019689282871066815,0.0001318891294821181
"['2002-10-27', '2002-11-03']",5.994583097829039e-05,0.00011210933738600023,0.00017875697395297518,0.00017587232064266724,0.00015225688064084906,0.0001126980665764474,0.0001678444451042183,0.00014232723807842886,0.00014804622885617618,9.645853446261452e-05
"['2002-11-03', '2002-11-10']",9.328986177814164e-05,0.00016544959737078597,0.00019429148357551923,0.0002462059659556276,0.00021856819793955896,0.00017522032357660384,0.0002449059429518759,0.00023634304598694263,0.00019309299009770883,0.0001359136406956805
"['2002-11-10', '2002-11-17']",0.00011168855475323755,0.00015706051008268918,0.00020585659536450702,0.00020380850997661742,0.00019504953447272919,0.00012837236912818388,0.00012023753825734283,0.00010374580840197602,8.982470655317534e-05,3.848383551089741e-05
"['2002-11-17', '2002-11-24']",0.00011147605691308472,0.00022476089368952962,0.00024278851629732886,0.00020145237980125785,0.00018497093039730836,0.00012432632516485908,9.972025186187629e-05,0.00010698522865106032,0.00018020559289124038,0.00016817290275768508
"['2002-11-24', '2002-12-01']",0.00010581067167992096,0.00022395708891102055,0.0002164765059696143,0.00012173851181448614,0.00020403652076737632,0.0002552285912732804,0.00017027038538308008,0.00010089808822566745,0.00013495257875013997,9.272055279110166e-05
"['2002-12-01', '2002-12-08']",0.0001858442993856422,0.00025554480986637743,0.0002197661778896174,0.00022347078059652576,0.00023275935536012072,0.00028269359669764305,0.0002965710862673509,0.00024609625278804875,0.00025667658283351074,0.00016234883585884182
"['2002-12-08', '2002-12-15']",0.00018736435267247692,0.00026271939332166806,0.0001962521635218404,0.00019480032504613865,0.0001680325861096579,0.00024158952841850877,0.0002342454874295567,0.00016042897508839398,0.00017226686563710553,0.00015484824124431496
"['2002-12-15', '2002-12-22']",4.135591354947486e-05,0.0001503264609879758,0.00019663733067325814,0.0002128222669492201,0.00023337335248651048,0.0002924840069996211,0.0001533092383012642,9.835480841625733e-05,7.760324127550059e-05,6.706560953431973e-05
"['2002-12-22', '2002-12-29']",8.249061104856067e-05,0.00013409426625358992,0.00020690826628663457,0.0001951316724213145,0.00027290933194372045,0.0003965851974574347,0.00021936214033098275,0.00014785754165064024,0.00018101050354039588,0.0001456626047837397
"['2002-12-29', '2003-01-05']",0.00015362111090139923,0.00022140601256594687,0.00026899100183799417,0.00022703186536060816,0.00012672823102638015,0.0002073861373420472,0.00015558641350334505,0.0001538788895779747,0.00015405530922258626,0.00011726253334623804
"['2003-01-05', '2003-01-12']",0.0013723204287968951,0.0012546753696041778,0.0015486941932691197,0.001461280599850069,0.0014861895794803367,0.001436643446009691,0.0014033490390101774,0.0012159458989930195,0.0013907772806668948,0.001417140197615274
"['2003-01-12', '2003-01-19']",6.90404058647665e-05,0.00012539744761617494,9.988641695959916e-05,9.463488886073327e-05,0.00010667556353688223,0.00010840503950891455,0.0001170212305999905,0.00010529675530167372,9.498548293635491e-05,3.094257445875938e-05
"['2003-01-19', '2003-01-26']",7.685055777579446e-05,0.00011992320034612207,0.00015258226360925341,0.0001580371346253757,0.00015723211617999796,0.00025497902323071744,0.0002692899349697507,0.00010325526598747869,0.00011399750757899426,0.00011433057309364517
"['2003-01-26', '2003-02-02']",6.114369922709836e-05,0.00015124487748181185,0.00027295621933003724,0.000218431621933531,0.00018945849455136773,0.0002789824274273697,0.00028579700554410686,0.00018300747059706715,0.00015312444983379855,0.00011729359944439593
"['2003-02-02', '2003-02-09']",3.23473864193141e-05,0.00012373774126783798,0.00021749644384302442,0.000175558732921775,0.0001467498150924587,0.00017547487043378316,0.00016399151642057687,0.0001205224790942855,6.0870306977232864e-05,6.723953718013174e-05
"['2003-02-09', '2003-02-16']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-02-16', '2003-02-23']",4.8652100002024105e-05,0.0001786165834566449,0.0001545695899894862,0.00018935037422918545,0.0001447615757068748,0.00026012257215938405,0.0002707071830942928,7.068504181405958e-05,8.97367853552256e-05,7.835755657238931e-05
"['2003-02-23', '2003-03-02']",5.625507834247456e-05,0.00010846946361123669,0.00011739688438087308,0.0001512593326605382,0.00014227263856228227,0.00022489602830583875,0.0002593652015697051,0.0001471826820651342,0.00010706842571257892,5.4310102906935035e-05
"['2003-03-02', '2003-03-09']",7.806750728923671e-05,0.0001288405433436221,0.00015525629785992723,0.00011028644903770252,8.832395515320931e-05,0.00021579992105369406,0.00018639902541362044,0.0001345305728929745,0.00016314244650039836,8.136501170310911e-05
"['2003-03-09', '2003-03-16']",0.00010327163486667858,7.807070024984166e-05,0.0001344907252587912,0.00014685597727473565,0.00013002717654814528,0.00015676796486067566,0.0002230079746623953,0.00015345474189970793,0.00013911569938060685,7.646866364528921e-05
"['2003-03-16', '2003-03-23']",5.484063433646757e-05,0.00014362913205099909,0.00028067947059933564,0.0003809266725189383,0.00031423155558450125,0.00019589350585844486,0.00016219505580089547,0.00010799779361396657,0.0001249312906790969,9.924633889625277e-05
"['2003-03-23', '2003-03-30']",7.183869446158786e-05,6.944863906717223e-05,7.957174411824558e-05,0.00019108026764684722,0.00016744879761307772,0.00014048846533877744,0.00020283680787906792,0.00017104323537221858,0.0001477759045669259,7.560374704778048e-05
"['2003-03-30', '2003-04-06']",0.00016391567438416515,0.00014001100027421584,0.00022449625619219663,0.00020262724360915011,0.00016945649111535347,0.00010266320865633626,0.0001232271267752619,0.00010999308624331169,0.0001330525456191941,4.220126860069276e-05
"['2003-04-06', '2003-04-13']",0.0014293129702539202,0.0014450847198804416,0.0014282653698455684,0.0014767966168266968,0.0014653274337849645,0.0013590759650872449,0.0015559730793180677,0.0014260113041093543,0.0014111339054497917,0.001370140318843076
"['2003-04-13', '2003-04-20']",0.00012767090796462696,0.00025097957936792774,0.00022391540642292476,0.0002922930661713582,0.00017216123033769084,0.00017445706863312158,0.00013561415239010522,0.0001585966705643981,0.00016881870838044748,0.00013784150505219392
"['2003-04-20', '2003-04-27']",0.00011319377748090798,0.00018593552917659463,0.0002464232612934395,0.00023642214046304614,0.00013486483091868754,0.00025174936532351,0.0001795809633616729,0.00017025127189170225,0.0001810333562577229,0.0001606140981462639
"['2003-04-27', '2003-05-04']",0.00019672070846690108,0.0002461717596458267,0.0002665442437545497,0.0003344430933088242,0.00028584249535629094,0.000287111144976605,0.00019951938563420843,0.00026566556972985845,9.876158739440083e-05,8.7695946709129e-05
"['2003-05-04', '2003-05-11']",0.00018566660299205683,0.00020846601382257653,0.00025187447597274735,0.00028263725311165465,0.00022919857243775698,0.0001518083274255988,0.00020507867860722028,0.00031749883452368875,0.0002204025453503073,0.00021905156631773668
"['2003-05-11', '2003-05-18']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-05-18', '2003-05-25']",9.619716570713291e-05,0.00021334732433362285,0.00024905587182842595,0.00024675097847480336,0.0001921344768203228,0.0002738572538874556,0.0002729863822257331,0.0002904827097644149,0.00029795636051476625,0.00022891681230791534
"['2003-05-25', '2003-06-01']",0.00017876842355338246,0.00027718020135270363,0.00028200988166806663,0.00020902933595885677,0.00015200179738268833,0.00014239027679063544,0.00016338486843504646,0.00032540827113479535,0.0002711815324521896,0.0001851775736008364
"['2003-06-01', '2003-06-08']",0.00017162462099153328,0.0002929553591034523,0.0003021693815289804,0.0002486146689583696,0.00019951168699136075,0.00017866485181027068,0.0001964719918965138,0.00019175479685086696,0.00018926853740529857,9.643064043650416e-05
"['2003-06-08', '2003-06-15']",0.00019547709451995265,0.0002775403740047993,0.0002680853937289307,0.0002869137699227898,0.00021808046163961976,0.00023780244922302118,0.00020384584756511732,0.0002611896755204777,0.00025093379612084276,0.0001101550008030916
"['2003-06-15', '2003-06-22']",8.362537799027417e-05,7.39063405483026e-05,0.00015716177351694771,0.0002127783344971453,0.00010093943477395815,8.612651330232796e-05,0.00011113409036315168,0.00018789855436566588,0.00015928412049619027,9.765741356544435e-05
"['2003-06-22', '2003-06-29']",4.449477191270902e-05,0.00017690314618709141,0.0001877547883816564,0.00018590222021333747,0.0001620813432173417,0.0001612973589010252,0.00014710275008306288,0.00017895882521081765,0.00015370202470100787,7.677069807078661e-05
"['2003-06-29', '2003-07-06']",7.020263038542373e-05,0.00019565650800441094,0.0002577405526944214,0.00026424815813878383,0.0002581040259087361,0.0002415275206983002,0.0002575133760544081,0.00026352389049485065,0.000264337555539084,5.037630917989395e-05
"['2003-07-06', '2003-07-13']",0.0013730098870351854,0.0013987672195966603,0.0013633709951462716,0.0014928467275092715,0.00143245935926745,0.0013824243754527545,0.0014571445138868197,0.0014220119095949568,0.0013061640954621892,0.0013979092366714948
"['2003-07-13', '2003-07-20']",3.735312409942806e-05,5.447278953176969e-05,0.00010697606421910952,0.00011129067526983943,0.000117021610802958,0.00014414050241328704,0.00014276639179473818,0.0001455643193337734,0.00012951802325461377,0.00011179047825617893
"['2003-07-20', '2003-07-27']",6.0303585584173594e-05,0.00017146789784632793,0.00019716266210542482,0.0001160949167432682,0.00014799914977442784,0.00013173412700676442,9.670585124723864e-05,8.596057711586445e-05,5.751427610012816e-05,3.271429171323949e-05
"['2003-07-27', '2003-08-03']",4.686242584592457e-05,0.0001571687849174048,0.00018877265128568107,0.00013983799163682194,0.0001979775002706438,0.0001253572450292032,0.00018847538875285495,0.00017709005557594212,0.00022415475659219803,0.00015007927557231793
"['2003-08-03', '2003-08-10']",1.9971555586690765e-05,7.556849674312967e-05,0.0001640354504775081,0.00012175742628396001,0.000135708508649094,0.00010325033308294557,0.00018007645781467396,0.00015607696250813756,0.00011137473368891338,4.15089056395896e-05
"['2003-08-10', '2003-08-17']",5.458872461841097e-05,8.957006508348488e-05,0.00015016217141848617,0.00010430973378566558,0.00015020814033356967,0.0001662969630645842,0.00014239051086433054,0.0001458386490365404,7.69723069150946e-05,3.6131950884862044e-05
"['2003-08-17', '2003-08-24']",5.4964637034648676e-05,0.00015611831121733826,0.00014315979266895322,0.00012345050116296057,0.00021175844409728495,0.0001266577851466323,0.0001884567114226135,0.00019917127142205106,0.00015581090639193114,0.00015392064310900823
